pmcid,label,caption,graphic
PMC3977333,Figure 4,Tumor at the tip of right thumb,JSTCR-5-92-g004
PMC3977333,Figure 5,Excised glomus tumour,JSTCR-5-92-g005
PMC3977333,Figure 6,Clinical photographs after suture removal,JSTCR-5-92-g006
PMC3997247,Figure 1.,"Shave biopsy shows a cellular multinodular neoplasm with surface ulceration (A) (H&E (hematoxylin and eosin, 2X). The neoplasm consists of sheets of ovoid-spindle cells (B) (H&E, 10X). The neoplastic cells are ovoid, spindle and epithelioid with frequent mitotic figures (C) (arrows indicating mitotic figures, H&E, 40X). Focal glomangioma-like areas are noted in the peripheral of the lesion (D) (H&E, 20X). [Copyright: ©2012 Rishi et al.]",dp0201a09g001
PMC3990827,Fig. 1,"Gray scale ultrasonography demonstrates a 0.8 × 0.6 cm2 sized nodule with a well-rounded, hypoechoic character in the subcutaneous fat tissue.",kjpain-27-174-g001
PMC3990827,Fig. 2,"Photomicrograph shows the glomus tumor. (A) The mass is composed of nests of glomus cells surrounding capillary sized vessels (×12.5). (B) The neoplastic cells are small, uniform, and rounded with a centrally placed, round nucleus and eosinophilic cytoplasm (×400).",kjpain-27-174-g002
PMC4049669,Figure 1,"Endoscopy revealed a solid, elevated mass 20 mm in diameter.",OL-07-06-1790-g00
PMC4049669,Figure 2,"(A) EUS an ovoid, demarcated, heterogeneous, hyperechoic tumor 18.6×11.8 mm in size, originating from the fourth EUS layer (muscularis propria). Abdominal computed tomography revealed a well-demarcated, ovoid mass at the antrum (arrow) on (B) unenhanced, (C) arterial- and (D) delayed-phase scans. EUS, endoscopic ultrasound.",OL-07-06-1790-g01
PMC4049669,Figure 3,"Microscopic examination revealed numerous dilated, thin-walled blood vessels, lined by a single layer of endothelial cells and surrounded by multilayer round glomus cells (hematoxylin and eosin staining; magnification, ×200).",OL-07-06-1790-g02
PMC4049669,Figure 4,"Tumor cells positive for smooth muscle actin, indicated by brown cytoplasmic stain (immunohistochemical staining; magnification, ×200).",OL-07-06-1790-g03
PMC4049669,Figure 5,"Tumor cells positive for collagen type IV (immunohistochemical staining; magnification, ×200).",OL-07-06-1790-g04
PMC4110135,Fig. 1,"
Preoperative neuroradiologic findings in case 1. (A) Contrast-enhanced T1-weighted magnetic resonance images. (B) Bone window computed tomography scan. Erosion of the right jugular foramen (circle) is apparent.",10-1055-s-0034-1378154-i130064-1
PMC4110135,Fig. 2,"
Preoperative cerebral angiography in case 1. Left: Before embolization. Right: After embolization. Note the tumor stain (circle) and stenosis of the right internal carotid artery (arrow).",10-1055-s-0034-1378154-i130064-2
PMC4110135,Fig. 4,"
Serial changes of plasma noradrenaline and urinary vanillylmandelic acid levels. POD, postoperative day.",10-1055-s-0034-1378154-i130064-4
PMC4110135,Fig. 3,"
Postoperative neuroradiologic findings in case 1. Upper left: bone window computed tomography scans. Upper right and lower: contrast-enhanced T1-weighted magnetic resonance images.",10-1055-s-0034-1378154-i130064-3
PMC4071341,Figure 1:,Postoperative resected specimen.,rju04901
PMC4071341,Figure 2:,Postoperative resected specimen.,rju04902
PMC4229273,Fig. 1.,Algorithm demonstrating the details of the database search.,gox-2-e214-g003
PMC4214701,Figure 1.,(A) Axial CT scan image of the tumor located at the posterior wall of the trachea. (B) Coronal section showing the polypoid tumor over the trachea.,amjcaserep-15-459-g001
PMC4214701,Figure 2.,(A) Preoperative bronchoscopic image of the tumor almost completely obstructing the trachea. (B) Gross appearance of the excised tumor. (C) Bronchoscopic image performed 7 days postoperatively showing mild granulation tissue over the oblique anastomotic site. The trachea is patent and the axis of the distal anastomotic site is not on the same plane as the proximal segment.,amjcaserep-15-459-g002
PMC4214701,Figure 3.,"(A) Representative low-power magnification of a cut section of the glomus tumor showing a hypervascular tumor composed of branching, dilated, thick-walled, vascular channels and thin-walled, capillary-like vascular spaces (hematoxylin and eosin, 40×). (B) High-power magnification of the tumor showing lobular arrangements of oval- to-spindle-shaped cells, with abundant eosinophilic cytoplasm and centrally-located rounded nuclei (hematoxylin and eosin, 400×). (C) Immuno-staining showing tumor cells strongly reactive to actin.",amjcaserep-15-459-g003
PMC4214701,Figure 4.,"Diagrammatic representation of spiral tracheoplasty after tangential resection of a tracheal tumor. (A) After identifying the tumor, the trachea is separated from the esophagus by about 2 cm to allow for manipulation and exposure of the operative field. (B) This is followed by tangential resection of the tracheal lesion. (C) Both transected tracheal ends are rotated 90 degrees in opposite directions. The proximal end is rotated clockwise and the distal end is rotated counter clockwise. (D) The tracheal ends are then trimmed for irregularities to obtain good apposition. (E) The anastomosis is performed using running sutures.",amjcaserep-15-459-g004
PMC4274446,Figure 1.,Pre- and postoperative antero-posterior bilateral hip view radiographs.,rt-2014-4-5588-g001
PMC4274446,Figure 2.,Coronal magnetic resonance images of the left knee presenting a hypointense mass (white arrow) on T1-weighted sequences and a hyperintense mass on T2-weighted,rt-2014-4-5588-g002
PMC4274446,Figure 3.,"Intra-operative picture showing a well-defined, round mass that is superficial to the lateral collateral ligament.",rt-2014-4-5588-g003
PMC4274446,Figure 4.,Glomus cell aggregates surrounding small vessels. Hematoxylin and Eosin stain; magnification ×50 (A) and ×200 (B). The tumor cells were immunoreactive for smooth muscle actin (SMA); magnification ×50 (C) and ×200 (D),rt-2014-4-5588-g004
PMC4230252,Figure 1.,"(A) Algorithm for the dermatoscopic evaluation on the nail unit. In a first step, a differentiation between melanocytic and non-melanocytic alterations is made. In a second step, the alterations of melanocytic origin, that normally present as longitudinal melanonychia, need to be separated into benign (activation or proliferation) or malignant lesions. (B) The icons depict the most common dermatoscopic criteria of six frequent nail alterations in a much simplified manner. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g001a
PMC4230252,Figure 2.,"Onychomycosis, disto-lateral pattern of the left thumb of a 40 year-old male. (A) Overview. (B) Dermoscopy. The whitish brightening with parallel striation, proximal jags, and nail discolorations with yellow colors are dermatoscopically detectable. (Copyright: ©2014 Haenssle et al.)",dp0404a02g002
PMC4230252,Figure 3.,"Mycotic/traumatic-impaired nail with secondary pseudo-monas superinfection. (A) Overview. (B) Dermatoscopy. An intense green color of the nail neighboring a fissure is seen dermatoscopically. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g003
PMC4230252,Figure 4.,"Subungual hematoma after trauma. (A) Overview. (B–C) Dermatoscopy. The characteristic red-blue to blue-black homogeneous color, numerous satellite droplets towards the distal nail edge and the jagged margins are depicted. (Copyright: ©2014 Haenssle et al.)",dp0404a02g004
PMC4230252,Figure 5.,"Pitted nails in a patient with atopic eczema. (A) Overview. (B) Dermatoscopy. Dermatoscopically, small, circular punctate depressions within the nail plate are discernable. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g005
PMC4230252,Figure 6.,Onychopapilloma. (A–B) Overview. (C–D) Dermatoscopy. Longitudinal erythronychia that does not continuously involve the whole nail but that leaves an unaffected interval at the proximal nail matrix. Few reddish-black streaks represent hemorrhages and serous inclusions with yellowish background pigmentation. Dermatoscopy of the distal nail margin reveals the typical rough verrucous surface of a wedge-shaped notch with red-black dots. (Copyright: ©2014 Haenssle et al.),dp0404a02g006
PMC4230252,Figure 7.,"Artificial discoloration of the nail by staining of moist leather shoes. (A) Overview. (B–C) Dermatoscopy. The dermatoscopic examination of the distal free nail edge in (C) clearly shows the superficial location of the pigment. (D–E) Artificial nail discolorations may usually be easily removed with a scalpel. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g007
PMC4230252,Figure 8.,"Artificial discolorations of all toenails after repetitive application of self-tanning lotion. (A) Overview. (B) Dermatoscopy. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g008
PMC4230252,Figure 9.,"Splinter injury with insertion of a foreign body. (A) Overview. (B) Dermatoscopy. A subungual hemorrhage with subungual inclusions of serum and air are detectable. No remnants of a foreign body are visible. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g009
PMC4230252,Figure 10.,"Glomus tumor of the proximal nail unit (diffuse red-blue color, artifact: bright-red residues of nail polish. (A) Overview. (B) Dermatoscopy shows an oval, homogeneous red-blue tumor. The patient complains of tenderness especially to pressure and sensitivity to cold temperatures. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g010
PMC4230252,Figure 11.,"Advanced Bowen carcinoma of the nail unit. (A) Overview. (B) Dermatoscopy. The nail unit is widely destroyed. Dermatoscopically the “dots along lines,” that are characteristic of pigmented Bowen’s disease are clearly observable. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g011
PMC4230252,Figure 12.,"Bowen’s disease beneath the distal nail margin with accumulation of parakeratotic material. (A) Overview. (B) Dermatoscopy of the nail surface and (C) the distal nail edge. In this slightly pigmented keratotic tumor distal onycholysis and subungual hemorrhage are visible. Differentiation from verruca vulgaris is very difficult since a number of characteristic criteria are present (yellowish, rough to verrucous surface with brown-red streaky hemorrhages). (Copyright: ©2014 Haenssle et al.)",dp0404a02g012
PMC4230252,Figure 13.,"Invasive subungual Bowen carcinoma with profound accumulation of parakeratotic material. (A–B) Overview. (C) Dermatoscopy of the nail surface and (D) the distal nail edge. Again, as already visualized in Figure 12, a slightly pigmented keratotic tumor causes a distal onycholysis and deformation of the nail plate. The history of a long-standing nail alteration with progressive growth pattern should raise suspicion of a malignant tumor, namely, subungual squamous cell carcinoma or Bowen carcinoma. (Copyright: ©2014 Haenssle et al.)",dp0404a02g013
PMC4230252,Figure 14.,"Squamomelanocytic tumor of the nail unit as a genuine collision tumor of a squamous cell carcinoma and melanoma. (A) Overview. (B) Dermatoscopy. The nail unit is completely destroyed and shows yellowish keratotic as well as reddish erosive areas. Plugs of keratin (similar to the keratotic pseudocysts of a seborrheic keratosis) in the periungual skin may be considered a marker of a keratinizing tumor. The irregular gray-brown discoloration of the periungual skin corresponded to invasive melanoma cells in the histopathological evaluation. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g014
PMC4230252,Figure 15.,"Nail alteration after chemotherapy with docetaxel. (A) Overview. (B) Dermatoscopy. The dermatoscopic view reveals a diffuse yellow-red discoloration of multiple nails indicative of an increased vascularization of the nail matrix and a diffuse transient extravasation of erythrocytes. -shaped hemorrhages (distal nail edge) are a further marker of toxic changes of the nail unit. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g015
PMC4230252,Figure 16.,"Ethnic lentigo of the right great toenail. (A) Overview. (B) Dermatoscopy. Dermatoscopically there is a homogeneous gray-ish-pale longitudinal melanonychia affecting the whole nail with a slightly diffuse demarcation of the lateral margin. (Copyright: ©2014 Haenssle et al.; first published in Der Hautarzt, 2014, 65(4):301–11.)",dp0404a02g016
PMC4230252,Figure 17.,Benign nevus of left index finger after multiple years of digital monitoring and matrix biopsy. (A) Overview. (B) Dermatoscopy reveals a pigmented band composed of multiple light brown parallel lines and light brown dots. The pigmented band measures four millimeters and affects the whole nail (longitudinal melanonychia). (Copyright: ©2014 Haenssle et al.),dp0404a02g017
