pmid,pmcid,title,journal,insert_time,has_targz,disease
23329935,PMC3522331,Giant omental lipoma in a child.,Iran J Radiol,2023-12-17-21-57-59,True,Match
23329936,PMC3522329,Hydatid cyst of the knee: a case report.,Iran J Radiol,2023-12-17-21-58-05,True,NotMatch
23331641,PMC3570283,Compensatory quadrant-hyperhidrosis after contralateral intrathoracic surgery: a case report.,J Med Case Rep,2023-12-17-21-58-05,True,NotMatch
23346450,PMC3533629,Adult ileo-ileo-caecal intussusception: case report and literature review.,Case Rep Surg,2023-12-17-21-58-05,True,NotMatch
23479513,PMC3589615,Lipoma within Inverted Meckel's Diverticulum: A Case Report.,Korean J Pathol,2023-12-17-21-57-59,True,Match
23482342,PMC3591544,Successful removal of endobronchial lipoma by flexible bronchoscopy using electrosurgical snare.,Tuberc Respir Dis (Seoul),2023-12-17-21-57-59,True,Match
23483080,PMC3591042,Lipoma involving the masticator space.,Ann Maxillofac Surg,2023-12-17-21-57-59,True,Match
23546355,PMC3579050,Role of intraoperative squash smear cytology as a diagnostic modality in lipoma of quadrigeminal cistern.,J Neurosci Rural Pract,2023-12-17-21-57-59,True,Match
23549936,PMC3575006,Midgut volvulus caused by mesenteric lipoma.,Iran J Pediatr,2023-12-17-21-57-59,True,Match
23607040,PMC3623429,An ectopic breast tissue presenting with fibroadenoma in axilla.,Case Rep Surg,2023-12-17-21-58-05,True,NotMatch
23610489,PMC3516058,Giant lipoma: a case report.,J IMA,2023-12-17-21-57-59,True,Match
23633817,PMC3636823,Traumatic pseudo-lipoma in 3-year-old child.,Contemp Clin Dent,2023-12-17-21-58-05,True,Match
23633822,PMC3636840,Huge lipoma of tongue.,Contemp Clin Dent,2023-12-17-21-57-59,True,Match
23650592,PMC3642136,Lipoma preferred partner is a mechanosensitive protein regulated by nitric oxide in the heart.,FEBS Open Bio,2023-12-17-21-58-05,True,Match
23661890,PMC3640251,Incisional endometriosis: A rare cause for a painful scar - A report and commentary.,Niger Med J,2023-12-17-21-58-05,True,NotMatch
23661944,PMC3643365,Spindle cell lipoma masquerading as lipomatous pleomorphic adenoma: A diagnostic dilemma on fine needle aspiration cytology.,J Cytol,2023-12-17-21-57-59,True,Match
23663503,PMC3650948,Fibrolipoma of the nasal septum; report of the first case.,J Otolaryngol Head Neck Surg,2023-12-17-21-58-05,True,Match
23667813,PMC3647096,Giant lipoma of the third finger of the hand.,Springerplus,2023-12-17-21-57-59,True,Match
23675122,PMC3614769,Primary tumors of the spleen.,Int J Biomed Sci,2023-12-17-21-58-05,True,NotMatch
23682238,PMC3654142,A duodenal lipoma with a long stalk.,Korean J Intern Med,2023-12-17-21-57-59,True,Match
23690719,PMC3655306,Retropharyngeal spindle cell/pleomorphic lipoma.,Korean J Radiol,2023-12-17-21-57-59,True,Match
23700576,PMC3659248,Laparoscopic surgery for an intussusception caused by a lipoma in the ascending colon.,Ann Coloproctol,2023-12-17-21-57-59,True,Match
23717239,PMC3657933,Successful lumbar epidural catheter placement through a lower back lipoma.,Saudi J Anaesth,2023-12-17-21-57-59,True,Match
23723609,PMC3663181,Pleomorphic lipoma of the tongue as potential mimic of liposarcoma.,J Cutan Aesthet Surg,2023-12-17-21-57-59,True,Match
23730601,PMC3665869,Giant lipoma of the breast.,Arch Plast Surg,2023-12-17-21-57-59,True,Match
23741117,PMC3673582,Single port Billroth I gastrectomy.,J Minim Access Surg,2023-12-17-21-58-05,True,NotMatch
23741588,PMC3673352,A rare case of spindle cell lipoma of nose.,J Surg Tech Case Rep,2023-12-17-21-57-59,True,Match
23754876,PMC3658208,A case of endobronchial lipoma mimicking bronchial asthma.,Int Med Case Rep J,2023-12-17-21-57-59,True,Match
23772247,PMC3680899,A rare case of giant terminal lipomyelocystocele with partial sacral agenesis.,J Pediatr Neurosci,2023-12-17-21-58-05,True,NotMatch
23781358,PMC3678437,Intraosseous lipoma of the sphenoid: a case study.,Case Rep Neurol Med,2023-12-17-21-57-59,True,Match
23781377,PMC3676979,Torsion of an abdominal-wall pedunculated lipoma: a rare differential diagnosis for right iliac fossa pain.,Case Rep Surg,2023-12-17-21-57-59,True,Match
23786924,PMC3691642,A case of 'fat-free' pleomorphic lipoma occurring in the upper back and axilla simultaneously.,World J Surg Oncol,2023-12-17-21-57-59,True,Match
23798838,PMC3687197,Sialolipoma of the parotid gland: Case report with literature review comparing major and minor salivary gland sialolipomas.,J Oral Maxillofac Pathol,2023-12-17-21-58-05,True,Match
23798846,PMC3687168,Intraosseous lipoma of mandible presenting as a swelling.,J Oral Maxillofac Pathol,2023-12-17-21-57-59,True,Match
23798855,PMC3687177,Spindle cell lipoma of the tongue: A case report of unusual occurrence.,J Oral Maxillofac Pathol,2023-12-17-21-57-59,True,Match
23814589,PMC3692179,A case of lipoma of lateral anterior neck treated with surgical enucleation.,Dent Res J (Isfahan),2023-12-17-21-57-59,True,Match
23826462,PMC3700497,Laparoscopic enucleation of a giant submucosal esophageal lipoma. Case report and literature review.,Am J Case Rep,2023-12-17-21-57-59,True,Match
23833429,PMC3698900,Neural fibrolipoma in pharyngeal mucosal space: A rare occurrence.,Indian J Radiol Imaging,2023-12-17-21-58-05,True,Match
23864978,PMC3705742,Cecal lipoma presenting as acute intestinal obstruction in an elderly woman: a case report.,Case Rep Surg,2023-12-17-21-57-59,True,Match
23869248,PMC3715331,Large benign submucosal lipoma presented with descending colonic intussusception in an adult.,Am J Case Rep,2023-12-17-21-57-59,True,Match
23901354,PMC3726236,Laparoscopic resection of colonic lipomas: When and why?,Am J Case Rep,2023-12-17-21-57-59,True,Match
23919840,PMC3750826,Well-circumscribed type of intramuscular lipoma in the chest wall.,J Cardiothorac Surg,2023-12-17-21-57-59,True,Match
23964343,PMC3746151,Endoscopic treatment of a symptomatic ileal lipoma with recurrent ileocolic intussusceptions by using cap-assisted colonoscopy.,Clin Endosc,2023-12-17-21-57-59,True,Match
23984155,PMC3747420,Compression of the superior vena cava by an interatrial septal lipoma: a case report.,Case Rep Pulmonol,2023-12-17-21-58-05,True,Match
24018087,PMC3771769,Laparoscopic management of a large duodenal lipoma presented as gastric outlet obstruction.,JSLS,2023-12-17-21-57-59,True,Match
24019623,PMC3758728,Proteus syndrome: Clinical profile of six patients and review of literature.,Indian J Hum Genet,2023-12-17-21-58-05,True,NotMatch
24024188,PMC3760272,Image analysis of endosocopic ultrasonography in submucosal tumor using fuzzy inference.,Biomed Res Int,2023-12-17-21-58-05,True,NotMatch
24043978,PMC3772264,MRI features of spinal epidural angiolipomas.,Korean J Radiol,2023-12-17-21-58-05,True,Match
24062869,PMC3779462,An unusual case of an intramuscular lipoma of the biceps brachii.,Pan Afr Med J,2023-12-17-21-57-59,True,Match
24082945,PMC3783734,Quadrigeminal plate cistern lipoma presenting with seizures in a child.,J Pediatr Neurosci,2023-12-17-21-57-59,True,Match
24086792,PMC3783483,A rare presentation of an intraosseous lipoma in the proximal femur.,Am J Case Rep,2023-12-17-21-57-59,True,Match
24120207,PMC3973812,Intrathoracic giant pleural lipoma: case report and review of the literature.,J Cardiothorac Surg,2023-12-17-21-57-59,True,Match
24130413,PMC3793358,Fine-needle aspiration cytology of granular cell tumor: A report of two cases.,J Cytol,2023-12-17-21-58-05,True,NotMatch
24137417,PMC3789040,Scapular osteochondrolipoma: Imaging features with pathological correlation.,Oncol Lett,2023-12-17-21-58-05,True,Match
24143327,PMC3797950,Endoscopic resection of giant colonic lipoma: case series with partial resection.,Clin Endosc,2023-12-17-21-57-59,True,Match
24162239,PMC4533478,Skull parosteal lipoma with reactive hyperostosis: a case report.,Neurol Med Chir (Tokyo),2023-12-17-21-57-59,True,Match
24167404,PMC3807946,Lipoma arborescens associated with osseous/chondroid differentiation in subdeltoid bursa.,Int J Shoulder Surg,2023-12-17-21-57-59,True,Match
24171703,PMC3818566,Pedunculated lipoma causing colo-colonic intussusception: a rare case report.,BMC Surg,2023-12-17-21-57-59,True,Match
24179660,PMC3804823,Angiofibrolipoma of the calf.,Rare Tumors,2023-12-17-21-58-05,True,Match
24223314,PMC3816032,A massive posterior neck mass: lipoma or something more sinister?,Case Rep Emerg Med,2023-12-17-21-57-59,True,Match
24238671,PMC3860042,Management of Spigelian hernia caused by necrobiotic fibroma of the uterus in a pregnant woman.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
24249902,PMC3827522,Giant congenital melanocytic nevus with developmental dysplasia of bilateral hip: a rare association.,Indian J Dermatol,2023-12-17-21-58-05,True,NotMatch
24250928,PMC3829310,Sylvian fissure lipoma with angiomatous component and associated brain malformation: A case report.,Iran J Neurol,2023-12-17-21-57-59,True,Match
24252389,PMC3860041,Parosteal lipoma of humerus-A rare case.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
24278174,PMC3838353,"A celiac cellular phenotype, with altered LPP sub-cellular distribution, is inducible in controls by the toxic gliadin peptide P31-43.",PLoS One,2023-12-17-21-58-05,True,NotMatch
24328027,PMC3784128,Primary extraskeletal mesenchymal chondrosarcoma of the vulva.,Obstet Gynecol Sci,2023-12-17-21-58-05,True,NotMatch
24348540,PMC3855980,Small intestinal tumours.,Gastroenterol Res Pract,2023-12-17-21-58-05,True,NotMatch
24348847,PMC3861582,"Ultrasonography, X-ray and CT imaging findings of a giant pericardial lipoma: Imaging diagnosis and review of the literature.",Oncol Lett,2023-12-17-21-57-59,True,Match
24348853,PMC3861600,First case report of an intracortical lipoma in an adult tibia.,Oncol Lett,2023-12-17-21-57-59,True,Match
24349819,PMC3852211,Retroperitoneal lipoma presenting with nutcracker-like phenomenon.,Case Rep Urol,2023-12-17-21-57-59,True,Match
24349839,PMC3853598,Rectal lipoma associated with genital prolapse.,Ann Med Health Sci Res,2023-12-17-21-57-59,True,Match
24363942,PMC3864169,Gastric lipoma presenting with massive upper gastrointestinal bleeding.,Case Rep Emerg Med,2023-12-17-21-58-05,True,Match
24368990,PMC3868684,Perineal accessory scrotum with a lipomatous hamartoma in an adult male.,J Korean Surg Soc,2023-12-17-21-58-05,True,Match
24381838,PMC3863831,Child with a tail.,APSP J Case Rep,2023-12-17-21-58-05,True,NotMatch
24381883,PMC3872684,Proteus syndrome: Clinical diagnosis of a series of cases.,Indian J Endocrinol Metab,2023-12-17-21-58-05,True,NotMatch
24385845,PMC3872425,Can Experienced Observers Differentiate between Lipoma and Well-Differentiated Liposarcoma Using Only MRI?,Sarcoma,2023-12-17-21-57-59,True,Match
24396463,PMC3881198,Angiomyofibroblastoma-like tumor of the scrotum: A case report and literature review.,Oncol Lett,2023-12-17-21-58-05,True,NotMatch
24413877,PMC6074916,An infrequent cause of persistent cough: endobronchial lipoma.,Ann Saudi Med,2023-12-17-21-58-05,True,Match
24433545,PMC3904403,A large parosteal ossifying lipoma of lower limb encircling the femur.,Int Arch Med,2023-12-17-21-57-59,True,Match
24453400,PMC3895901,Magnetic resonance imaging of vermian lipoma.,Iran J Med Sci,2023-12-17-21-57-59,True,Match
24459597,PMC3891609,Myofibroblastoma of the female breast with admixed but distinct foci of spindle cell lipoma: a case report.,Case Rep Pathol,2023-12-17-21-57-59,True,Match
24470674,PMC3884942,Frontalis-associated lipoma: a rare case report.,Indian J Dermatol,2023-12-17-21-57-59,True,Match
24474112,PMC3900354,Bannayan-Riley-Ruvalcaba syndrome with deforming lipomatous hamartomas in infant--case report.,An Bras Dermatol,2023-12-17-21-58-05,True,Match
24484635,PMC3914708,"Estimated incidence rate and distribution of tumours in 4,653 cases of archival submissions derived from the Dutch golden retriever population.",BMC Vet Res,2023-12-17-21-58-05,True,NotMatch
24497756,PMC3899553,Gastric outlet obstruction from duodenal lipoma in an adult.,Niger J Surg,2023-12-17-21-57-59,True,Match
24505222,PMC3908506,Intracranial lesions with high signal intensity on T1-weighted MR images - review of pathologies.,Pol J Radiol,2023-12-17-21-58-05,True,NotMatch
24527197,PMC3921282,Pure intramuscular osteolipoma.,J Korean Neurosurg Soc,2023-12-17-21-57-59,True,Match
24550972,PMC3905392,Surgical treatment of an endobronchial lipoma obstructing the right upper bronchus: Imaging features with pathological correlation.,Pak J Med Sci,2023-12-17-21-57-59,True,Match
24556953,PMC4170152,Spindle cell lipoma of the mandibular mucogingival junction: a case report of unusual oral neoplasm.,Int J Oral Sci,2023-12-17-21-57-59,True,Match
24592278,PMC3926394,Intraoral lipoma: a case report.,Case Rep Med,2023-12-17-21-57-59,True,Match
24594665,PMC3942437,Prevalence of disorders recorded in dogs attending primary-care veterinary practices in England.,PLoS One,2023-12-17-21-58-05,True,NotMatch
24596523,PMC3934078,Merkel cell carcinoma - description of five cases.,Contemp Oncol (Pozn),2023-12-17-21-58-05,True,NotMatch
24604937,PMC3932575,Encephalocraniocutaneous lipomatosis with calvarial exostosis - Case report and review of literature.,Indian J Radiol Imaging,2023-12-17-21-58-05,True,Match
24605192,PMC3942605,Tumor treated by endoscopy.,Clin Orthop Surg,2023-12-17-21-58-05,True,NotMatch
24605264,PMC3935262,A Rare Case of Pericallosal Lipoma Associated with Bilaterally Symmetrical Lateral Ventricular Choroid Plexus Lipomas without Corpus Callosal Anomalies.,J Clin Imaging Sci,2023-12-17-21-57-59,True,Match
24634698,PMC3953546,Posterior interosseous nerve syndrome due to intramuscular lipoma.,Eur Orthop Traumatol,2023-12-17-21-57-59,True,Match
24649389,PMC3932288,Management of tonsillar lipoma: is tonsillectomy essential?,Case Rep Otolaryngol,2023-12-17-21-57-59,True,Match
24665202,PMC3953633,Breast lumps: a 21-year single-center clinical and histological analysis.,Niger J Surg,2023-12-17-21-58-05,True,NotMatch
24741267,PMC3985377,Pericallosal lipoma associated with subcutaneous lipoma in an adult.,J Neurosci Rural Pract,2023-12-17-21-57-59,True,Match
24741390,PMC3961995,"Pai syndrome: median cleft lip, corpus callosum lipoma, and fibroepithelial skin tag.",Eplasty,2023-12-17-21-57-59,True,Match
24760240,PMC3920992,Pediatric ileoileal intussusception with a lipoma lead point: a case report.,Gastroenterol Rep (Oxf),2023-12-17-21-57-59,True,Match
24765369,PMC3981435,Duodenal lipoma associated with ectopic duodenal glands.,Clin Pract,2023-12-17-21-57-59,True,Match
24765461,PMC3981321,Sub cuteneous swelling as the first clinical manifestation of small cell carcinoma of lung.,Clin Pract,2023-12-17-21-58-05,True,NotMatch
24778890,PMC3978388,Subacromial impingement syndrome caused by a voluminous subdeltoid lipoma.,Case Rep Orthop,2023-12-17-21-57-59,True,Match
24791218,PMC3987255,[How I do it: spinal cord lipomas].,Surg Neurol Int,2023-12-17-21-57-59,True,Match
24796311,PMC4348524,Primary lipoma arborescens of the knee may involve the development of early osteoarthritis if prompt synovectomy is not performed.,J Orthop Traumatol,2023-12-17-21-58-05,True,Match
24818057,PMC4014821,Giant Intradiploic Angiolipoma of the skull. Report of the first case with MR and histopathological characteristics reported in the literature and a review.,Surg Neurol Int,2023-12-17-21-58-05,True,Match
24825949,PMC4006597,Cavernous angioma of the corpus callosum presenting with acute psychosis.,Behav Neurol,2023-12-17-21-58-05,True,NotMatch
24834200,PMC4017444,Giant gastric lipoma mimicking well-differentiated liposarcoma.,Gastroenterol Hepatol Bed Bench,2023-12-17-21-57-59,True,Match
24843246,PMC4023060,"RE: ""Fat-free"" spindle cell lipoma in retropharynx.",Korean J Radiol,2023-12-17-21-57-59,True,Match
24847433,PMC4019922,Clear cell myoepithelioma of palate with emphasis on clinical and histological differential diagnosis.,Clin Pract,2023-12-17-21-58-05,True,NotMatch
24857274,PMC4087296,Perineal lipoma with accessory labioscrotal fold and penis-like phallus in a female infant with unilateral renal agenesis.,Urology,2023-12-17-21-57-59,True,Match
24862028,PMC4064398,Multiple giant intra abdominal lipomas: A rare presentation.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
24868266,PMC4034300,Increased prevalence of malignancy in adult mitochondrial disorders.,J Med Life,2023-12-17-21-58-05,True,NotMatch
