pmcid,label,caption,graphic
PMC2064240,Figure 7.,"
Partial colocalization of endogenous TRIP6 and smooth muscle SV. Immunofluorescence micrographs of fibronectin-plated, serum-starved A7r5 cells stained for F-actin (a, e, and i; blue in d, h, and l), vinculin (b and f; green in d and h), TRIP6 (j; green in l), and SmAV (c and k; red in d and l) show partial colocalization of SV and TRIP6 at FAs near, but not at, the cell periphery (arrows). No signal in the red channel was observed in the absence of anti-SV antibody (g). Bar, 10 μm.",jcb1740447f07
PMC2064240,Figure 8.,"
Epitope-tagged TRIP6, but not Tctex-1, colocalizes with SV at FAs. (A, B, and D) Micrographs of full-length EGFP-SV (a and i; green in d and l) or (C) EGFP alone (e; green in h) with Flag-TRIP6 (b and f; red in d and h) or Myc-Tctex-1 (j; red in l) in COS-7 cells counterstained with anti-vinculin (c, g, and k; blue in d, h, and l) and anti-Flag or anti-Myc antibodies. Bars, 20 μm. (B) Enlargement of a–d in A shows colocalization of EGFP-SV and Flag-TRIP6 with (arrowheads) and without (arrows) vinculin staining.",jcb1740447f08
PMC2064240,Figure 9.,"
SV343-561 mediates SV localization at FAs. Reduced overlap of EGFP signal with vinculin at FAs is reduced for EGFP-SV lacking the TRIP6/Tctex-1–binding site (SVΔ343-561, arrows), as compared with full-length EGFP-SV (SV FL, arrowheads). Fluorescence micrographs of transfected COS-7 cells showing low (A) and high (B) magnification images of EGFP signals (A and B, a and e; green in d and h); phalloidin-stained F-actin (B, b and f), vinculin (B, c and g; red in d and h), and merged EGFP and vinculin channels (d and h; overlap in orange-yellow). Representative of three experiments. Bars, 5 μm.",jcb1740447f09
PMC2064240,Figure 10.,"
TRIP6, but not Tctex-1, is involved in SV-mediated effects on adhesion. Immunoblots of endogenous proteins in A549 cells (A) and histogram of adherent cells after centrifugation (B), showing that decreased TRIP6 or SV levels correlate with increased cell adhesion to fibronectin. Cells were treated with dsRNAs against a control sequence (A and B, lane 1; Con, hTR2 scrambled) TRIP6 (A and B, lanes 2 and 3; hTR1 and hTR2), Tctex-1 (A and B, lane 4; hTx), or SV (A and B, lane 6; hSV) or with reagent alone (A and B, lane 5; Mock). (A) Endogenous TRIP6 (51 kD), Tctex-1 (12 kD), and SV (205 kD), with β-actin (45 kD) as the loading control. (B) Adhesion assay. Mean ± the SEM. n = 7–8. *, P < 0.05. (C) Full-length TRIP6 (TRIP6) and the TRIP6 LIM domains (TRIP6-LIM) partially rescue the loss of stress fibers induced by overexpression of SV1-830; only TRIP6-LIM significantly reverses the loss of stress fibers induced by SV342-571. Zyxin LIM domains (Zyxin-LIM) and Tctex-1 (Tctex-1) have no significant effects. Neither the pcDNA3.1 vector alone (Vector) nor vectors encoding any of the candidate rescue proteins significantly affect the percentage of stress fiber–-containing COS-7 cells (Control). Mean ± the SEM. n = 3. **, P < 0.01; ***, P < 0.001, as compared with vector only. (D) Flag-TRIP6, but not Myc-Tctex-1, partially rescues the number of large vinculin foci induced by overexpression of full-length SV (SV FL). Flag-TRIP6 has no effect on the loss of FAs induced by full-length SV mutants that lack the TRIP6-binding site (SV Δ343-561) or exhibit reduced TRIP6 binding (SV RY/AA). Mean ± the SEM. n = 21–25 cells per construct. *, P < 0.05. (E) Flag-TRIP6 (a and e; red in d and h) and full-length EGFP-SV (b; green in d) or EGFP-SVΔ343-561 (f; green in h) in COS-7 cells counterstained with anti-vinculin (c and g; blue in d and h). Bar, 20 μm. (d) Colocalization of EGFP-SV and Flag-TRIP6 with (arrowheads) and without (arrow) vinculin staining.",jcb1740447f10
PMC2225390,Figure 1,High magnification aspect of the neurofibroma showing floret-like multinucleated giant cells (arrows).,1746-1596-2-47-1
PMC2225390,Figure 2,"Vimentin positive floret-like multinucleated giant cells (arrows), in a background showing vimentin positive spindle cells.",1746-1596-2-47-2
PMC2225390,Figure 3,CD 34 positive cells and multinucleated giant cells in the neurofibroma.,1746-1596-2-47-3
PMC2365945,Figure 1,The view of dysesthesic region.,1749-7221-3-10-1
PMC2203997,Figure 1,"MRI shows a tumor with two components of high T1-weighted (a) and high T2-weighted images (b) (right portion; well-differentiated components), and of low T1-weighted (a) and high T2-weighted images (b) (left portion; dedifferentiated components). Well-differentiated components and dedifferentiated components with a distinct border (c). Well-differentiated components show well-differentiated lipoma-like liposarcoma with lipoblasts (arrow) (d). Dedifferentiated components are composed of atypical spindle cells in short fascicles, resembling MFH (bottom; left) (e). ",1477-7819-5-131-1
PMC2203997,Figure 2,"Time course of white blood cell count and serum G-CSF level. The count of white blood cells including neutophils, and the serum level of G-CSF decreased after surgery.",1477-7819-5-131-2
PMC2474606,Figure 1,A lateral elbow X-ray subtly demonstrates a well circumscribed mass in the anterior proximal forearm (arrows).,1749-7221-3-17-1
PMC2474606,Figure 2,Intraoperative photo showing the median nerve within the intermuscular lipoma.,1749-7221-3-17-2
PMC2474606,Figure 3,Surgical area after lipoma excision: the arrow shows the hourglass deformation of the nerve at the level of the compression.,1749-7221-3-17-3
PMC2474606,Figure 4,The giant lipoma was excised completely and measured 8 cm × 6 cm × 3 cm.,1749-7221-3-17-4
PMC2483951,Figure 1,Select axial image of computed tomography showing a right atrial lipoma.,1757-1626-1-41-1
PMC2478653,Figure 1,Chest radiograph showing consolidation in both lung fields and a cavity in the left upper lung field.,1476-0711-7-16-1
PMC2478653,Figure 2,Chest computed tomography scan showing multiple consolidations in both lung and a cavity in the left upper lobe.,1476-0711-7-16-2
PMC2478653,Figure 3,Abdominal radiograph showing a markedly dilated small intestine.,1476-0711-7-16-3
PMC2478653,Figure 4,Abdominal computed tomography scan showing an inhomogenous soft tissue mass that is target- or sausage-shaped in an ileo-colonic intussusception caused by intestinal tuberculosis (Arrow).,1476-0711-7-16-4
PMC2478653,Figure 5,The target sign is evident in the ileocecal region with alternating hypoechoic and hyperechoic layers and a hyperechogenic center.,1476-0711-7-16-5
PMC2478653,Figure 6,Granulomatous structure and caseous necrosis in the intestinal mucosa.,1476-0711-7-16-6
PMC2517073,Figure 1,Intra-operative photo showing a large polypoidal mass involving most of the left gluteal and perianal area.,1477-7819-6-81-1
PMC2517073,Figure 2,T1-MRI axial section showing fatty signal intensity with evidence of solid component that showed moderate enhancement suggestive of liposarcoma.,1477-7819-6-81-2
PMC2517073,Figure 3,Intra-operative photo showing the defect created after total resection and split thickness meshed skin grafting.,1477-7819-6-81-3
PMC2517073,Figure 4,"Photomicrograph of excised lesion showing a well differentiated lipomatous tumor growth which exhibits at low magnification adipocyte with significant variation in size and shape (A) as well as occasional atypical adipocyte with enlarged hyperchromatic nuclei seen with high magnification (arrow)(B & C) (H&E stained, 5 u thick paraffin sections).",1477-7819-6-81-4
PMC2526070,Figure 1,A: Computed Tomography scan revealing large mediastinal mass. B: Mediastinal mass extending into both thoracic cavities. C: Entire mediastinal mass after surgical extirpation. D: Histological features consistent with lipoma.,1757-1626-1-87-1
PMC2533018,Figure 1,"Subcutaneous hydatid cyst in the right medial thigh, displacing the muscles laterally.",1752-1947-2-273-1
PMC2533018,Figure 2,Subcutaneous hydatid cyst in the right medial thigh.,1752-1947-2-273-2
PMC2533018,Figure 3,Germinative membrane of cyst localized in the palmar site of the hand.,1752-1947-2-273-3
PMC2526395,Fig. 1,Mass on the right labia majora.,jkms-23-744-g001
PMC2526395,Fig. 2,CT scan in the level of external genitalia reveals a lipomatous mass (arrow).,jkms-23-744-g002
PMC2526395,Fig. 3,"The tumor consisted of mature adipocytes (*). Hematoxylin and Eosin staining, ×200.",jkms-23-744-g003
PMC2569952,Figure 1,Magnetic resonance imaging showing the giant lipoma (*) underneath the right gluteus maximus.,1752-1947-2-318-1
PMC2569952,Figure 2,Magnetic resonance imaging (coronal view) showing the lipoma and the head of the right femur.,1752-1947-2-318-2
PMC2569952,Figure 3,"Surgical specimen (dimensions, 23 × 15 × 7 cm; weight, 1.5 kg).",1752-1947-2-318-3
PMC2584648,Figure 1,"Pelvic MR and CT imaging. A) Massive fatty tumor with hyperintense appearance in the noncontrast T1-weighted (TR/TE, 168/5) axial image. B) The sagittal noncontrast T1-weighted (TR/TE, 600/10) image demonstrated a thin septum inside the tumor. C) The tumor showed a complete signal loss in the fat saturation sequences (TR/TE 5660/48). D) Axial noncontrast multidetector CT image demonstrated a massive soft-tissue pelvic tumor occupying the sciatic foramen. The mean density was -100HE and identified the fatty tissue characteristics. E) Magnification of the axial noncontrast multidetector CT image revealed nodular appearance of the septa (see arrows). F) Coronal reconstructed noncontrast multidetector CT image showed the expansive soft-tissue mass inside and outside the pelvic. Adjacent organs und muscles were displaced.",1757-1626-1-296-1
PMC2584648,Figure 2,"A) Massive tumor with fatty appearance after surgery. B) and C) Adipocytes and some atypical nuclei (see arrows, B: H&E 200× and C: H&E 400×) as a typical finding of a well-differentiated liposarcoma (atypical lipoma). D) Assessment of cell proliferation by detection of Ki67 antigen shows the low proliferation index of the atypical lipoma (see arrows, Ki67 staining 400×).",1757-1626-1-296-2
PMC2566566,Figure 1,Barium Enema The white arrow indicated the rectosigmoid junction. Notice: (1) the irregular filling defect due to the large masses and the sharp end of the proximal colon; (2) the irregular shadow (white arrow head) in the lumen between the sigmoid colon and the rectum. It might be the prolapsed intestine which had not totally obscured the lumen as the large mass; (3) the sigmoid colon was shifted to the right abdomen.,1757-1626-1-198-1
PMC2566566,Figure 2,Abdominal Plain Film. Black arrow showed a large mass (the fecal calculus) with clear border on the left upper quarter of the abdomen. White arrow head show two vapor-liquid levels.,1757-1626-1-198-2
PMC2566566,Figure 3,Intussusception of the terminal ileum into the colon. The arrows indicate the starting point of the intussusception on its rostral edge.,1757-1626-1-198-3
PMC2566566,Figure 4,"Alvine calculus and part of the intussusception. A submucosal lipoma located in the ileocecal junction (not shown) acts as the trigger of the intussusception, while the alvine calculus (black triangle) served as the exacerbating factor of the intussusception.",1757-1626-1-198-4
PMC2615034,Figure 1,Lipoma being excised via an intra-oral incision.,1752-1947-2-382-1
PMC2615034,Figure 2,Excised lipoma.,1752-1947-2-382-2
PMC2615034,Figure 3,Photomicrograph showing aggregates of mature adipocytes with large clear cytoplasms and eccentric nuclei. Hematoxylin and eosin stain ×20.,1752-1947-2-382-3
PMC2678127,Figure 1,"Photomicrograph 1A, 1B, 1C: histopathologic aspects of myxoid and round cell liposarcoma.",1477-7819-7-42-1
PMC2678127,Figure 2,ultrasound aspect of a deep lipoma of the thigh.,1477-7819-7-42-2
PMC2678127,Figure 3,"MRI: 3A, 3B: MRI-Scan of myxoid liposarcoma of the thigh, coronal (3A) and axial (3B) views.",1477-7819-7-42-3
PMC3015905,Figure 1.,"CT image of mass preoperatively, demonstrating a 1.9-cm × 1.5-cm lesion within the cecum (arrow), measuring -80 Hounsfield units, consistent with adipose tissue.",jsls-13-1-80-g01
PMC3015905,Figure 2.,Intraoperative photograph with cecum opened to reveal a 3.5-cm × 2.0-cm × 1.5-cm tumor (bottom arrow) and ileocecal valve (top arrow).,jsls-13-1-80-g02
PMC3015905,Figure 3.,Histopathology of lipoma: Hematoxylin and eosin stain (20× magnification) reveals a circumscribed collection of mature adipocytes.,jsls-13-1-80-g03
PMC2702939,Figure 1,A contrast-enhanced abdominal CT scan with oral contrast administration demonstrated classic bowel-in-bowel appearance of small intestinal intussusception,SJG-14-206-g001
PMC2702939,Figure 2,"Another section of the contrast-enhanced abdominal CT scan with oral contrast administration revealed an ovoid and well-defined, low-density tumor in the intussusception",SJG-14-206-g002
PMC2688595,Fig. 1,a T1W coronal images of hand showing a hyperintense mass in the region of hypothenar eminence and along medial aspect of hand. b The mass is hyperintense on T2W images. c The mass shows suppression of signal on STIR images,10195_2009_51_Fig1_HTML
