pmcid,label,caption,graphic
PMC3884938,Figure 4,Cuboidal cells showing uneven cytoplasmic clearing,IJD-59-88-g004
PMC3909690,Figure 1,(A) aspect préopératoire montrant une large tumeur de la paupière inférieure avec un bourrelet périphérique à surface lisse et télangectasique entourant un cratère central rempli de matériel corné; (B) aspect préopératoire et post opératoire immédiat; (C) aspect macroscopique de la tumeur après,PAMJ-16-15-g001
PMC4030000,Figure 1,"Photograph of the lesion before surgical excision. The lesion was a dome-shaped nodule with smooth, shiny surface and central crateriform ulceration with a keratin plug in the form of a horn-like projection. Skin papules were present in the right lateral canthal area (lower eyelid).",1756-0500-7-257-1
PMC4030000,Figure 2,Photograph of the wound after surgical excision. A safe margin of 3 mm was established with preservation of the lateral canthal ligament and lower eyelid volume.,1756-0500-7-257-2
PMC4029247,Figure 1.,"Clinical and dermoscopic images of 6 nodular squamous cell carcinomas (lesions A–C and G–I) and 3 keratoacanthomas (lesions D–F). Lesions A–F are clinically keratinizing nodules which exhibit central keratin mass surrounded by radially oriented hairpin vessels (A,B,F) and/or linear irregular vessels (A,B,D,E). White structureless areas (C,F) and hemorrhagic areas (A,E,F) are also seen. Lesions G–I lack obvious clinical clues of keratinization, however dermoscopy reveals white circles (H,I), hemorrhage (H), coiled glomerular vessels (G,H) and branched linear irregular vessels (I). [Copyright: ©2014 Lin et al.]",dp0402a02g001
PMC4037668,Fig. 1,"Treatment course summary for tumor (patient 4). (A) Appearance of tumor on right side of nose prior to treatment. (B) Appearance of tumor 4 weeks after start of treatment. (C) Appearance of tumor 12 weeks after start of treatment (total of six methotrexate injections), with minimal atrophic scar evident.",ad-26-172-g001
PMC3708441,Figure 1,Inverted follicular keratosis: lesion shows proliferative downgrowths of mature squamous epithelium with infundibular keratinization (H&E ×40). ,JSC2013-752864.001
PMC3708441,Figure 2,Inverted follicular keratosis: higher magnification showing squamous eddies (H&E ×200). ,JSC2013-752864.002
PMC3708441,Figure 3,"Bowen disease: Shave biopsy specimen showing mainly papillomatous epidermal lesion with hyperkeratotic horn. Inset: closer view of the underlying lesional epidermis shows cells with nuclear pleomorphism, prominent nucleoli, and frequent and abnormal mitotic figures. (H&E, ×20; Inset: ×400).",JSC2013-752864.003
PMC3708441,Figure 4,"Pseudoepitheliomatous hyperplasia featuring acanthotic squamous epithelium showing irregular thick finger-like downgrowths into the underlying dermis. (H&E, ×20). ",JSC2013-752864.004
PMC3708441,Figure 5,"Pseudoepitheliomatous hyperplasia: higher magnification view showing reactive-appearing squamous downgrowths with no significant cytologic atypia. The dermis shows mild chronic inflammation and granulation tissue formation (H&E, ×200).",JSC2013-752864.005
PMC3708441,Figure 6,"Infundibulocystic hyperplasia: skin lesion showing follicular proliferative process with bland squamous cells and formation of dilated canals containing keratotic material. (H&E, ×40).",JSC2013-752864.006
PMC3708441,Figure 7,"Infundibulocystic SCC: superficial areas showing infundibulocystic canals with deeper infiltrative squamous cell clusters featuring cellular atypia and mitoses (arrow). (H&E, ×100).",JSC2013-752864.007
PMC3708441,Figure 8,"Verrucous hyperplasia: low power magnification view showing epidermal squamous proliferation with broad and superficial downgrowths of the epidermis. Overlying hyper-and parakeratosis is present. There is no atypia or koilocytes. (H&E, ×100).",JSC2013-752864.008
PMC3708441,Figure 9,"Eccrine squamous syringometaplasia: bland appearing squamous islands in the dermis centered around eccrine lumina. Scattered lymphocytes are present in the surrounding dermis. (H&E, ×200). ",JSC2013-752864.009
PMC3708441,Figure 10,Desmoplastic trichoepithelioma: macroscopic picture showing an ulcerative nodular lesion with raised rolled edges features which mimic SCC or BCC. ,JSC2013-752864.010
PMC3708441,Figure 11,"Desmoplastic trichoepithelioma: low power magnification showing hyperplastic downgrowths of epidermis with cords of basaloid tumor cells arranged in a pseudoinfiltrative pattern. (H&E, ×40).",JSC2013-752864.011
PMC3708441,Figure 12,"Meningioma: medium power magnification showing syncytial sheets and whorls of tumor cells with bland nuclear features. The presence of nuclear pseudoinclusions, psammoma bodies and the absence of atypia allow the distinction from SCC. (H&E, ×200).",JSC2013-752864.012
PMC3708441,Figure 13,"Endometriosis with decidualization: medium power magnification showing cystic space surrounded by large polygonal cells with basophilic cytoplasm and bland nuclei. The cyst wall is rimmed by a layer of endometrial cells (arrow). (H&E, ×200).",JSC2013-752864.013
PMC3708441,Figure 14,Keratoacanthoma: clinical photograph showing a well-circumscribed reddish nodule with erosion on the surface.,JSC2013-752864.014
PMC3708441,Figure 15,"Keratoacanthoma: low power magnification showing a crateriform lesion which is filled with central keratinous plug and bounded by proliferative lesional squamous epithelium. (H&E, ×20).",JSC2013-752864.015
PMC3708441,Figure 16,"Keratoacanthoma-like SCC: low power magnification showing a crateriform lesion with infiltrative islands and clusters of squamous cells at the base (arrow). (H&E, ×20). ",JSC2013-752864.016
PMC3708441,Figure 17,Proliferating tricholemmal tumor: macroscopic photograph showing a circumscribed cutaneous reddish-pink nodular tumor with surface erosions. ,JSC2013-752864.017
PMC3708441,Figure 18,"Proliferating tricholemmal tumor: the lesion shows proliferation of squamous cells with clear cytoplasm and abrupt pilar-type keratinization (arrow) (H&E, ×200).",JSC2013-752864.018
PMC3708441,Figure 19,"Clinical photograph showing a red, scaly plaque on the skin surface. The patient just had a biopsy performed with sutures still in place. ",JSC2013-752864.019
PMC3708441,Figure 20,"Bowen disease: medium-power magnification showing skin with full thickness epidermal dysplasia which is characterized by loss of the nuclear polarity, nuclear pleomorphism, and mitoses at all levels. The undulating deep epidermal contour and presence of eccrine ducts that have been colonized by the tumor cells (arrow) can potentially mimic invasion. (H&E, ×200).",JSC2013-752864.020
PMC3708441,Figure 21,"Basal cell carcinoma: (a) low power magnification showing infiltrative irregular islands of basaloid tumor cells which appear to have more ample eosinophilic cytoplasm mimicking the appearance of SCC (H&E, ×100). (b) Tumor cells are diffusely positive for Ber-EP4. (c) Tumor cells also show diffuse positivity for bcl-2. ",JSC2013-752864.021
PMC3708441,Figure 22,"Keratotic BCC: medium-power magnification showing solid growth of tumor cells with foci of squamous differentiation featuring keratin pearls (arrow). Focal tumour-stromal cleft formation with myxoid substance is seen on the right. (H&E, ×200). ",JSC2013-752864.022
PMC3708441,Figure 23,"Spindle cell melanoma: medium-power magnification showing dermal pleomorphic spindle cell proliferation and focal junctional melanocytic nest (arrow). (H&E, ×100). ",JSC2013-752864.023
PMC3708441,Figure 24,"Metastatic SCC: low-power magnification showing solid growth of SCC which is predominantly located in the dermis and subcutaneous tissue. The overlying epidermis appears normal. This should raise suspicion of a metastatic deposit. (H&E, ×40). ",JSC2013-752864.024
PMC3708441,Figure 25,"Cutaneous anaplastic large cell lymphoma: low-power magnification showing hyperplastic squamous islands (arrow) associated proliferation of large neoplastic lymphocytes. (H&E, ×100).",JSC2013-752864.025
PMC4097349,Figure 1. ,Clinical photo of hypertrophic lupus erythematosus.Hypertrophic lupus erythematosus presenting as a verrucous plaque on the patient’s elbow.,f1000research-3-4723-g0000
PMC4097349,Figure 2. ,"Histological photo of hypertrophic lupus erythematosus.Hypertrophic lupus erythematosus displays epidermal acanthosis and expansion of follicular ostia with a superficial and deep perivascular and periappendageal intradermal lymphocytic infiltrate (hematoxylin and eosin, 40× magnification).",f1000research-3-4723-g0001
PMC4097349,Figure 3. ,"(
A): Example of positive CD123 immunohistochemical stain from tonsil control tissue (200× magnification). (
B): CD123 immunohistochemical stain on the biopsy of hypertrophic lupus erythematosus from the reported patient. Only rare plasmacytoid dendritic cells are seen in the dermis. The stain is negative for the dense band of CD123 positive cells that Ko
et al. described in hypertrophic lupus erythematosus (100× magnification).",f1000research-3-4723-g0002
PMC4127547,Fig. 1,"Dome-shaped, skin-colored, symmetrical, elastic-soft tumor covered with crust on the left lower jaw.",cde-0006-0169-g01
PMC4127547,Fig. 2,"Cup-shaped, symmetrical, well-differentiated squamous epithelium with a mild degree of pleomorphism, individual cell keratinization and keratin pearls. Original magnification: ×100 (a), ×400 (b).",cde-0006-0169-g02
PMC4127547,Fig. 3,Positron emission tomography-computed tomography revealed significant enlargement of tumor masses on the lung (a; arrow) and swelling of multiple pulmonary lymph nodes (b) (maximum standardized uptake value 4.2–16.3).,cde-0006-0169-g03
PMC4127547,Fig. 4,"Paraffin-embedded tissue samples were deparaffinized and stained using anti-IL-27 antibody (a, c) or anti-pSTAT1 antibody (b, d). Sections were developed with liquid permanent red (red). Original magnification: ×100 (a, b), ×400 (c, d).",cde-0006-0169-g04
PMC4131996,Figure 1.,KA: non-polarized dermatoscopy image taken with a Dermfoto dermatoscope displaying large diameter branching vessels around a central keratin plug. [Copyright: ©2014 Pyne et al.],dp0403a06g001
PMC4131996,Figure 2.,SCC: non-polarized dermatoscopy image taken with a Dermfoto dermatoscope displaying peripheral hairpin or loop and dot vessels. Vessels do not display large diameters or branching morphology. [Copyright: ©2014 Pyne et al.],dp0403a06g002
PMC4131996,Figure 3.,SCC: vessel morphologies of SCC compared with KA. [Copyright: ©2014 Pyne et al.],dp0403a06g003
PMC4131996,Figure 4.,SCC: distribution of vessels in the central and peripheral tumor areas compared with KA. No distinctive associations are seen. [Copyright: ©2014 Pyne et al.],dp0403a06g004
PMC4131996,Figure 5.,"SCC: proportions of pink area within the tumor compared with KA. Pink areas were assessed using a Pearson Chi Square test. No association was demonstrated, P > 0.1. [Copyright: ©2014 Pyne et al.]",dp0403a06g005
PMC4149899,Figure 1,"Histopathological feature of KA, H&E staining",jds-15-91-g001
PMC4149899,Figure 2,"a:  CD34+ stained vessels without any invasion of tumoral cells  b: Diffuse immunostaining of epithelial cells with CK, but no staining was detected among chronic inflammatory cells  c: Immunostaining  reveals a few CD30+ cells",jds-15-91-g002
PMC4190131,Figure 1,Gross appearance of a mature keratoacanthoma from a Zimz1 mouse. The circular tumor is composed of a central core of keratin (asterisk) surrounded by raised skin margins.,nihms-607342-f0001
PMC4190131,Figure 2,Classic example of a Keratoacanthoma (KA) from a Zmiz1 mouse. Low magnification photomicrograph showing the crateriform appearance of the KA filled with keratin (asterisk) and bordered by proliferative epithelium. Bar = 500 μm.,nihms-607342-f0002
PMC4190131,Figure 3,"Overview of keratoacanthoma (KA) biology. (A) The inception of KA tumors (arrows) occurs in the dermis arising near (in Figure 3A serial sections were not available to confirm continuity with follicle) or from the follicular epithelium. Note: in this tissue section the epidermis is acanthotic (thickened) immediately overlying the tumor with mild dermal inflammation. (B) During the “growth” (extending into the “maturation”) phases of KA development, the deep proliferating squamous epithelium can form cellular cords or tongues (arrows) that invade adjacent deeper structures including adipose or skeletal muscle (M) tissues in the panniculus. This example of tumor invasiveness can lead to misdiagnosis of malignant biology. (C) In the regression phase, the KA lining epithelium becomes progressively thinner with apoptotic bodies (arrows). As the KA crateriform structure is obscured in regression, the tumor “flattens” into epidermal like structure with smaller mass-like structures often filled by lamellar keratin (asterisk) that resemble benign follicular cysts. Bars = 100 μm.",nihms-607342-f0003
