pmcid,label,caption,graphic
PMC9424948,Figure 2,"PET/CT with FDG revealed an FDG-avid cervical mass, with invasion of two lymph nodes at the left pelvic cavity.",gr2
PMC9424948,Figure 3,Large exophytic warty mass of the cervix measuring around 8 × 4.5 cm.,gr3
PMC9424948,Figure 4,The image showed bulbous and finger-like sheets of well-differentiated neoplastic cells invading the underlying stroma with push border (H & E x 20).,gr4
PMC9459585,Fig. 1,Proliferation of epidermal keratinocytes outwardly and inwardly with atypia.,cde-0014-0249-g01
PMC9459585,Fig. 2,A large verrucous lesion on the right foot.,cde-0014-0249-g02
PMC9459585,Fig. 3,Condition after combined radiotherapy and Mohs' chemosurgery.,cde-0014-0249-g03
PMC9593131,Figure 1,Repartition according to patient’s origin county. TM: Timiş County; CS: Caraş-Severin County; HD: Hunedoara County; MH: Mehedinţi County; AR: Arad County; Other: Various counties of Romania,RJME-63-1-153-fig1
PMC9593131,Figure 2,Studied year gender repartition,RJME-63-1-153-fig2
PMC9593131,Figure 3,"(A) Moderately differentiated non-keratinizing SCC; (B) SCC: large nests of tumor cells infiltrating the hyaline cartilage; (C) SCC: keratinizing type; (D) SCC: large nests of tumor cells with central areas of keratinization infiltrating the adipose tissue. HE staining: (A, B and D) ×100; (C) ×200. HE: Hematoxylin–Eosin; SCC: Squamous cell carcinoma.",RJME-63-1-153-fig3
PMC9593131,Figure 4,"(A) SCC, verrucous type: tumor cells infiltrating the lamina propria in a pushing manner; (B) SCC, verrucous type: papillary-type surface with hyperkeratosis, orderly maturation, and low-grade nuclei; (C) SCC, acantholytic type: loss of cell-to-cell connections between keratinocytes, resulting in pseudoglandular spaces; (D) SCC, acantholytic type: a high-risk histopathological variant of SCC; (E) Squamous cell papilloma: a papillary benign proliferation of stratified squamous epithelium with variable hyperkeratosis or parakeratosis, mitotic activity restricted to basal/parabasal layers and retention of cellular polarity and normal maturation in suprabasal layers; (F) Squamous cell papilloma: the broad base of the lesion that doesn’t infiltrate the underlying lamina propria, accompanied by an inflammatory lymphocytic infiltrate. HE staining: (A, B and E) ×100; (C, D and F) ×200. HE: Hematoxylin–Eosin; SCC: Squamous cell carcinoma.",RJME-63-1-153-fig4
PMC9767790,Figure 1,"(A) Dystrophy corneal; (B) Verrucous carcinoma on the tongue tip; (C) Alopecic plaque, an ulcerated oozing mass alternated with small masses on the scalp; (D) Hyper and hypochromic macules disseminated on the whole body; (E) Actinic keratosis lesions.",cureus-0014-00000031706-i01
PMC9621448,Fig 1,"Kaplan-Meier curves according to treatment modalities.A, overall survival. B, disease-specific survival.",pone.0275271.g001
PMC9621448,Fig 2,"Cumulative incidence for death according to treatment modalities.A, death due to cancer. B, death due to other cause.",pone.0275271.g002
PMC9890994,Figure 1,"(a) Exophytic verrucous growth seen over the glans penis. (b) Few verrucous papules seen over inner aspect of prepuce. (c) Marked acanthosis and papillomatosis seen (H and E, ×10). (d): Multiple koilocytes are noted (H and E, ×40)",IJSTD-43-222-g001
PMC10039467,Figure 1,"Verrucous carcinoma of the right buccal mucosa (clinical stage T2N0M0) in an 81-year-old male patient. He presented with a whitish exophytic tumour mass of the inner side of the right cheek and without suspicious lymph nodes on the neck. The lesion was noticed by the patient a month before initial examination, and it occasionally hurt, but he had no problems feeding. Due to associated diseases, he was treated with radiotherapy (55 Gy, 2.2 Gy/fraction) and concurrent intravenous chemotherapy (vinblastine 2 mg, day 1; methotrexate 50 mg, day 2; bleomycin 15 mg, days 2 and 3). The patient died of injury 5.5 years after completion of treatment for verrucous carcinoma with no evidence of malignant disease in oral cavity.",raon-57-001-g001
PMC10039467,Figure 2,"Histopathology images of oral verrucous lesions. Squamous cell papilloma (A) exophytic lesion, composed of finger-like projections, lined by non-keratinizing stratified squamous epithelium and a central connective tissue core. Verrucous hyperplasia (B) exophytic lesion, composed of hyperplastic keratinizing squamous epithelium with no invasion into the underlying stroma. Verrucous carcinoma (C) exophytic tumour, resembling verrucous hyperplasia, but with invasive growth, consisting of broad epithelial islands and processes, with no atypia, exhibiting a pushing-border into the underlying stroma.",raon-57-001-g002
PMC9606218,Figure 1,"Gross features of CVC. (A) A warty plaque with an irregular border on the right lower leg. (B) A verrucous mass in the left foot. (C) A large verrucous mass in the right hand. CVC, cutaneous verrucous carcinoma.",fonc-12-953932-g001
PMC9606218,Figure 2,"Histopathological changes in CVC. (A) Low magnification showed an exo-endophytic growth pattern (H&E, ×10). (B) Exophytic component showed prominent parakeratosis and exudation without koilocytotic cells (H&E, ×100). (C) Intraepithelial microabscesses in severe keratinization tumor cells (H&E, ×400). (D) Basal cell atypia and mitosis (arrow) can be observed (H&E, ×400). (E) Blunted rete ridge with pushing margins (H&E, ×200). (F) Severe dermal inflammation of lymphocytes, plasma cells, and eosinophils (H&E, ×400). CVC, cutaneous verrucous carcinoma.",fonc-12-953932-g002
PMC9606218,Figure 3,"Comparison of clinicopathological features of cutaneous verrucous carcinoma (A, D, G, J), giant condyloma acuminatum (B, E, H, K), and pseudoepitheliomatous hyperplasia (C, F, I, L). (A) A verrucous mass in the forefoot. (B) A large cauliflower-like mass in the perianal area. (C) A verrucous plaque in the right dorsal foot. (D) An exo-endophytic growth pattern with pushing margins (H&E, ×10). (E) An exophytic growth pattern (H&E, ×10). (F) An endophytic growth pattern (H&E, ×10). (G) Well-differentiated keratinocytes with severe keratinization and intraepithelial microabscesses (arrow) (H&E, ×400). (H) Koilocytotic cells in the granular layer (arrow) (H&E, ×400). (I) More basophilic and irregular acanthosis (H&E, ×200). (J) Basal cell atypia with microinvasion (arrow) (H&E, ×200). (K) Mild dermal inflammation infiltration without basal cell atypia (H&E, ×200). (L) Perivascular lymphocytic infiltration (H&E, ×200).",fonc-12-953932-g003
PMC10499346,Figure 1,"Immunoexpression of CLIC4 and α-SMA in OSCC. (A) CLIC4 immunoexpression in the parenchyma was absent in the keratin pearls. (B) Positive immunoexpression of CLIC4 in the nucleus and cytoplasm in neoplastic epithelial cells. (C) Absence of nuclear immunostaining in neoplastic epithelial cells. (D and E) CLIC4 and (F) α-SMA immunoexpression in spindle cells of tumor stroma [Scale bars: 1000 µm (A), 500 µm (D and F), and 50 µm (B, C, and E)].",medoral-28-e418-g001
PMC10499346,Figure 2,"Immunoexpression of CLIC4 and α-SMA in OVC. (A) CLIC4 immunoexpression in the parenchyma of the tumor. (B) Nuclear and cytoplasmatic immunostaining of the neoplastic epithelial cells. (C) Cytoplasmic immunostaining in the neoplastic epithelial cells. (D and E) CLIC4 and (F) α-SMA immunoexpression in spindle cells of tumor stroma [Scale bars: 2000 µm (F), 1000 µm (D), 500 µm (A), and 50 µm (B, C, and E)].",medoral-28-e418-g002
PMC9931191,Figure 1,"Clinical pictures: (A) Pre-operation image, an exophytic verrucous yellowish-to-whitish tumor occupying almost all the lower lip of approximately 5cm × 3cm2, resembling a cauliflower. (B) 30 days after surgical excision and double Abbe flap reconstruction, all skin lesions disappeared. (C) 30 months after surgery with a cosmetic appearance.",fonc-13-1086963-g001
PMC9931191,Figure 2,"Pathological pictures: (A, B) Epithelial proliferation with verrucous appearance and significant keratosis, enlarged and fused endophytic epithelial ends with inflammatory infiltrate at the epithelial-stromal interface (H&E, ×10, ×40). (C) Endophytic papillae ending at different levels which forms pushing margins (H&E, ×100). (D) At high magnification, the basal cells are actively proliferating, and the spinous cells are enlarged in size with keratosis and red staining cytoplasm (H&E, ×100).",fonc-13-1086963-g002
PMC9931191,Figure 3,Reconstruction procedures: Rotating and insetting the double Abbe flap in the defect and suturing the distal edges of the two flaps to complete the repair of the defect.,fonc-13-1086963-g003
PMC10193881,Figure 1,Penile mass on physical examination.,cureus-0015-00000037762-i01
PMC10193881,Figure 2,"CT scan of the thorax, abdomen, and pelvis revealed bilateral inguinal lymphadenopathies.",cureus-0015-00000037762-i02
PMC10193881,Figure 3,The surgical area after total penectomy and perineal urethrostomy were performed.,cureus-0015-00000037762-i03
PMC10193881,Figure 4,H&E-stained sections of the defects revealed squamous cell carcinoma with signs of keratinization.,cureus-0015-00000037762-i04
PMC10225068,Figure 1,Irregular outgrowth lesion with a yellowish green purulent material,cureus-0015-00000038236-i01
PMC10225068,Figure 2,"Soft tissue abscess identified posteriorly measuring up to 5.5 cm, which extends in proximity to the occipital bone on the left with no definite erosion to suggest osteomyelitis",cureus-0015-00000038236-i02
PMC10225068,Figure 3," Incision and debridement, 10 x15 cm in dimension, of the left occipital and upper neck abscess",cureus-0015-00000038236-i03
PMC10225068,Figure 4,Verrucous carcinoma and trichoblastoma/trichoepithelioma within a background of nevus sebaceousThe resection margin is free of the tumor.,cureus-0015-00000038236-i04
PMC10225068,Figure 5," Predominant (skin with subcutaneous) tissue with abscess, severe acute and chronic inflammation, and reactive change",cureus-0015-00000038236-i05
PMC10238704,FIGURE 1,Photograph of the patient demonstrating the gross appearance of verrucous carcinoma lesion on the lower lip.,CCR3-11-e7457-g003
PMC10238704,FIGURE 2,"Histopathology of verrucous carcinoma demonstrating a well‐differentiated squamous proliferation with papillomatosis and hyperkeratosis, H&E staining 40× original magnification.",CCR3-11-e7457-g001
PMC10238704,FIGURE 3,"Photomicroscopy of verrucous carcinoma highlighting a well‐differentiated squamous epithelium with minimal nuclear atypia, deep bulbous processes, and a pushing margin, H&E 200× original magnification.",CCR3-11-e7457-g002
PMC10238704,FIGURE 4,Photograph of the patient during follow‐up visits after 3 months (A) and 1 year (B) respectively after surgery.,CCR3-11-e7457-g004
PMC10259558,Figure 1,Distribution of the patients according to FIGO staging system,JFMPC-12-654-g001
PMC10259558,Figure 2,Kaplan–Meier curve—overall survival for all cases,JFMPC-12-654-g002
PMC10259558,Figure 3,Overall survival of patients with and without pathological lymph nodes,JFMPC-12-654-g003
PMC10234623,Figure 1,(A) Five‐year overall survival for all patients in the study cohort. (B) Five‐year recurrence‐free survival for all patients in the study cohort.,OTO2-7-e50-g001
PMC10084769,Figure 1,"Flow chat of research selection. SEER, Surveillance, Epidemiology, and End Result Program; ICD-0-3, International Classification of Disease for Oncology, Third Edition.",fendo-14-1142014-g001
PMC10084769,Figure 2,"Nomogram for predicting 3-, 5-, and 8-years cutaneous verrucous carcinoma overall survival of probability. The value of each of variable was given a score on the point scale axis. A total score could be easily calculated by adding each single score and, by projecting the total score to the lower total point scale, we were able to estimate the probability of CVC. Sums, combined summary of stage; Mari, marital status; AJCC, American Joint Committee on Cancer.",fendo-14-1142014-g002
PMC10084769,Figure 3,"Receiver operating characteristic curves. ROC curve analyses to evaluate the performance of the new model compared to the traditional AJCC model. The area under the curve (AUC) metric was used to predict the overall survival probability with 3-, 5-, and 8-years OS probability in the training and validation cohorts. The results of the training cohort represent in (A–C) while (D–F) represent the results of validation cohort. OS, overall survival.",fendo-14-1142014-g003
PMC10084769,Figure 4,"Calibration curves. Calibration curves for 3-, 5-, and 8-year OS depict the calibration of each model in terms of agreement between the predicted probabilities and observed outcomes of the training cohort (A–C) and validation cohort (D–F). The solid black line indicates the ideal reference line where predicted probabilities would match the observed survival rates. The black dots are calculated by bootstrapping (resample: 500) and represent the performance of the nomogram. The closer the solid black line is to the dash red line, the more accurately the model predicts survival. OS, overall survival.",fendo-14-1142014-g004
PMC10084769,Figure 5,"Decision curve analysis curves. Decision curve analysis of the nomogram for prediction of 3-, 5-, and 8-years overall survival probability with CVC patients. (A) 3-year survival benefit in the training cohort. (B) 5-year survival benefit in the training cohort. (C) 8-year survival benefit in the training cohort. (D) 3-year survival benefit in the validation cohort. (E) 5-year survival benefits in the validation cohort. (F) 8-year survival benefit in the validation cohort.",fendo-14-1142014-g005
PMC10474610,Figure 1,"Photomicrographs of H&E-stained sections showing different patterns of bony invasion by OSCC (a-c, WPOI 4; d, WPOI 1)H&E: haematoxylin and eosin; WPOI: worst pattern of invasion; OSCC: oral squamous cell carcinoma.",cureus-0015-00000042887-i01
PMC10474610,Figure 2,Kaplan–Meier curve for overall survival stratified by bone involvement in oral squamous cell carcinoma,cureus-0015-00000042887-i02
PMC10499276,Figure 1,Preferred Reporting Items for Systematic Reviews and Meta-Analyses flowchart,AMS-13-88-g001
PMC10499276,Figure 2,"Funnel plot. SE: Standard error, RR: Risk ratio",AMS-13-88-g002
PMC10480057,Fig 1,Diffuse erythema of the back (A) and a tumor (red square) with ulceration and necrosis in the right lumbar region (B). Multiple verrucous nodules on the limbs with marked keratinization (C-F).,gr1
PMC10480057,Fig 2,"Erythroderma with keratotic verrucous nodules at baseline (A-C). One month after starting treatment with etretinate, remission of the erythroderma was observed; however, the treatment was ineffective for the keratotic verrucous nodules (D-F).",gr2
PMC10480057,Fig 3,"Low-power view of a hematoxylin and eosin-stained section showing that the tumor cells formed nests in the dermis (A, scale bar: 200 μm). High-power view of a hematoxylin and eosin-stained section demonstrating that the tumor cells had no apparent intercellular bridges, the nuclei were unequal in size, and mitotic figures were evident (B, scale bar: 100 μm). The red square indicates the area observed in the high-power view.",gr3
PMC10480057,Fig 4,"Immunohistochemical staining reveals atypical infiltrating mononuclear cells with expression of CD3 (A). CD3-positive T-cells showed the loss of CD4 (B), CD8 (C), and CD30 (D) expression.",gr4
PMC10504474,Fig. 1,"Preoperative sagittal MRI of pelvis showing the bladder, the prostate and the rectum, with hyperintense lesion (circled) on anterior wall of neo-vagina. Imaging suggests penile skin inversion vaginoplasty.",gr1
PMC10504474,Fig. 2,A) Preoperative photo of lesion seen at the anterior and right wall of neovagina introitus. B) Intraoperative photo showing dissection of the lesion at the anterior vaginal canal. C) Intraoperative photo showing intact dissection of the urethra away from the lesion. D) Gross specimen of neovaginal lesion.,gr2
PMC10504474,Fig. 3,Postoperative photo of the urethra with indwelling catheter and neovagina canal opening.,gr3
