pmid,pmcid,title,journal,insert_time,has_targz
34759974,PMC8565633,CT-guided palladium-103 seed brachytherapy for metastatic adenoid cystic carcinoma: a retrospective study to assess initial safety and effectiveness of percutaneous CT fluoroscopy-guided permanent seed brachytherapy.,J Contemp Brachytherapy,2023-12-17-21-58-25,True
34759984,PMC8565636,A case of adenoid cystic carcinoma of trachea: treatment complications and radiotherapy role.,J Contemp Brachytherapy,2023-12-17-21-58-25,True
34771670,PMC8582871,Comparison of Clinical Outcomes of Definitive and Postoperative Radiotherapy for Adenoid Cystic Carcinoma of the Head and Neck: Can Definitive Radiotherapy Be a Treatment Option?,Cancers (Basel),2023-12-17-21-58-25,True
34791507,PMC8619834,Effects of CD133 expression on chemotherapy and drug sensitivity of adenoid cystic carcinoma.,Mol Med Rep,2023-12-17-21-58-25,True
34796087,PMC8594656,Frontal Cranioplasty with Vascularized Split-iliac Crest Bone Flap.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-25,True
34830849,PMC8616217,Triple-Negative Breast Cancer Histological Subtypes with a Favourable Prognosis.,Cancers (Basel),2023-12-17-21-58-25,True
34834580,PMC8620294,The Potential Prognostic Value of a Novel Hematologic Marker Fibrinogen-to-Lymphocyte Ratio in Head and Neck Adenoid-Cystic Carcinoma.,J Pers Med,2023-12-17-21-58-25,True
34839116,PMC8628204,Left sleeve pneumonectomy for a rare lung tumor: A case report.,Int J Surg Case Rep,2023-12-17-21-58-25,True
34855924,PMC8638863,Retraction: miR-24-3p Suppresses Malignant Behavior of Lacrimal Adenoid Cystic Carcinoma by Targeting PRKCH to Regulate p53/p21 Pathway.,PLoS One,2023-12-17-21-58-25,True
34877287,PMC8610865,Rapid response to radiotherapy in unresectable tracheal adenoid cystic carcinoma: A case report.,World J Clin Cases,2023-12-17-21-58-25,True
34881153,PMC8647871,Composite Reparative Surgery of a Postoperative Through-and-through Facial Defect: Case Report.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-25,True
34887973,PMC8637004,Unusual presentation of parotid gland adenoid cystic carcinoma : A case presentation and literature review.,Radiol Case Rep,2023-12-17-21-58-25,True
34889263,PMC8663811,Adenoid cystic carcinoma of the sublingual gland developing lung metastasis 20 years after primary treatment: A case report and literature review.,Medicine (Baltimore),2023-12-17-21-58-25,True
34905121,PMC8671577,First experiences with (177)Lu-PSMA-617 therapy for recurrent or metastatic salivary gland cancer.,EJNMMI Res,2023-12-17-21-58-25,True
34911177,PMC8942746,Indocyanine green fluorescent image-guided inguinal sentinel lymph node biopsy in vulvar cancer.,Obstet Gynecol Sci,2023-12-17-21-58-25,True
34917512,PMC8668942,Biological Rationale and Clinical Evidence of Carbon Ion Radiation Therapy for Adenoid Cystic Carcinoma: A Narrative Review.,Front Oncol,2023-12-17-21-58-25,True
34926057,PMC8671072,Syringomatous Adenoma of the Nipple in a Male Breast: A Case Report With a Brief Review of Literature and Histomorphological Approach to Diagnosis.,Cureus,2023-12-17-21-58-25,True
34933392,PMC10183931,High-Grade Transformation in Adenoid Cystic Carcinoma of the Bartholin Gland: Case Report.,Rev Bras Ginecol Obstet,2023-12-17-21-58-25,True
34938873,PMC8665474,Roles of skull base surgery and particle radiotherapy for orbital malignant tumors involving the skull base.,Laryngoscope Investig Otolaryngol,2023-12-17-21-58-25,True
34944955,PMC8699151,Radiation Therapy for Adenoid Cystic Carcinoma of the Head and Neck.,Cancers (Basel),2023-12-17-21-58-25,True
34945824,PMC8703850,Prognostic Relevance of Thyroid-Hormone-Associated Proteins in Adenoid Cystic Carcinoma of the Head and Neck.,J Pers Med,2023-12-17-21-58-25,True
34966678,PMC8710479,In Silico Feasibility Study of Carbon Ion Radiotherapy With Simultaneous Integrated Boost for Head and Neck Adenoid Cystic Carcinoma.,Front Oncol,2023-12-17-21-58-25,True
34970375,PMC8683108,Male Adenoid Cystic Carcinoma of the Breast.,J Med Cases,2023-12-17-21-58-25,True
34970508,PMC8712576,Salivary Microbiome in Adenoid Cystic Carcinoma Detected by 16S rRNA Sequencing and Shotgun Metagenomics.,Front Cell Infect Microbiol,2023-12-17-21-58-25,True
34986808,PMC8734260,Acquired nasolacrimal duct obstruction: clinical and histological findings of 275 cases.,BMC Ophthalmol,2023-12-17-21-58-25,True
34992869,PMC8726456,Adjuvant radiotherapy in malignant tumors of parotid. Experience of the Navarra Hospital Complex.,Rep Pract Oncol Radiother,2023-12-17-21-58-25,True
35003461,PMC8715290,Adenoid cystic carcinoma: A case of rare breast cancer.,Radiol Case Rep,2023-12-17-21-58-25,True
35006109,PMC8746899,68Ga-Prostate-Specific Membrane Antigen-Avid Malignant Pleural Effusion in a Patient With Metastatic Adenoid Cystic Carcinoma and Concordance With 18F-FDG PET/CT.,Clin Nucl Med,2023-12-17-21-58-25,True
35008207,PMC8750090,"Bcr-TMP, a Novel Nanomolar-Active Compound That Exhibits Both MYB- and Microtubule-Inhibitory Activity.",Cancers (Basel),2023-12-17-21-58-25,True
35032368,PMC9063443,Paired related homeobox 1 attenuates autophagy via acetyl-CoA carboxylase 1-regulated fatty acid metabolism in salivary adenoid cystic carcinoma.,FEBS Open Bio,2023-12-17-21-58-25,True
35052870,PMC8774260,Pretherapeutic Serum Albumin as an Outcome Prognosticator in Head and Neck Adenoid-Cystic Carcinoma.,Biomedicines,2023-12-17-21-58-25,True
35059309,PMC8763795,"Surgical Navigation, Augmented Reality, and 3D Printing for Hard Palate Adenoid Cystic Carcinoma En-Bloc Resection: Case Report and Literature Review.",Front Oncol,2023-12-17-21-58-25,True
35059741,PMC8808706,[Corrigendum] Dll4/Notch1 signalling pathway is required in collective invasion of salivary adenoid cystic carcinoma.,Oncol Rep,2023-12-17-21-58-25,True
35064096,PMC8793792,Combination of Adenomyoepithelioma and Adenoid Cystic Carcinoma of the Breast: A Case Report of an Uncommon Histopathological Entity.,Am J Case Rep,2023-12-17-21-58-25,True
35070758,PMC8743516,Carinal resection and reconstruction with complete pulmonary parenchyma preservation: a single-institution analysis of 36 cases.,Transl Lung Cancer Res,2023-12-17-21-58-25,True
35070765,PMC8743529,PD-L1 expression and immune cells infiltration in primary tracheobronchial neoplasm.,Transl Lung Cancer Res,2023-12-17-21-58-25,True
35116364,PMC8798187,Reconstruction and analysis of the aberrant lncRNA-miRNA-mRNA network based on competitive endogenous RNA in adenoid cystic carcinoma of the salivary gland.,Transl Cancer Res,2023-12-17-21-58-25,True
35117406,PMC8799271,Clinical features and prognosis analysis of 57 patients with primary tracheal tumors.,Transl Cancer Res,2023-12-17-21-58-25,True
35117822,PMC8798837,Possible local treatment for liver metastases of adenoid cystic carcinoma (ACC): single-centre experience and literature review.,Transl Cancer Res,2023-12-17-21-58-25,True
35117834,PMC8797755,KIT/PDGFRA/KDR amplification defines a novel molecular subtype of adenoid cystic carcinoma patients who may benefit from treatment with tyrosine kinase inhibitors.,Transl Cancer Res,2023-12-17-21-58-25,True
35154549,PMC8826839,Diagnosis of adenoid cystic carcinoma in the breast: a case report and literature review.,Arch Med Sci,2023-12-17-21-58-25,True
35158743,PMC8833812,Recent Advances on Immunohistochemistry and Molecular Biology for the Diagnosis of Adnexal Sweat Gland Tumors.,Cancers (Basel),2023-12-17-21-58-25,True
35160172,PMC8836387,"Targeted Therapy, Chemotherapy, Immunotherapy and Novel Treatment Options for Different Subtypes of Salivary Gland Cancer.",J Clin Med,2023-12-17-21-58-25,True
35186256,PMC8853742,A rare case of advanced sinonasal adenoid cystic carcinoma with intracranial and intradural extension.,J Surg Case Rep,2023-12-17-21-58-25,True
35199056,PMC8850314,Pulmonary Adenoid Cystic Carcinoma Presenting Late With Intrapericardial Extension: Case Report.,JTO Clin Res Rep,2023-12-17-21-58-25,True
35205012,PMC8870953,A Unique Case of Primary Cutaneous Adenoid Cystic Carcinoma Associated with Aplasia Cutis Congenita in a Four-Year-Old Female: A Case Report.,Children (Basel),2023-12-17-21-58-25,True
35205740,PMC8869877,A Contemporary Review of Molecular Therapeutic Targets for Adenoid Cystic Carcinoma.,Cancers (Basel),2023-12-17-21-58-25,True
35218645,PMC8898574,MutSα expression predicts a lower disease-free survival in malignant salivary gland tumors: an immunohistochemical study.,Med Oral Patol Oral Cir Bucal,2023-12-17-21-58-25,True
35260546,PMC8919241,Adenoid Cystic Carcinoma of Bartholin's Gland: A Case Report with Emphasis on Surgical Management.,Am J Case Rep,2023-12-17-21-58-25,True
35267442,PMC8909363,Evaluation of the Clinical Utility of Genomic Profiling to Inform Selection of Clinical Trial Therapy in Salivary Gland Cancer.,Cancers (Basel),2023-12-17-21-58-25,True
35280470,PMC8902130,Surgical treatment of primary tracheobronchial tumors: 16-year experience in a single center.,J Thorac Dis,2023-12-17-21-58-25,True
35281157,PMC8859597,Polymorphous adenocarcinoma: A case report along with its characteristics and diagnostic challenges.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
35283648,PMC8912937,Bevacizumab is an Efficient Therapeutic Approach with Low Side Effects in Patient-Derived Xenografts of Adenoid Cystic Carcinoma of the Lacrimal Gland.,Cancer Manag Res,2023-12-17-21-58-25,True
35296329,PMC8925237,Radical resection and reconstruction in patients with adenoid cystic carcinoma in the minor salivary glands of the palate.,Head Face Med,2023-12-17-21-58-25,True
35308440,PMC8927963,Immunohistochemical analysis of proliferating cell nuclear antigen and minichromosome maintenance complex component 7 in benign and malignant salivary gland tumors.,Dent Res J (Isfahan),2023-12-17-21-58-25,True
35311095,PMC8924362,Dosimetric and Clinical Risk Factors for the Development of Maxillary Osteoradionecrosis in Adenoid Cystic Carcinoma (ACC) Patients Treated With Carbon Ion Radiotherapy.,Front Oncol,2023-12-17-21-58-25,True
35317442,PMC8908474,Circular RNA hsa_circ_0011946 promotes the malignant process of salivary adenoid cystic carcinoma by downregulating miR-1205 expression.,Exp Ther Med,2023-12-17-21-58-25,True
35323352,PMC8947681,Adenoid Cystic Carcinoma/Basal Cell Carcinoma of the Prostate: Overview and Update on Rare Prostate Cancer Subtypes.,Curr Oncol,2023-12-17-21-58-25,True
35326536,PMC8946094,Patterns of Tumor Infiltrating Lymphocytes in Adenoid Cystic Carcinoma of the Head and Neck.,Cancers (Basel),2023-12-17-21-58-25,True
35331206,PMC8953026,Breast adenoid cystic carcinoma: a report of seven cases and literature review.,BMC Surg,2023-12-17-21-58-25,True
35342151,PMC10587473,Temporary Stenting for Anastomotic Stenosis after Tracheal Resection of Adenoid Cystic Carcinoma: A Case Report.,Ann Thorac Cardiovasc Surg,2023-12-17-21-58-25,False
35350805,PMC8921887,Metastasis of Primary Cutaneous Adenoid Cystic Carcinoma to the Nasal Septum after 17 years: A Case Report.,Case Rep Oncol,2023-12-17-21-58-25,True
35359696,PMC8948477,Proximal airway obstruction caused by adenoid cystic carcinoma in a pregnant woman: A case report.,Afr J Thorac Crit Care Med,2023-12-17-21-58-25,True
35371491,PMC8972917,Rare case of primary cutaneous adenoid cystic carcinoma of the abdomen: A case report.,SAGE Open Med Case Rep,2023-12-17-21-58-25,True
35387311,PMC8973251,Head and neck cancer organoids as a promising tool for personalized cancer therapy: A literature review.,Health Sci Rep,2023-12-17-21-58-25,True
35389164,PMC9424401,Expression of Mucins in Different Entities of Salivary Gland Cancer: Highest Expression of Mucin-1 in Salivary Duct Carcinoma : Mucin-1 - highest expression in Salivary Duct Carcinoma.,Head Neck Pathol,2023-12-17-21-58-25,True
35402173,PMC8990866,Multiple primary lung cancer comprised of adenocarcinoma and adenoid cystic carcinoma: a case report.,Transl Cancer Res,2023-12-17-21-58-25,True
35405508,PMC9006321,Adenoid cystic carcinoma of maxillary antrum: A case report.,Int J Surg Case Rep,2023-12-17-21-58-25,True
35406437,PMC8997166,Do We Need TNM for Tracheal Cancers? Analysis of a Large Retrospective Series of Tracheal Tumors.,Cancers (Basel),2023-12-17-21-58-25,True
35406726,PMC8997952,Src-Family Protein Kinase Inhibitors Suppress MYB Activity in a p300-Dependent Manner.,Cells,2023-12-17-21-58-25,True
35414818,PMC8981132,Segmental resection of the main left bronchus due to adenoid cystic carcinoma.,Kardiochir Torakochirurgia Pol,2023-12-17-21-58-25,True
35450246,PMC9017851,Adenoid cystic carcinoma: A case report and review of literature.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
35505695,PMC9051990,Polymorphous Adenocarcinoma: High-Grade Transformation With Immunohistochemical Workup.,Cureus,2023-12-17-21-58-25,True
35524269,PMC9074179,The anti-tumor effect of proteasome inhibitor MG132 for human adenoid cystic carcinoma: correlate with the emerging role of Nrf2/Keap1 signaling pathway.,Head Face Med,2023-12-17-21-58-25,True
35530540,PMC9073230,Adenoid cystic carcinoma of the prostate - A rare case of genitourinary malignancy.,Urol Case Rep,2023-12-17-21-58-25,True
35558566,PMC9089805,Epithelial Lacrimal Gland Tumours in Nigeria: Clinicopathological Features and Treatment.,J West Afr Coll Surg,2023-12-17-21-58-25,True
35565392,PMC9103462,Development and Characterization of MYB-NFIB Fusion Expression in Adenoid Cystic Carcinoma.,Cancers (Basel),2023-12-17-21-58-25,True
35571293,PMC9106255,Evaluation of immunohistochemical expression of E-cadherin in pleomorphic adenoma and adenoid cystic carcinoma.,J Oral Maxillofac Pathol,2023-12-17-21-58-25,True
35580628,PMC9683867,Polarized Microscopic Analysis of Picrosirius Red Stained Salivary Gland Pathologies: An Observational Study.,Eur J Dent,2023-12-17-21-58-25,True
35590093,PMC9120443,Distinct clinicopathological and genomic features in solid and basaloid adenoid cystic carcinoma of the breast.,Sci Rep,2023-12-17-21-58-25,True
35592225,PMC9018030,An Early Experience of Microvascular Surgery in a Tertiary Cancer Centre in North East India.,World J Plast Surg,2023-12-17-21-58-25,True
35601979,PMC9122665,Protein Expression of Folate Receptor Alpha in Adenoid Cystic Carcinoma of the Head and Neck.,Onco Targets Ther,2023-12-17-21-58-25,True
35622296,PMC9729635,Distribution and Frequency of Salivary Gland Tumours: An International Multicenter Study.,Head Neck Pathol,2023-12-17-21-58-25,True
35632780,PMC9144058,Analysis of Human Papillomavirus (HPV) and Polyomaviruses (HPyVs) in Adenoid Cystic Carcinoma (AdCC) of the Head and Neck Region Reveals Three HPV-Positive Cases with Adenoid Cystic-like Features.,Viruses,2023-12-17-21-58-25,True
35663812,PMC9160283,Adenoid cystic carcinoma of jugular foramen.,Radiol Case Rep,2023-12-17-21-58-25,True
35677929,PMC9168016,"Primary cutaneous adenoid cystic carcinoma of the scalp: A case report, immunohistochemistry and review of the literature.",Skin Health Dis,2023-12-17-21-58-25,True
35693117,PMC9176735,Beyond Surgical Treatment in Adenoid Cystic Carcinoma of the Head and Neck: A Literature Review.,Cancer Manag Res,2023-12-17-21-58-25,True
35693280,PMC9186175,"Clinical characteristics, surgical treatments, prognosis, and prognostic factors of primary tracheal cancer patients: 20-year data of the National Cancer Center, China.",Transl Lung Cancer Res,2023-12-17-21-58-25,True
35705678,PMC9200834,Cytotoxic effects of targeted agent alone or with chemotherapy in the treatment of adenoid cystic carcinoma: a preclinical study.,Sci Rep,2023-12-17-21-58-25,True
35718781,PMC9208154,Therapeutic bronchoscopy followed by sequential radiochemotherapy in the management of life-threatening tracheal adenoid cystic carcinoma: a case report.,J Med Case Rep,2023-12-17-21-58-25,True
35722427,PMC9201134,The prognostic value of chemotherapy or/and radiotherapy in adenoid cystic carcinoma and adenoid basal carcinoma of the uterine cervix.,Ann Transl Med,2023-12-17-21-58-25,True
35726713,PMC9279586,Altered polymerase theta expression promotes chromosomal instability in salivary adenoid cystic carcinoma.,J Cell Mol Med,2023-12-17-21-58-25,True
35735183,PMC9234367,Heterogeneity of Genetic Landscapes in Salivary Gland Tumors and Their Critical Roles in Current Management.,Medeni Med J,2023-12-17-21-58-25,True
35741268,PMC9221961,Metaplastic Matrix-Producing Carcinoma and Apocrine Lobular Carcinoma In Situ Associated with Microglandular Adenosis: A Unique Case Report.,Diagnostics (Basel),2023-12-17-21-58-25,True
35743400,PMC9224696,Calcification in Salivary Gland Cancer Mimicking Sialolithiasis-A Diagnostic Pitfall on Imaging: Report of Two Cases and Brief Review of the Literature.,J Clin Med,2023-12-17-21-58-25,True
35747058,PMC9206188,Adenoid Cystic Carcinoma of the Breast: A Case Report.,Cureus,2023-12-17-21-58-25,True
35780243,PMC9250196,"A phase Ib dose-escalation study of troriluzole (BHV-4157), an oral glutamatergic signaling modulator, in combination with nivolumab in patients with advanced solid tumors.",Eur J Med Res,2023-12-17-21-58-25,True
35814824,PMC9260714,Low-dose radiotherapy combined with immunotherapy for suboral adenoid cystic carcinoma with bilateral lung metastasis: A case report and literature review.,Oncol Lett,2023-12-17-21-58-25,True
35832456,PMC9271432,The procedure and effectiveness of release maneuvers in tracheobronchial resection and reconstruction.,Transl Lung Cancer Res,2023-12-17-21-58-25,True
35836445,PMC9274972,A Rare Case of Orbital Adenoid Cystic Carcinoma Mimicking as Optic Nerve Glioma.,Cureus,2023-12-17-21-58-25,True
35841098,PMC9284789,Organ-at-risk sparing with dynamic trajectory radiotherapy for head and neck cancer: comparison with volumetric arc therapy on a publicly available library of cases.,Radiat Oncol,2023-12-17-21-58-25,True
35845716,PMC9274334,A voluminous tumour of the tracheal bifurcation.,Respirol Case Rep,2023-12-17-21-58-25,True
35847905,PMC9280127,RPS3 Promotes the Metastasis and Cisplatin Resistance of Adenoid Cystic Carcinoma.,Front Oncol,2023-12-17-21-58-25,True
35859790,PMC9290092,Metastatic Ceruminous Adenoid Cystic Carcinoma of the Lumbar Spine Causing Neurological Compromise: A Case Report.,Geriatr Orthop Surg Rehabil,2023-12-17-21-58-25,True
35864593,PMC9883537,"Liposomal eribulin for advanced adenoid cystic carcinoma, gastric cancer, esophageal cancer, and small cell lung cancer.",Cancer Med,2023-12-17-21-58-25,True
35875113,PMC9300960,Adenoid Cystic Carcinoma of the Breast in a Male Patient: A Case Report and Literature Review.,Front Oncol,2023-12-17-21-58-25,True
35881656,PMC9321421,Prognostic role of PD-L1 expression in patients with salivary gland carcinoma: A systematic review and meta-analysis.,PLoS One,2023-12-17-21-58-25,True
35885663,PMC9324850,"Evaluation of Adjuvant Treatments for Adenoid Cystic Carcinoma of the Breast: A Population-Based, Propensity Score Matched Cohort Study from the SEER Database.",Diagnostics (Basel),2023-12-17-21-58-25,True
35892843,PMC9330626,PSMA PET Imaging and Therapy in Adenoid Cystic Carcinoma and Other Salivary Gland Cancers: A Systematic Review.,Cancers (Basel),2023-12-17-21-58-25,True
35902382,PMC10314850,The expression of the adenosine pathway markers CD39 and CD73 in salivary gland carcinomas harbors the potential for novel immune checkpoint inhibition.,J Cancer Res Clin Oncol,2023-12-17-21-58-25,True
35908454,PMC9403303,Human papillomavirus-related carcinoma with adenoid cystic-like features of the sinonasal tract: Case report and literature review.,Int J Surg Case Rep,2023-12-17-21-58-25,True
35928733,PMC9347034,A simple and practical intraoperative ventilation technique for uniportal video-assisted thoracoscopic tracheal reconstruction: a case report.,Ann Transl Med,2023-12-17-21-58-25,True
35929027,PMC9358576,Analysis of postoperative radiotherapy for non-metastatic head and neck adenoid cystic carcinoma based on SEER data.,J Int Med Res,2023-12-17-21-58-25,True
35931701,PMC9355983,"AL101, a gamma-secretase inhibitor, has potent antitumor activity against adenoid cystic carcinoma with activated NOTCH signaling.",Cell Death Dis,2023-12-17-21-58-25,True
35933718,PMC9939215,Prognosis of adenoid cystic carcinoma in head and neck region treated with different regimens-A single-centre study.,Cancer Med,2023-12-17-21-58-25,True
35949893,PMC9353865,Stereotactic radiosurgery as a successful method to control meningeal metastatic adenoid cystic carcinoma of the lacrimal gland: A case report.,Mol Clin Oncol,2023-12-17-21-58-25,True
35953528,PMC9372162,Solid-basaloid variant of adenoid cystic carcinoma of the breast with near complete response to neoadjuvant chemotherapy.,NPJ Breast Cancer,2023-12-17-21-58-25,True
35954356,PMC9367430,"Rearrangements, Expression, and Clinical Significance of MYB and MYBL1 in Adenoid Cystic Carcinoma: A Multi-Institutional Study.",Cancers (Basel),2023-12-17-21-58-25,True
35956093,PMC9369505,Adenoid Cystic Carcinoma of the Breast May Be Exempt from Adjuvant Chemotherapy.,J Clin Med,2023-12-17-21-58-25,True
35966872,PMC9366086,Comparative proteomic and clinicopathological analysis of breast adenoid cystic carcinoma and basal-like triple-negative breast cancer.,Front Med (Lausanne),2023-12-17-21-58-25,True
35984529,PMC9390098,A pilot study of (68) Ga-PSMA-617 PET/CT imaging and (177)Lu-EB-PSMA-617 radioligand therapy in patients with adenoid cystic carcinoma.,EJNMMI Res,2023-12-17-21-58-25,True
36000118,PMC9391612,Current Trends in the Management of Epithelial Lacrimal Gland Tumors: A Retrospective National Cancer Database Analysis.,Cureus,2023-12-17-21-58-25,True
36003306,PMC9394511,CCL25/CCR9 interaction promotes the malignant behavior of salivary adenoid cystic carcinoma via the PI3K/AKT signaling pathway.,PeerJ,2023-12-17-21-58-25,True
36003330,PMC9393232,Drosophila melanogaster: A platform for anticancer drug discovery and personalized therapies.,Front Genet,2023-12-17-21-58-25,True
36011881,PMC9408518,Clinico-Epidemiological Analysis of Most Prevalent Parotid Gland Carcinomas in Poland over a 20-Year Period.,Int J Environ Res Public Health,2023-12-17-21-58-25,True
36013166,PMC9410011,Occult Neck Metastases in Head and Neck Adenoid Cystic Carcinoma: A Systematic Review and Meta-Analysis.,J Clin Med,2023-12-17-21-58-25,True
36034581,PMC9390703,Protein Arginine Methyltransferase 5 (PRMT5) Inhibitors in Oncology Clinical Trials: A review.,J Immunother Precis Oncol,2023-12-17-21-58-25,True
36038675,PMC10314873,"Clinical, laboratory, pathological, and radiological characteristics and prognosis of patients with pulmonary salivary gland-type tumors.",J Cancer Res Clin Oncol,2023-12-17-21-58-25,True
36039037,PMC9972115,The GAL/GALR2 axis promotes the perineural invasion of salivary adenoid cystic carcinoma via epithelial-to-mesenchymal transition.,Cancer Med,2023-12-17-21-58-25,True
36064736,PMC9445049,Distinct histone H3 modification profiles correlate with aggressive characteristics of salivary gland neoplasms.,Sci Rep,2023-12-17-21-58-25,True
36071770,PMC9442512,Video-assisted thoracoscopic hilar and pericardial release for long-segment tracheal resections.,J Thorac Dis,2023-12-17-21-58-25,True
36072473,PMC9444442,Clinical Prediction Nomograms to Assess Overall Survival and Disease-Specific Survival of Patients with Salivary Gland Adenoid Cystic Carcinoma.,Biomed Res Int,2023-12-17-21-58-25,True
36077692,PMC9454424,Identification of Fusion Genes and Targets for Genetically Matched Therapies in a Large Cohort of Salivary Gland Cancer Patients.,Cancers (Basel),2023-12-17-21-58-25,True
36077788,PMC9454795,FAP-Specific Signalling Is an Independent Diagnostic Approach in ACC and Not a Surrogate Marker of MRI Sequences.,Cancers (Basel),2023-12-17-21-58-25,True
36077876,PMC9454426,Multi-Class Cancer Subtyping in Salivary Gland Carcinomas with MALDI Imaging and Deep Learning.,Cancers (Basel),2023-12-17-21-58-25,True
36090648,PMC9459614,Clinical use of (18)F-FDG PET/CT in the differential diagnosis of patients with primary and secondary adenoid cystic carcinoma of the lung: a retrospective cohort study.,Transl Lung Cancer Res,2023-12-17-21-58-25,True
36093515,PMC9459595,Efficacy and safety of anlotinib in metastatic adenoid cystic carcinoma: a retrospective study.,Transl Cancer Res,2023-12-17-21-58-25,True
36099771,PMC9568725,Adenoid cystic carcinoma of the orbit with bilateral cavernous sinus extension: A case report.,Int J Surg Case Rep,2023-12-17-21-58-25,True
36101724,PMC9461726,A rare case report of adenoid cystic carcinoma of parotid gland with perivascular and perineural spread.,BJR Case Rep,2023-12-17-21-58-25,True
36102310,PMC9477107,LIS1 interacts with CLIP170 to promote tumor growth and metastasis via the Cdc42 signaling pathway in salivary gland adenoid cystic carcinoma.,Int J Oncol,2023-12-17-21-58-25,True
36113374,PMC9483639,Prognosis stratification and postoperative radiation therapy utilization in adenoid cystic carcinoma of the breast.,Breast,2023-12-17-21-58-25,True
36133686,PMC9419482,Graphene-containing metal-organic framework nanocomposites for enhanced microwave ablation of salivary adenoid cystic carcinoma.,Nanoscale Adv,2023-12-17-21-58-25,True
36138521,PMC9829544,Endoscopic submucosal dissection of squamous cell carcinoma accompanied by adenoid cystic carcinoma of the esophagus.,Endoscopy,2023-12-17-21-58-25,True
36146635,PMC9500958,Bioinformatic Analysis for Mucoepidermoid and Adenoid Cystic Carcinoma of Therapeutic Targets.,Vaccines (Basel),2023-12-17-21-58-25,True
36167732,PMC9515071,Interferon-γ induces immunosuppression in salivary adenoid cystic carcinoma by regulating programmed death ligand 1 secretion.,Int J Oral Sci,2023-12-17-21-58-25,True
36171834,PMC9508788,Four Years of Disease-Free Survival After Conservative Treatment of Subglottic Adenoid Cystic Carcinoma.,Cureus,2023-12-17-21-58-25,True
36209406,PMC9379622,Surgical management of brain metastasis as a part of systematic metastases from adenoid cystic carcinoma of the external auditory canal: illustrative case.,J Neurosurg Case Lessons,2023-12-17-21-58-25,True
36225430,PMC9536479,A Rare Occurrence of Phantom Tongue Pain.,Cureus,2023-12-17-21-58-25,True
36226058,PMC9549782,Occult neck metastases risk factors and the role of elective neck dissection in cT3-4N0 adenoid cystic carcinoma of the parotid gland.,Front Oncol,2023-12-17-21-58-25,True
36227346,PMC9584877,[Salivary gland tumors-an overview : Advances in molecular characterization: Part I].,Pathologie (Heidelb),2023-12-17-21-58-25,True
36237877,PMC9529621,Challenges in left sleeve pneumonectomy in the left lateral decubitus position.,Nagoya J Med Sci,2023-12-17-21-58-25,True
36242055,PMC9563855,Correction: Pim-1 acts as an oncogene in human salivary gland adenoid cystic carcinoma.,J Exp Clin Cancer Res,2023-12-17-21-58-25,True
36254017,PMC9575717,Underwater endoscopic mucosal resection of upper gastrointestinal subepithelial tumors: A case series pilot study (with video).,Medicine (Baltimore),2023-12-17-21-58-25,True
36259025,PMC9559984,Clinicopathological Challenges in Tumors of the Nasal Cavity and Paranasal Sinuses: Our Experience.,Cureus,2023-12-17-21-58-25,True
36281584,PMC9932236,"Interactive role of miR-29, miR-93, miR-205, and VEGF in salivary adenoid cystic carcinoma.",Clin Exp Dent Res,2023-12-17-21-58-25,True
36335706,PMC9646983,The imminent role of microRNAs in salivary adenoid cystic carcinoma.,Transl Oncol,2023-12-17-21-58-25,True
36341144,PMC9629539,Primary tracheal obstruction caused by adenoid cystic carcinoma during pregnancy: A case report.,Rare Tumors,2023-12-17-21-58-25,True
36350878,PMC9645660,OrganoID: A versatile deep learning platform for tracking and analysis of single-organoid dynamics.,PLoS Comput Biol,2023-12-17-21-58-25,True
36386526,PMC9662300,Reconstruction of nasopharyngeal defect with submental flap during surgery for nasopharyngeal malignant tumors.,Front Surg,2023-12-17-21-58-25,True
36388019,PMC9641131,Neoadjuvant chemotherapy followed by radical vulvectomy for adenoid cystic carcinoma of Bartholin's gland: a case report.,Transl Cancer Res,2023-12-17-21-58-25,True
36397326,PMC9666223,Adenoid cystic carcinoma of the Bartholin's gland is easily misdiagnosed: A case report and literature review.,Medicine (Baltimore),2023-12-17-21-58-25,True
36428790,PMC9688467,Approaches to the Management of Metastatic Adenoid Cystic Carcinoma.,Cancers (Basel),2023-12-17-21-58-25,True
36439600,PMC9691919,Cricotracheal Adenoid Cystic Carcinoma: Insights Into the Diagnosis and Management of an Uncommon Anatomic Variant.,Cureus,2023-12-17-21-58-25,True
36447731,PMC9701274,Spontaneous Regression of the Pulmonary Metastases in Adenoid Cystic Carcinoma of the Parotid Gland: A Case Report.,Cureus,2023-12-17-21-58-25,True
36447733,PMC9701163,Lymph Node Involvement and the Clinical Stage as Predictors of the Survival of Patients With Adenoid Cystic Carcinoma of the Head and Neck: A Systematic Review and Meta-Analysis.,Cureus,2023-12-17-21-58-25,True
36447865,PMC9699841,Stereotactic radiosurgery for skull base adenoid cystic carcinoma: A report of two cases.,Surg Neurol Int,2023-12-17-21-58-25,True
