pmcid,label,caption,graphic,disease,modality
PMC2409359,Figure 6,"Microscopic features at high magnification included (A) the high number of pleomorphic cells with frequent mitosis and (B) the focally fused cells with central nucleus (hematoxylin and eosin, × 400). (C) Immunohistochemical staining Caldesmon. According to this technique a diagnosis of grade III LMS was made (caldesmon, × 20).",1477-7800-5-11-6,NotMatch,NotMatch
PMC2542396,Figure 1,"Histology shows: (a) A well-defined lesion, with a pseudocapsule, made up of interlacing bundles of regular smooth muscle cells (N) with apparent hypercellular areas (open arrow); residual bundles of dartoic muscle are seen in adjacent fibrovascular connective tissue (arrow heads) (7.5×; haematoxylin and eosin). (b) & (c) Degenerating uninucleate (curved arrows) and multinucleate giant cells (straight arrow) are seen adjacent to typical leiomyomatous areas (N) (120×; haematoxylin and eosin). (d) Tumour is smooth muscle actin-positive (30×; immunoperoxidase stain, diaminobenzidine method). (e) Tumour is also desmin-positive (30×; immunoperoxidase stain, diaminobenzidine method).",1752-1947-2-295-1,NotMatch,NotMatch
PMC2627197,Fig. 1,"Radiological and intraoperative findings of ovarian vein leiomyosarcoma in 39-year-old woman.A. Transverse sonography reveals well-defined, spherical, medium-echoic and solid mass with eccentric cystic portion (arrow) at right paravertebral region.B, C. Longitudinal and transverse sonography shows vascular structure, filled with solid components (arrowheads) and connected to main mass (circle), of which superior end shows round protrusion (arrows) in lumen of junctional area of inferior vena cava and right renal vein.D. Just below level of aortic bifurcation, axial contrast-enhanced CT scan shows lobulated and well-defined lobulated retroperitoneal mass with highly enhanced solid components and extensive cystic degenerations (asterisk) at right paravertebral region.E, F. Coronal contrast-enhanced CT scans show vertical pedicular solid structures (black arrowheads), connected to upper portion of mass (circle), which protrudes in lumen of junctional area of right renal vein and inferior vena cava (arrow). Inferior portion of mass connects with normal ovarian vein in pelvis (white arrowheads).G. During surgery, mass (M) is contiguous with right ovarian vein. Note distended right ovarian vein with tumor thrombi (asterisk). En bloc resection of mass together with right kidney, right ureter and retroperitoneal tissue, was performed.",kjr-9-S14-g001,Match,NotMatch
PMC2584078,Figure 1,Photomicrograph of the liver biopsy stained with Haematoxylin and Eosin (H&E) Original magnification × 200.,1757-1626-1-280-1,NotMatch,Match
PMC2584078,Figure 2,Photomicrograph of the liver biopsy stained with smooth muscle actin (SMA) Original magnification × 200.,1757-1626-1-280-2,NotMatch,NotMatch
PMC2583979,Figure 1,CT scan of the neck and upper medastinum: Confirmation of a soft tissue tumour (→) 4 cm in size. Expansive tumour growth displaced the trachea to the left and compressed the adjacent vessels.,1477-7819-6-113-1,NotMatch,NotMatch
PMC2583979,Figure 2,Preoperative chest x-ray displayed a mediastinal enlargement towards the right (→).,1477-7819-6-113-2,NotMatch,NotMatch
PMC2583979,Figure 3,"Surgical situs: a vessel loop was placed around the subclavian artery (SA), the carotic artery (CA), the right vagus nerve (VN) and the phrenic nerve (PN). CP indicates the cervical plexus; Clamps were placed on the stumps of the cut superior vena cava. The retractor on the left edge held back the pectoralis major muscle, in the center the exposed lung apex is visible.",1477-7819-6-113-3,NotMatch,NotMatch
PMC2583979,Figure 4,Intraluminal tumour growth of a Leiomyosarcoma originating from the subclavian vein (H&E-staining).,1477-7819-6-113-4,Match,Match
PMC2583979,Figure 5,"""Cigar shaped"" configurations of tumor cell nuclei of a leiomyosarcoma with nuclear atypia (H&E staining).",1477-7819-6-113-5,Match,Match
PMC2590612,Figure 1,Breast Imaging. (A) Digital mammogram (B) ultrasound showing dominant mass in the upper central portion of the breast.,1757-1626-1-301-1,NotMatch,NotMatch
PMC2590612,Figure 2,"Microphotograph of leiomyosarcoma. Hematoxylin and eosin stain demonstrates a highly cellular, pleomorphic, and spindle shaped tumor with few mitotic figures (40×).",1757-1626-1-301-2,Match,NotMatch
PMC2583339,Figure 1,Time for disease progression.,SRCM2008-412503.001,NotMatch,NotMatch
PMC2583339,Figure 2,Overall survival.,SRCM2008-412503.002,NotMatch,NotMatch
PMC2615012,Figure 1,"Tumor infiltrate with spindle cells arranged in parallel bundles. The nuclei were elongated with plump ends and focally mild atypia. Several mitoses are shown (HE, original magnification × 400).",1477-7819-6-131-1,NotMatch,NotMatch
PMC2615012,Figure 2,"Immunohistochemical staining highlight the diffuse spindle cell infiltrate in the gastric mucosa. The tumor infiltrates the stroma between regular differentiated gastric glands. The tumor cells stain strongly positive for SMA. The preexisting gastric glands are negative (SMA, original magnification × 100).",1477-7819-6-131-2,NotMatch,Match
PMC2615012,Figure 3,"The proliferative activity of the tumor infiltrate, identified by MiB-1, is approximately 20%. There is a normal proliferative activity of epithelial cells in the bottom of foveolar gastric glands (MIB-1, original magnification × 100).",1477-7819-6-131-3,NotMatch,Match
PMC2630927,Figure 1,"a, Magnetic resonance imaging shows the tumor (large asterisk) lying to the left of the superior mesenteric artery (SMA), involving the distal pancreas anteriorly, the superior pole of the left kidney posteriorly, and extending into the inferior vena cava (IVC) (small asterisk). b, The tumor (large asterisk) involves and encases the left renal vein and extends into the IVC. SMA indicates superior mesenteric artery.",1477-7819-7-3-1,NotMatch,NotMatch
PMC2630927,Figure 2,"The interposition polytetrafluoroethylene graft (asterisk) was anastomosed superiorly to the inferior vena cava (IVC) just below the liver, and inferior to the infrarenal IVC, the right renal vein (RRV) was reimplanted into the native IVC.",1477-7819-7-3-2,NotMatch,NotMatch
PMC2630927,Figure 3,"a, Specimen contained tumor mass, left kidney, left adrenal gland, spleen, and distal pancreas. b, Leiomyosarcoma is seen in the lumen of the vena cava. The vena cava wall is on the right. c, Tumor fills the bottom of the picture pushing into the adrenal gland seen at the top of the picture. d, Tumor has replaced a portion of the pancreas. A pancreatic islet complex is marked (hematoxylin and eosin, original magnification × 20).",1477-7819-7-3-3,Match,NotMatch
PMC2630927,Figure 4,One-year follow-up magnetic resonance image shows patent polytetrafluoroethylene graft (asterisk) and no local tumor recurrence.,1477-7819-7-3-4,NotMatch,NotMatch
PMC2628904,Figure 1,"Microscopic photogragh of the first tumor, showing interlacing bundles of spindle cells with medium atypia (×200, H&E).",1477-7819-6-139-1,NotMatch,Match
PMC2628904,Figure 2,"Microscopic photograph of the first tumor showing giant cells and abundant mitosis (×200, H&E).",1477-7819-6-139-2,NotMatch,Match
PMC2628904,Figure 3,"Metastatic disease from extragastrointestinal GIST. a) The axial T1-w MR image shows an intermediate signal intensity ovoid-shaped mass, lateral to the gluteus maximus muscle, within the subcutaneous fat (arrow). An intact fat plane separated the mass from the muscle. b) The fat suppressed T2-w TSE MR image, shows the high signal intensity of the central mass and the intermediate signal intensity of the anterior wall (open arrow). A second smaller lesion with similar imaging characteristics is shown in the right gluteus maximus muscle (thin arrow). c) The contrast enhanced fat suppressed T1-w SE MR image shows the peripheral enhancement of the wall (open arrow). The central non enhancing component presumably corresponds to necrosis. Ring-like enhancement is also shown in the smaller lesion (thin arrow).",1477-7819-6-139-3,NotMatch,NotMatch
PMC2628904,Figure 4,"Microscopic photograph, showing a metastatic lesion in the muscle (×200, H&E).",1477-7819-6-139-4,NotMatch,Match
PMC2628904,Figure 5,"Microscopic photograph, showing the tumor infiltrating the large bowel wall (×100, H&E).",1477-7819-6-139-5,NotMatch,Match
PMC2628904,Figure 6,"Immunohistochemical stain for CD 117, showing positivity of the tumor cells in the large bowel (×400).",1477-7819-6-139-6,NotMatch,NotMatch
PMC2672058,Figure 1,Block diagram of the novel emitting device making use of the Direct Digital Synthesis (DDS) technology . This applicator was used for both the detection and administration of amplitude-modulated electromagnetic frequencies. RF: radiofrequency.,1756-9966-28-51-1,NotMatch,NotMatch
PMC2672058,Figure 2,"Compassionate treatment of a 51 year old patient with ovarian cancer FIGO IIIC with extensive peritoneal carcinomatosis since October 1997. The patient received paclitaxel and cisplatin from March 97, then docetaxel and carboplatin, doxorubicin, and gemcitabine. Because of progression of disease the patient was offered compassionate treatment with amplitude-modulated electromagnetic fields as of May 05. As seen below, the initial treatment consisting of 15 frequencies (May 05) did not yield any response. Upon re examination, 11 additional frequencies (26) were added to the treatment program in August 05. Because of disease progression, treatment with single agent bevacizumab was initiated in November 05. Interestingly, the CA 125 level had decreased by 200 units prior to the initiation of bevacizumab. Combined treatment with amplitude-modulated electromagnetic fields and bevacizumab resulted in a decrease in CA 125 level from 2140 to 540 in May 06. Treatment was supplemented with cyclophosphamide from March to September 07. The patient was hospitalized with pneumonia and elected to only receive amplitude-modulated electromagnetic fields since September 07. As of April 09, i.e. 50.5 months after treatment initiation the patient has stable disease and is asymptomatic. The numbers above the arrows represent the total number of cancer-specific frequencies included in the treatment program.",1756-9966-28-51-2,NotMatch,NotMatch
PMC2672058,Figure 3,"59 yo postmenopausal female with ER/PR positive, ERBB2 negative breast cancer with biopsy confirmed metastasis to the left ischium and right adrenal gland. A) Baseline PET MIP image demonstrates metastatic disease of the right adrenal gland (small arrow) and the left ischium (large arrow). B) PET MIP image four months after baseline shows the FDG activity in the right adrenal and left ischium has resolved indicating response to therapy. However, a primary uterine tumor, which was barely detectable in the baseline study, grew during the same time frame (arrow). C) Baseline PET/CT (left panel): The non-contrast CT shows an enlarged right adrenal gland. D) Baseline PET/CT (right panel): The fused PET/CT demonstrates increased FDG activity in the enlarged right adrenal gland. E) Follow-up PET/CT: The fused PET/CT four months after baseline shows a decrease in FDG activity of the right adrenal gland. Note the corresponding decrease in size also.",1756-9966-28-51-3,NotMatch,NotMatch
PMC2683835,Figure 1,Clinical examination revealed a nodule on the skull skin.,1477-7819-7-45-1,NotMatch,NotMatch
PMC2683835,Figure 2,Macroscopic appearance of the resected nodule.,1477-7819-7-45-2,NotMatch,NotMatch
PMC2683835,Figure 3,Pathology of the excised cutaneous nodule consistent with metastatic uterine leiomyosarcoma (cellular eosinophilic spindle cell tumor with nuclear atypia and mitosis) (HE ×40 and ×200).,1477-7819-7-45-3,Match,NotMatch
PMC2683835,Figure 4,Pathology of the excised cutaneous nodule consistent with metastatic uterine leiomyosarcoma (cellular eosinophilic spindle cell tumor with nuclear atypia and mitosis) (HE ×40 and ×200).,1477-7819-7-45-4,Match,NotMatch
PMC2586161,Figure 1,Leiomyosarcoma composed of a dominant population of neoplastic spindle cells: (a) intermingled with giant neoplastic cells and multifocal necrosis (b).,SRCM2008-458709.001,Match,NotMatch
PMC2586161,Figure 2,Immunohistochemistry demonstrates that tumor cells express smooth muscle actin (a) and vimentin (b).,SRCM2008-458709.002,NotMatch,NotMatch
PMC2586161,Figure 3,"(a): patients with metastatic disease at presentation had worse overall survival than those with no metastatic disease (median survival for 5 months versus 20 months, resp., P = .018). (b): patients with microscopic or gross residual disease after surgery had worse overall survival than those with microscopically negative margins after surgery (median survival for 13 months versus 41 months, resp., P = .008).",SRCM2008-458709.003,NotMatch,NotMatch
PMC2684223,Figure 1,Magnetic resonance imaging of the tumor. Thick arrow – The tumor and the thin arrow – Aorta,IJU-24-104-g001,NotMatch,NotMatch
PMC2684223,Figure 2,Magnetic resonance angiogram: extensive collaterals formed,IJU-24-104-g002,NotMatch,NotMatch
PMC2684223,Figure 3,The left renal vein opens into partly patent IVC. The tumor extends below the entry point,IJU-24-104-g003,NotMatch,NotMatch
PMC2684223,Figure 4,Infra-renal IVC is blocked completely by the tumor,IJU-24-104-g004,NotMatch,NotMatch
PMC2684223,Figure 5,"A-IVC, B-Aorta, C-Left renal vein, D-Intraluminal tumor distending IVC, E-Right ureter, F-Thickened common iliac vein. Shaded area is the IVC tumor",IJU-24-104-g005,NotMatch,NotMatch
PMC2710329,Figure 1,Abdominal CT-scan. Axial contrast enhanced CT image showing a retroperitoneal tumor with obstruction of the IVC and involvement of the left renal vein (arrow).,1477-7819-7-56-1,NotMatch,NotMatch
