pmid,pmcid,title,journal,insert_time
28342361,PMC5367864,Giant leiomyosarcoma of the rectum with lymph node metastasis: A case report and review of the literature.,Int J Surg Case Rep,2023-12-17-22-15-55
28352146,PMC5346019,Power Morcellation Using a Contained Bag System.,JSLS,2023-12-17-22-16-00
2835348,PMC5917459,Histopathological and immunohistochemical studies on nickel sulfide-induced tumors in F344 rats.,Jpn J Cancer Res,2023-12-17-22-16-00
28356770,PMC5367777,Breast cancer in patients with Li-Fraumeni syndrome - a case-series study and review of literature.,Breast Cancer (Dove Med Press),2023-12-17-22-16-00
28361521,PMC5784639,Gemcitabine and Docetaxel Combination for Advanced Soft Tissue Sarcoma: A Nationwide Retrospective Study.,Cancer Res Treat,2023-12-17-22-15-55
28382795,PMC5391391,Prognostic significance of preoperative ¹⁸F-FDG PET/CT in uterine leiomyosarcoma.,J Gynecol Oncol,2023-12-17-22-15-55
28391775,PMC5385590,Patterns of care and outcomes of patients with METAstatic soft tissue SARComa in a real-life setting: the METASARC observational study.,BMC Med,2023-12-17-22-15-55
28400352,PMC5458437,Frequency of uterine sarcomas in patients admitted for uterine fibroid surgery.,J Turk Ger Gynecol Assoc,2023-12-17-22-16-00
28424409,PMC5503611,Clinical genomic profiling to identify actionable alterations for investigational therapies in patients with diverse sarcomas.,Oncotarget,2023-12-17-22-16-00
28435644,PMC5379229,Immunohistochemical Diagnosis of Primary Cardiac Leiomyosarcoma in a Latin American Patient.,Rare Tumors,2023-12-17-22-15-55
28451005,PMC5398264,[Leiomyosarcoma of the urinary bladder treated using laparoscopic cystectomy and bladder replacement by enterocystoplasty: about a case].,Pan Afr Med J,2023-12-17-22-15-55
28454547,PMC5410089,PARP1 expression drives the synergistic antitumor activity of trabectedin and PARP1 inhibitors in sarcoma preclinical models.,Mol Cancer,2023-12-17-22-16-00
28463396,PMC5568958,T-cell infiltration and clonality correlate with programmed cell death protein 1 and programmed death-ligand 1 expression in patients with soft tissue sarcomas.,Cancer,2023-12-17-22-16-00
28469124,PMC5452711,Right atrial extension of a giant retroperitoneal leiomyosarcoma.,Ann Afr Med,2023-12-17-22-15-55
28484655,PMC5397618,Tumors Sharply Increased after Ceasing Pazopanib Therapy for a Patient with Advanced Uterine Leiomyosarcoma: Experience of Tumor Flare.,Case Rep Obstet Gynecol,2023-12-17-22-15-55
28508030,PMC5423326,Incidental leiomyosarcoma found at the time of cesarean hysterectomy for morbidly adherent placenta.,Gynecol Oncol Rep,2023-12-17-22-15-55
28514723,PMC5593158,Genomic profiling of pelvic genital type leiomyosarcoma in a woman with a germline CHEK2:c.1100delC mutation and a concomitant diagnosis of metastatic invasive ductal breast carcinoma.,Cold Spring Harb Mol Case Stud,2023-12-17-22-15-55
28533836,PMC5429415,Primary leiomyosarcoma of thyroid gland: the youngest case.,Pan Afr Med J,2023-12-17-22-15-55
28541635,PMC5447146,Safety of ovarian preservation in premenopausal women with stage I uterine sarcoma.,J Gynecol Oncol,2023-12-17-22-16-00
28546804,PMC5437056,Synchronous uterine adenocarcinoma and leiomyosarcoma - a case study.,Prz Menopauzalny,2023-12-17-22-15-55
28547734,PMC5504216,"Systemic Therapy for Soft Tissue Sarcoma: Proposals for the Optimal Use of Pazopanib, Trabectedin, and Eribulin.",Adv Ther,2023-12-17-22-16-00
28572589,PMC5453942,Oncopig Soft-Tissue Sarcomas Recapitulate Key Transcriptional Features of Human Sarcomas.,Sci Rep,2023-12-17-22-15-55
28573999,PMC5565882,Conjunctival leiomyosarcoma: A case report and review of literature.,Indian J Ophthalmol,2023-12-17-22-15-55
28588396,PMC5446879,Results of a Qualitative Study to Develop a Patient Reported Outcome Measure for Patients with 4 Subtypes of Soft Tissue Sarcoma.,Sarcoma,2023-12-17-22-16-00
28592321,PMC5463371,"Characterization of MED12, HMGA2, and FH alterations reveals molecular variability in uterine smooth muscle tumors.",Mol Cancer,2023-12-17-22-16-00
28593036,PMC5461669,Disseminated and late metastatic disease from nasal pit leiomyosarcoma after radical surgical resection. Case report of a singular presentation of a rare disease.,Clin Sarcoma Res,2023-12-17-22-15-55
28630682,PMC5471883,Overexpressed PRAME is a potential immunotherapy target in sarcoma subtypes.,Clin Sarcoma Res,2023-12-17-22-16-00
28641307,PMC5537497,Human equilibrative nucleoside transporter 1 gene expression is associated with gemcitabine efficacy in advanced leiomyosarcoma and angiosarcoma.,Br J Cancer,2023-12-17-22-15-55
28649595,PMC5472150,Unusual indolent behavior of leiomyosarcoma of the vagina: Is observation a viable option?,Gynecol Oncol Rep,2023-12-17-22-15-55
28693141,PMC5494911,Effect of 2-methoxyestradiol on SK-LMS-1 uterine leiomyosarcoma cells.,Oncol Lett,2023-12-17-22-15-55
28701835,PMC5492759,Sarcoma in urine cytology; an extremely rare entity: A report of two cases.,J Cytol,2023-12-17-22-15-55
28731868,PMC5598906,Inflammatory Myofibroblastic Tumors of the Female Genital Tract Are Under-recognized: A Low Threshold for ALK Immunohistochemistry Is Required.,Am J Surg Pathol,2023-12-17-22-15-55
28732545,PMC5521111,"Comment on ""Oestrogen-induced angiogenesis and implantation contribute to the development of parasitic myomas after laparoscopic morcellation"".",Reprod Biol Endocrinol,2023-12-17-22-16-00
28740403,PMC5505615,Primary lung sarcoma treated with stereotactic ablative radiotherapy: a case report.,Onco Targets Ther,2023-12-17-22-15-55
28747229,PMC5530533,Vaginal metastasis as the initial presentation of leiomyosarcoma: a case report.,BMC Cancer,2023-12-17-22-15-55
28751996,PMC5511680,Leiomyosarcoma and Squamous Cell Carcinoma Arising in Mature Cystic Teratoma of the Ovary.,Case Rep Pathol,2023-12-17-22-15-55
28755615,PMC5537390,Abdominal leiomyosarcomatosis after surgery with external morcellation for occult smooth muscle tumors of uncertain malignant potential: A case report.,Int J Surg Case Rep,2023-12-17-22-16-00
28781298,PMC5596274,Primary Cardiac Leiomyosarcoma: A 27-Month Survival with Surgery and Chemotherapy.,Intern Med,2023-12-17-22-15-55
28782739,PMC5607799,Laparoscopic excision of leiomyosarcoma of inferior vena cava.,J Minim Access Surg,2023-12-17-22-15-55
28804663,PMC5540456,Misdiagnosis of a Giant Uterine Leiomyosarcoma: Clinic and Image Challenges.,Case Rep Oncol Med,2023-12-17-22-15-55
28834194,PMC5725660,Pediatric liver transplantation for hepatocellular cancer and rare liver malignancies: US multicenter and single-center experience (1981-2015).,Liver Transpl,2023-12-17-22-16-00
28835829,PMC5557156,Conjunctival leiomyosarcoma: A fairly common tumour in an uncommon site.,SAGE Open Med Case Rep,2023-12-17-22-15-55
28860921,PMC5569358,Eyelid metastasis as presenting feature of disseminated leiomyosarcoma - A rare case report.,Saudi J Ophthalmol,2023-12-17-22-15-55
28868013,PMC5566683,Efficacy of Paclitaxel in a Patient with Inoperable Pulmonary Vein Leiomyosarcoma.,Case Rep Oncol,2023-12-17-22-15-55
28878655,PMC5582524,Dedifferentiated Liposarcoma in the Spermatic Cord Finally Diagnosed at 7th Resection of Recurrence: A Case Report and Bibliographic Consideration.,Case Rep Oncol,2023-12-17-22-16-00
28893210,PMC5594508,Distinct molecular subtypes of uterine leiomyosarcoma respond differently to chemotherapy treatment.,BMC Cancer,2023-12-17-22-15-55
28898798,PMC5597815,Free disease long-term survival in primary thoracic spine leiomyosarcoma after total en bloc spondylectomy: A case report.,Int J Surg Case Rep,2023-12-17-22-15-55
28913041,PMC5558405,Uterine inversion as an extremely rare cause of secondary infertility: A case report.,Turk J Obstet Gynecol,2023-12-17-22-15-55
28913061,PMC5558390,An analysis of 37 patients with uterine leiomyosarcoma at a high-volume cancer center.,Turk J Obstet Gynecol,2023-12-17-22-15-55
28913187,PMC5556711,Leiomyosarcoma of the Face.,Arch Craniofac Surg,2023-12-17-22-15-55
28913324,PMC5556898,Cutaneous Leiomyosarcoma of the Face.,Arch Craniofac Surg,2023-12-17-22-15-55
28919822,PMC5587218,Uterine sarcoma - current perspectives.,Int J Womens Health,2023-12-17-22-15-55
28944109,PMC5598865,A Case of Renal Metastasis of Uterine Leiomyosarcoma.,Cureus,2023-12-17-22-15-55
28959428,PMC5610577,Coincidence or not? A rare case of rectal leiomyosarcoma amidst incidental findings of anal squamous cell carcinoma: case presentation and literature review.,J Surg Case Rep,2023-12-17-22-15-55
28975823,PMC5937239,Serotonin Syndrome Complicating Treatment of Ifosfamide Neurotoxicity With Methylene Blue.,Cancer Control,2023-12-17-22-16-00
28977094,PMC9879555,Leiomyoma of the breast parenchyma: a case report and review of the literature.,Sao Paulo Med J,2023-12-17-22-16-00
28983164,PMC5625581,Extensively Metastasizing Leiomyosarcoma: A Diagnostic Challenge.,J Midlife Health,2023-12-17-22-15-55
28988256,PMC6074192,Primary leiomyosarcoma of the atrium with heterologous differentiation.,Ann Saudi Med,2023-12-17-22-15-55
29024938,PMC5729471,Expression and role of TYRO3 and AXL as potential therapeutical targets in leiomyosarcoma.,Br J Cancer,2023-12-17-22-15-55
29067942,PMC6001304,Primary leiomyosarcoma of the inferior vena cava.,J Minim Access Surg,2023-12-17-22-15-55
29075126,PMC5609795,DNA fragmentation factors 40 and 45 (DFF40/DFF45) and B-cell lymphoma 2 (Bcl-2) protein are underexpressed in uterine leiomyosarcomas and may predict survival.,Onco Targets Ther,2023-12-17-22-16-00
29097650,PMC5683681,Leiomyosarcoma of the Inferior Vena Cava in an HIV-Positive Adult Patient: A Case Report and Review of the Literature.,Am J Case Rep,2023-12-17-22-15-55
29098019,PMC5651407,Leiomyosarcoma of the inferior vena cava: Survival rate following radical resection.,Oncol Lett,2023-12-17-22-15-55
29101329,PMC5670177,Prognostic role of plasma fibrinogen in patients with uterine leiomyosarcoma - a multicenter study.,Sci Rep,2023-12-17-22-16-00
29121584,PMC5681329,A case report of primary pancreatic leiomyosarcoma requiring six additional resections for recurrences.,Int J Surg Case Rep,2023-12-17-22-15-55
29130003,PMC5654283,Spontaneous Tumor Lysis Syndrome due to Uterine Leiomyosarcoma with Lung Metastases.,Case Rep Crit Care,2023-12-17-22-15-55
29133675,PMC5700617,Conjunctival leiomyosarcoma: A case report and review of literature.,Indian J Ophthalmol,2023-12-17-22-15-55
29133676,PMC5700618,Reply to Conjunctival leiomyosarcoma: A case report and review of literature.,Indian J Ophthalmol,2023-12-17-22-15-55
29133752,PMC5695049,Proportion of Uterine Malignant Tumors in Patients with Laparoscopic Myomectomy: A National Multicenter Study in China.,Chin Med J (Engl),2023-12-17-22-16-00
29137065,PMC5690758,Primary leiomyosarcoma of the bone: a case report and a review of the literature.,Medicine (Baltimore),2023-12-17-22-16-00
29145269,PMC5704814,Multimodal ultrasonographic assessment of leiomyosarcoma of the femoral vein in a patient misdiagnosed as having deep vein thrombosis: A case report.,Medicine (Baltimore),2023-12-17-22-16-00
29147195,PMC5649939,Radiation Induced Leiomyosarcoma Three Decades After Treatment for Wilms' Tumor.,World J Oncol,2023-12-17-22-15-55
29147209,PMC5649800,Primary Leiomyosarcoma of the Male Breast.,World J Oncol,2023-12-17-22-15-55
29147259,PMC5649690,The Management Dilemma of Leiomyosarcoma of the Ovary.,World J Oncol,2023-12-17-22-15-55
29147302,PMC5649841,Metastatic Leiomyosarcoma to the Spine Complicated With Thrombocytopenia.,World J Oncol,2023-12-17-22-15-55
29147340,PMC5649677,"Leiomyosarcoma of the Inferior Vena Cava - Radical Resection, Vascular Reconstruction and Challenges: A Case Report and Review of Relevant Literature.",World J Oncol,2023-12-17-22-15-55
29152277,PMC5676260,Uveal myxoid leiomyosarcoma in a horse.,Clin Case Rep,2023-12-17-22-15-55
29165710,PMC6005019,Risk of Soft-Tissue Sarcoma Among 69 460 Five-Year Survivors of Childhood Cancer in Europe.,J Natl Cancer Inst,2023-12-17-22-15-55
29179757,PMC5704575,Lockjaw from a metastatic uterine leiomyosarcoma- case report and review of the literature.,BMC Womens Health,2023-12-17-22-15-55
29182526,PMC5744104,Immunohistochemical Analysis of Rat Renal Tumours Caused by Ochratoxin A.,Toxins (Basel),2023-12-17-22-15-55
29183343,PMC5704631,"Primary and metastatic cardiac tumors: echocardiographic diagnosis, treatment and prognosis in a 15-years single center study.",J Cardiothorac Surg,2023-12-17-22-16-00
29185261,PMC5709529,"Pazopanib monotherapy in the treatment of pretreated, metastatic uterine sarcoma: a single-center retrospective study.",J Gynecol Oncol,2023-12-17-22-16-00
29186204,PMC5706733,Mocetinostat combined with gemcitabine for the treatment of leiomyosarcoma: Preclinical correlates.,PLoS One,2023-12-17-22-15-55
29216884,PMC5721605,Intensity modulated radiation therapy and surgery for Management of Retroperitoneal Sarcomas: a single-institution experience.,Radiat Oncol,2023-12-17-22-16-00
29225685,PMC5718028,"Retromammary fat, axillary and arm metastases from a retroperitoneal leiomyosarcoma: report of a case with an indolent behaviour.",Ecancermedicalscience,2023-12-17-22-15-55
29225876,PMC5715433,Asymptomatic giant retroperitoneal mass detected at a medical checkup.,Clin Case Rep,2023-12-17-22-15-55
29234186,PMC5722971,Primary Leiomyosarcoma of the Mesentery: A Case Report.,Iran J Med Sci,2023-12-17-22-15-55
29238287,PMC5715048,Survey among ESGE members on leiomyosarcoma morcellation incidence.,Gynecol Surg,2023-12-17-22-15-55
29264076,PMC5729316,Pulmonary metastasis from uterine leiomyosarcoma in a patient with limited cutaneous systemic scleroderma.,J Gen Fam Med,2023-12-17-22-15-55
29264587,PMC5736744,Primary gigantic leiomyosarcoma of the liver treated with portal vein embolization and liver resection.,Ann Hepatobiliary Pancreat Surg,2023-12-17-22-15-55
29267467,PMC5726698,Periorbital leiomyosarcoma treated by means of conventional surgery and frontal myocutaneous flap.,An Bras Dermatol,2023-12-17-22-15-55
29276684,PMC5735258,Leiomyosarcoma of prostate: Case report and literature review.,Urol Case Rep,2023-12-17-22-15-55
29279795,PMC5705934,Primary intracranial leiomyosarcoma presenting with massive peritumoral edema and mass effect: Case report and literature review.,Surg Neurol Int,2023-12-17-22-16-00
29295562,PMC5796002,Oncomirs Expression Profiling in Uterine Leiomyosarcoma Cells.,Int J Mol Sci,2023-12-17-22-15-55
29296682,PMC5626918,Vascular Reconstruction Technique Using a Tubular Graft for Leiomyosarcoma of the Inferior Vena Cava: A Case Report.,EJVES Short Rep,2023-12-17-22-15-55
29308311,PMC5749622,"Increased infiltration of M2-macrophages, T-cells and PD-L1 expression in high grade leiomyosarcomas supports immunotherapeutic strategies.",Oncoimmunology,2023-12-17-22-16-00
29318761,PMC5888188,Suitability of the Cellient(TM) cell block method for diagnosing soft tissue and bone tumors.,Diagn Cytopathol,2023-12-17-22-16-00
29321409,PMC5995721,Pulmonary Embolism Caused by Intravenous Leiomyosarcoma of the Lower Limb.,Intern Med,2023-12-17-22-15-55
29321523,PMC5762758,Integrative genomic and transcriptomic analysis of leiomyosarcoma.,Nat Commun,2023-12-17-22-15-55
29333025,PMC5759077,Primary Leiomyosarcoma of Breast Presenting with Metastasis: An Atypical Presentation with Dismal Prognosis.,Indian J Med Paediatr Oncol,2023-12-17-22-15-55
29354331,PMC5767479,Pazopanib-mediated Long-term Disease Stabilization after Local Recurrence and Distant Metastasis of Primary Intracranial Leiomyosarcoma: A Case Report on the Efficacy of Pazopanib as a Salvage Therapy.,NMC Case Rep J,2023-12-17-22-15-55
29379638,PMC5778386,Leiomyosarcoma of the stomach with metastasis to the liver: a case report with review of the literature.,Future Sci OA,2023-12-17-22-15-55
29387393,PMC5769267,Denosumab as a potential therapeutic option for leiomyosarcoma with osteoclast-like giant cells: A case report.,Mol Clin Oncol,2023-12-17-22-15-55
29400019,PMC5920213,What MRI features suspect malignant pure mesenchymal uterine tumors rather than uterine leiomyoma with cystic degeneration?,J Gynecol Oncol,2023-12-17-22-16-00
29403281,PMC5783153,Metastatic leiomyosarcoma presenting as a lung mass with left atrial extension: case report and anesthetic management.,Ther Clin Risk Manag,2023-12-17-22-15-55
29416878,PMC5783974,Genomic profiling identifies GPC5 amplification in association with sarcomatous transformation in a subset of uterine carcinosarcomas.,J Pathol Clin Res,2023-12-17-22-16-00
29443772,PMC5839827,Primary leiomyosarcoma in the colon: A case report.,Medicine (Baltimore),2023-12-17-22-15-55
29462961,PMC5836085,A Phase I/II Study Targeting Angiogenesis Using Bevacizumab Combined with Chemotherapy and a Histone Deacetylase Inhibitor (Valproic Acid) in Advanced Sarcomas.,Cancers (Basel),2023-12-17-22-16-00
29482629,PMC5828419,Primary carcinosarcoma of the liver: imaging features and clinical findings in six cases and a review of the literature.,Cancer Imaging,2023-12-17-22-16-00
29483851,PMC5824679,Ultrasonography of uterine leiomyomas.,Prz Menopauzalny,2023-12-17-22-16-00
