pmcid,label,caption,graphic
PMC2438440,Figure 2,"Paranasal tumor, H&E stained section, high power (40×).",1756-8722-1-3-2
PMC2412854,Figure 1,"Clustering of gene expression in the aggressive fibromatosis samples using the RCC gene set (top) and OVCA gene set (bottom) and the Eisen clustering software Cluster. The 12 AF samples were clustered using the Eisen clustering software Cluster and the set of 167 gene fragments from the U_133 microarray set most differentially expressed between two groups of ccRCC previously described [11] (top) and the set of 200 gene fragments most differentially expressed between borderline and invasive OVCA [13] (bottom) as described in the text. Samples AF-1 to AF-5 formed a cluster, while samples AF-6 to AF-12 formed another cluster. The tissue samples in the tree are joined by very short branches if they have gene expression patterns that are very similar to each other, and by increasingly longer branches as their similarity decreases.",1479-5876-6-23-1
PMC2412854,Figure 2,"Clustering of gene expression of the STS and AF samples with the RCC gene set (A), OVCA gene set (B), and AF gene set (C). The 12 AF samples and the 25 other STS samples were clustered using the Eisen clustering software Cluster as described in the text. The 16 samples that cluster with AF-1 to AF-5 (open squares) using all 3 gene sets are indicated by open circles. The 6 samples that cluster with AF-6 to AF-12 (solid squares) using all 3 gene sets are indicated by closed circles. The clustering of 3 samples (solid triangles) varied with the gene set. The tissue samples in the tree are joined by very short branches if they have gene expression patterns that are very similar to each other, and by increasingly longer branches as their similarity decreases.",1479-5876-6-23-2
PMC2412854,Figure 3,"Clustering of gene expression of the STS samples with the RCC gene set (A), OVCA gene set (B), and AF gene set (C). The 25 STS samples were clustered using the Eisen clustering software Cluster as described in the text and are labeled as in Figure 2. The tissue samples in the tree are joined by very short branches if they have gene expression patterns that are very similar to each other, and by increasingly longer branches as their similarity decreases.",1479-5876-6-23-3
PMC2412854,Figure 4,"Clustering of gene expression of the MFH samples with the RCC gene set (A), OVCA gene set (B), AF gene set (C), and the protein kinase gene set (D) as described in the text. The 16 MFH samples were clustered using the Eisen clustering software Cluster as described in the text. MFH-1 to MFH-9 grouped together in panel A and are indicated by an asterisk. The tissue samples in the tree are joined by very short branches if they have gene expression patterns that are very similar to each other, and by increasingly longer branches as their similarity decreases.",1479-5876-6-23-4
PMC2633001,Figure 1,A representative immunohistochemical section of the resected primary tumor – diffuse c-KIT staining.,1477-7819-7-8-1
PMC2633001,Figure 2,A section of computerized tomography [CT] scan. Arrow identifies the infrapyloric mesenteric mass.,1477-7819-7-8-2
PMC2633001,Figure 3,Whole body positron emission tomography [PET]. No abnormal foci of increased metabolism of FDG can be identified.,1477-7819-7-8-3
PMC2633001,Figure 4,Hematoxylin & eosin stained section of infrapyrolic mesenteric mass. Spindle shaped fibrocytic/fibroblastic like cells amongst intervening collagen.,1477-7819-7-8-4
PMC2714571,Figure 1,CT scan of the chest — Huge left intrathoracic mass,ATM-04-146-g001
PMC2714571,Figure 2,Huge intrathoracic desmoid tumor,ATM-04-146-g002
PMC2714571,Figure 3,Complete inflation of the left lung,ATM-04-146-g003
PMC2812425,Fig. 1,"Pedigree and haplotypes of the HGF family under study. The proband, indicated by an arrow, has two affected and two unaffected children with four different partners. Haplotype analysis excluded the SOS1 gene at the GINGF1 locus as the disease gene in this family and narrowed the original 11.42-cM, 13.04-Mb GINGF3 locus, flanked by marker loci D2S2221 and D2S1788, down to the region between markers D2S220 and D2S352
",431_2009_1034_Fig1_HTML
PMC2812425,Fig. 2,"Gingival overgrowth in a a 6-year-old female and b 13-year-old male showing symmetrical gingival hyperplasia. c Severe involvement in a male at age 36 years and d a female proband aged 37 years, 7 years after last surgical intervention",431_2009_1034_Fig2_HTML
PMC2812425,Fig. 3,"Histopathological findings in two individuals from the presented family. a Squamous epithelium with elongated rete ridges overlaying dramatically increased cell poor fibrous tissue (original magnification, ×100, H&E stain). b Pseudoepitheliomatous hyperplasia of the squamous epithelium with formation of papillae in individuals with marked inflammatory infiltrates (original magnification, ×100, H&E stain)",431_2009_1034_Fig3_HTML
PMC2812425,Fig. 4,"Multipoint LOD score. The order of analyzed markers on chromosome 2p is shown on the X-axis, and distances are given in centiMorgan. The Y-axis refers to the LOD score",431_2009_1034_Fig4_HTML
PMC2881436,Figure 1,Diffuse enlargement of left sternocleidomastoid muscle without torticollis. Preoperative (1a and 1b); postoperative (1c and 1d) status.,ASM-29-471-g001
PMC2881436,Figure 2,MRI of neck showing diffuse enlargement of left SCM (isointense on T1 (open arrow) and mildly hyperintense on T2 and enhancing after IV contrast (block arrow).,ASM-29-471-g002
PMC2881436,Figure 3,Gross (3a) and histopathology (3b) of excised left SCM showing hyperplasia and chronic inflammatory cell infiltration. (Histopathology is not available),ASM-29-471-g003
PMC2815273,Figure 1,X-ray films showing multiple air-fluid levels,cln_65p110f1
PMC2815273,Figure 2,Tumoral tissue infiltrating the adipose tissue (H&E×20),cln_65p110f2
PMC2815273,Figure 3,Microscopic image showing cell groups with fusiform nucleus that is forming bundles (H&E×100),cln_65p110f3
PMC2815273,Figure 4,Severe positivity with vimentin antibody in the cell cytoplasm immunohistochemically,cln_65p110f4
PMC2844024,Figure 1,β-Catenin mutations detected in extra-abdominal fibromatosis tumours. Typical heterozygous missense mutations found in exon 3 β-catenin gene at codons 41 (T41A) and 45 (S45F and S45P).,6605557f1
PMC2844024,Figure 2,"Kaplan–Meier graph of relapse-free rate–time as a function of a mutation event. Plots of time from time of first surgery to remove tumour (primary or relapse) of extra-abdominal fibromatosis (EAF) to the first recurrence event according to Kaplan–Meier for the entire cohort (n=101). Plot of time from tumour surgery (primary or relapse) to recurrence event. Analysis reveals that the mutated genotype, irrespective of the β-catenin mutation (T41A, S45F, or S45P), is a significant predictor of relapse (P=0.02).",6605557f2
PMC2844024,Figure 3,"Kaplan–Meier representation of relapse-free rate–time as a function of a mutation event for patients operated for extra-abdominal fibromatosis (EAF) with RO resection (n=42). Plot of time from tumour surgery (primary or relapse) to recurrence event. Multivariate analysis reveals that the β-catenin-mutated genotype, irrespective of the mutation (T41A, S45F, or S45P), is a significant predictor of relapse (P=0.02).",6605557f3
PMC2841250,Figure 1,Clinical findings at diagnosis. Note the bulky mass of the shoulder with collateral circulation (a). MRI (T1 gadolinium sequences) shows a heterogeneous tumor infiltrating muscles and subcutaneous tissue (b).,SRCM2010-458156.001
PMC2841250,Figure 2,"Clinical response after Imatinib therapy: Recovery of the whole curving contour of the shoulder, with decrease of collateral circulation (a). MRI findings: T1 gadolinium sequences confirming the tumor very good partial response with disappearance of tumor-related hypersignal (b).",SRCM2010-458156.002
PMC2841250,Figure 3,"
KIT exon 10 point mutation 1609 G→A (resulting in the amino-acid substitution V530I).",SRCM2010-458156.003
PMC2808244,Figure 1,"3′-end Sequencing for Expression Quantification (3SEQ) schematic.Either intact mRNA from frozen tissue or degraded mRNA from FFPET is enriched by poly-A selection. The mRNA from frozen tissue is then heat fragmented to approximately 100–200 bases. This heat fragmentation is incorporated with the RNA heat denature in the 1st strand cDNA synthesis by including the 1st strand cDNA buffer which contains Mg that is required for fragmentation. The short mRNA from FFPET is converted directly to cDNA without fragmentation. The 1st strand cDNA is synthesized with an oligo-dT_P7 RT primer that consists of three parts: 25-oligo-dT, P7 sequence linked to oligo-dT at the 5′ end and two degenerate nucleotides NV at the 3′ end. The single stranded cDNA is then converted to double stranded cDNA and the P5 linker is ligated to the end of the cDNA fragment opposite the P7 linker. The linker-ligated cDNA fragments of approximately 250 bp are selected and a PCR reaction is performed with primers that hybridize to the P5 and P7 linkers. The sequencing library is unidirectional and composed of cDNA, the P7 linker adjacent to the poly-A tail and the P5 linker on the opposite end of the fragment. The library is sequenced from the P5 end to generate 36 bp reads by a synthesis procedure using the Illumina Genome Analyzer. The first 25 bp of each read is used to map the reads to the genome. These reads are expected to be mapped towards to the 3′ UTR or the 3′ end of the 3′-most exon of expressed genes.",pone.0008768.g001
PMC2808244,Figure 2,"Scatter plot of modified t-statistics on FFPET vs. frozen tissue.Each point is a gene plotted by the t-statistic generated on FFPET vs. the t-statistic generated on frozen tissue. The black line is a line with a slope of 1 and x intercept at 0, corresponding to perfect correlation between the axes. The grey dotted line is a plot of the first principal component. The left plot shows the HEEBO data, and the right plot shows the 3SEQ data.",pone.0008768.g002
PMC2808244,Figure 3,False discovery rate vs. number of genes called significant.The number of genes called differentially expressed between DTF and SFT is plotted along the x axis and the corresponding false discovery rate is plotted along the y axis. The 3SEQ-frozen analysis includes 5 DTF and 6 SFT; the 3SEQ-FFPET includes 6 DTF and 8 SFT; the HEEBO-frozen includes 9 DTF and 8 SFT; and the HEEBO-FFPET includes 6 DTF and 8 SFT.,pone.0008768.g003
PMC2808244,Figure 4,"Venn diagram of genes called significant in each platform-tissue type combination at an FDR<0.01.The orange circle includes the set of genes identified as differentially expressed by 3SEQ-frozen, the green circle by 3SEQ-FFPET, and the lavender circle by HEEBO-frozen. Only 69 HEEBO-FFPET genes reached significance at this threshold, and the HEEBO-FFPET gene list was not plotted in the Venn diagram. The number of genes and percentage of total genes in each portion of the Venn diagram are labelled.",pone.0008768.g004
PMC2808244,Figure 5,"3SEQ reads visualized on the UCSC Genome Browser.The top portion of panels A and B show an ideogram of chromosome 20 with a vertical red bar at cytoband 20q13.33. A small portion of this cytoband is expanded and displays four custom tracks beneath it: DTF2435-FFPET, DTF2435-Frozen, SFT3524-FFPET, and SFT3524-Frozen. Each of these tracks displays the 3SEQ sequencing reads from a single DTF sample (DTF2435) and a single SFT sample (SFT3524), whose gene expression was measured from both FFPET and frozen tissue. Each track displays a red or blue block indicating a 3SEQ read that mapped to the displayed portion of the genome. The blocks are colored according to the read's directionality with reads aligned to the genome in the forward (left to right) direction in blue and reads aligned to the genome in the reverse orientation in red. In panel a, two adjacent genes are displayed on the bottom of the panel with the gene on the left (BIRC7) oriented 5′ to 3′ from left to right, and the gene on the right (NKAIN4/C20orf58) oriented 5′ to 3′ from the right to left. Panel a shows that NKAIN4 is expressed at a moderate level exclusively in DTF (both FFPET and frozen), while BIRC7 shows a total of 4 reads exclusively in the SFT sample (both FFPET and frozen) with no reads in the DTF sample. In this example, all reads mapped with the correct orientation to the 3′ portion of the transcript. Panel B shows a higher magnification display of a nearby region on 20q13.33. This genomic region encodes a transcript (AK025855/AK092092) that is expressed exclusively in SFT3524 (FFPET and Frozen) with no expression in DTF2435. Beneath the display of the piles of reads at the 3′ end of the transcript, a higher magnification view of the actual read sequences from a portion of the pile is displayed.",pone.0008768.g005
