pmid,pmcid,title,journal,insert_time
17451606,PMC1867806,Therapy of established B16-F10 melanoma tumors by a single vaccination of CTL/T helper peptides in VacciMax.,J Transl Med,2023-12-17-22-14-20
17488182,PMC1865558,Down-regulation of the interferon signaling pathway in T lymphocytes from patients with metastatic melanoma.,PLoS Med,2023-12-17-22-13-59
17488522,PMC1885792,Cathepsin L increases invasion and migration of B16 melanoma.,Cancer Cell Int,2023-12-17-22-13-44
17501986,PMC1878489,Atrial and placental melanoma metastasis: a case report and literature review.,J Med Case Rep,2023-12-17-22-13-13
17533392,PMC2359933,Melanoma incidence and mortality in Scotland 1979-2003.,Br J Cancer,2023-12-17-22-14-06
17565341,PMC2359967,Mechanisms of local immunosuppression in cutaneous melanoma.,Br J Cancer,2023-12-17-22-13-29
17576461,PMC1891190,Temozolomide for the treatment of metastatic melanoma.,Curr Oncol,2023-12-17-22-14-13
17579625,PMC2360293,Development of IFN-gamma resistance is associated with attenuation of SOCS genes induction and constitutive expression of SOCS 3 in melanoma cells.,Br J Cancer,2023-12-17-22-14-20
17586935,PMC6363507,Primary malignant melanoma of esophagus.,Ann Saudi Med,2023-12-17-22-14-13
17594473,PMC1929113,Pathway aberrations of murine melanoma cells observed in Paired-End diTag transcriptomes.,BMC Cancer,2023-12-17-22-13-44
17595666,PMC2360298,"Expression of VEGF(xxx)b, the inhibitory isoforms of VEGF, in malignant melanoma.",Br J Cancer,2023-12-17-22-13-44
17608945,PMC1934920,Nevoid melanoma of the vagina: report of one case diagnosed on thin layer cytological preparations.,Cytojournal,2023-12-17-22-13-51
17611626,PMC1895889,Comprehensive expression profiling of tumor cell lines identifies molecular signatures of melanoma progression.,PLoS One,2023-12-17-22-13-44
17629931,PMC1936995,Primary malignant melanoma of the oesophagus: a case report.,J Med Case Rep,2023-12-17-22-13-59
17640369,PMC1941722,Combination therapy targeting the tumor microenvironment is effective in a model of human ocular melanoma.,J Transl Med,2023-12-17-22-13-59
17641412,PMC4617797,Short interfering RNA directed against the SLUG gene increases cell death induction in human melanoma cell lines exposed to cisplatin and fotemustine.,Cell Oncol,2023-12-17-22-13-44
17650346,PMC1945025,Rare clinical experiences for surgical treatment of melanoma with osseous metastases in Taiwan.,BMC Musculoskelet Disord,2023-12-17-22-13-44
17659374,PMC2766459,Anti-tumor action of tumor necrosis factor against Bomirski Ab melanoma in hamsters.,Arch Immunol Ther Exp (Warsz),2023-12-17-22-14-20
17699951,PMC2636015,Clinicopathologic correlations in eyes enucleated after uveal melanoma resection with positive surgical margins.,Indian J Ophthalmol,2023-12-17-22-13-13
17726260,PMC4617990,Expression of integrin alpha10 is induced in malignant melanoma.,Cell Oncol,2023-12-17-22-13-21
17880690,PMC2045660,Desmoplastic melanoma morphology on Thinprep: a report of two cases.,Cytojournal,2023-12-17-22-13-44
17910749,PMC2140052,Metastatic malignant melanoma in bone marrow with occult primary site--a case report with review of literature.,Diagn Pathol,2023-12-17-22-13-29
17958893,PMC2148054,Functional polymorphisms in the promoter regions of MMP2 and MMP3 are not associated with melanoma progression.,J Negat Results Biomed,2023-12-17-22-14-13
17968428,PMC2360470,Temozolomide induces senescence but not apoptosis in human melanoma cells.,Br J Cancer,2023-12-17-22-13-29
17979882,PMC4401272,Issues affecting molecular staging in the management of patients with melanoma.,J Cell Mol Med,2023-12-17-22-13-13
17990041,PMC2190340,Diagnostic accuracy of fine needle biopsy for metastatic melanoma and its implications for patient management.,Ann Surg Oncol,2023-12-17-22-13-59
18026191,PMC2359693,Low-dose mistletoe lectin-I reduces melanoma growth and spread in a scid mouse xenograft model.,Br J Cancer,2023-12-17-22-13-59
18036264,PMC2211303,An uncommon presentation and course of metastatic malignant melanoma: a case report.,J Med Case Rep,2023-12-17-22-14-20
18042295,PMC2222223,The effects of a cyclooxygenase-2 (COX-2) expression and inhibition on human uveal melanoma cell proliferation and macrophage nitric oxide production.,J Carcinog,2023-12-17-22-13-37
18072972,PMC2233626,Laparoscopic cholecystectomy for melanoma metastatic to the gallbladder: is it an adequate surgical procedure? Report of a case and review of the literature.,World J Surg Oncol,2023-12-17-22-13-59
18086302,PMC2222651,"Human periostin gene expression in normal tissues, tumors and melanoma: evidences for periostin production by both stromal and melanoma cells.",Mol Cancer,2023-12-17-22-13-21
18197454,PMC2277443,Isolated tumor cells and long-term prognosis of patients with melanoma.,Ann Surg Oncol,2023-12-17-22-14-20
18199328,PMC2253545,"The 3-hydroxy-3-methylglutaryl-coenzyme A reductase inhibitors, simvastatin, lovastatin and mevastatin inhibit proliferation and invasion of melanoma cells.",BMC Cancer,2023-12-17-22-13-37
18211678,PMC2267200,Suppression subtractive hybridization profiles of radial growth phase and metastatic melanoma cell lines reveal novel potential targets.,BMC Cancer,2023-12-17-22-14-20
18221505,PMC2266924,"Socio-economic class, rurality and risk of cutaneous melanoma by site and gender in Sweden.",BMC Public Health,2023-12-17-22-14-13
18237392,PMC2267474,Relearning the lesson -- amelanotic malignant melanoma: a case report.,J Med Case Rep,2023-12-17-22-13-51
18246398,PMC2373859,Cutaneous melanoma and sentinel lymph node biopsy.,Ann Surg Oncol,2023-12-17-22-14-13
18269766,PMC2265711,Retinoic acid decreases ATF-2 phosphorylation and sensitizes melanoma cells to taxol-mediated growth inhibition.,J Mol Signal,2023-12-17-22-13-51
18320286,PMC2277444,Sorting through the heterogeneity of recurrent melanoma.,Ann Surg Oncol,2023-12-17-22-14-13
18385798,PMC2276181,Beta1-6 branching of cell surface glycoproteins may contribute to uveal melanoma progression by up-regulating cell motility.,Mol Vis,2023-12-17-22-14-20
18417829,PMC2636101,Giant hanging melanoma of the eyelid skin.,Indian J Ophthalmol,2023-12-17-22-13-21
18442364,PMC2387171,Transcription analysis in the MeLiM swine model identifies RACK1 as a potential marker of malignancy for human melanocytic proliferation.,Mol Cancer,2023-12-17-22-13-13
18442402,PMC2408576,The gene expression profiles of primary and metastatic melanoma yields a transition point of tumor progression and metastasis.,BMC Med Genomics,2023-12-17-22-13-51
18445301,PMC2396655,Morphologically and immunohistochemically undifferentiated gastric neoplasia in a patient with multiple metastatic malignant melanomas: a case report.,J Med Case Rep,2023-12-17-22-13-44
18454183,PMC2365480,Biochemotherapy for the treatment of metastatic malignant melanoma: a clinical practice guideline.,Curr Oncol,2023-12-17-22-13-44
18483619,PMC2377344,The Critical Role of PPARgamma in Human Malignant Melanoma.,PPAR Res,2023-12-17-22-13-21
18492274,PMC2429896,Reduced paxillin expression contributes to the antimetastatic effect of 4-hydroxycoumarin on B16-F10 melanoma cells.,Cancer Cell Int,2023-12-17-22-14-13
18516477,PMC5848652,Diffuse melanosis and ascites due to metastatic malignant melanoma.,ScientificWorldJournal,2023-12-17-22-13-37
18612309,PMC2480975,The contribution of large genomic deletions at the CDKN2A locus to the burden of familial melanoma.,Br J Cancer,2023-12-17-22-13-44
18628759,PMC2527798,Modification of second cancer risk after malignant melanoma by parental history of cancer.,Br J Cancer,2023-12-17-22-13-37
18628967,PMC2444043,Oncogenic BRAF regulates melanoma proliferation through the lineage specific factor MITF.,PLoS One,2023-12-17-22-13-44
18711275,PMC2636150,Orbital amelanotic melanoma in xeroderma pigmentosum: a rare association.,Indian J Ophthalmol,2023-12-17-22-14-06
18718029,PMC2533344,Unusually stable abnormal karyotype in a highly aggressive melanoma negative for telomerase activity.,Mol Cytogenet,2023-12-17-22-14-20
18728664,PMC2528157,Phase II trial of imatinib mesylate in patients with metastatic melanoma.,Br J Cancer,2023-12-17-22-13-51
18791269,PMC4618806,Tyrosinase overexpression promotes ATM-dependent p53 phosphorylation by quercetin and sensitizes melanoma cells to dacarbazine.,Cell Oncol,2023-12-17-22-13-51
18803811,PMC2556318,Prevalence of variations in melanoma susceptibility genes among Slovenian melanoma families.,BMC Med Genet,2023-12-17-22-14-06
18813315,PMC2570525,A novel AKT3 mutation in melanoma tumours and cell lines.,Br J Cancer,2023-12-17-22-13-29
18822122,PMC2577116,"Variation in incidence of breast, lung and cervical cancer and malignant melanoma of skin by socioeconomic group in England.",BMC Cancer,2023-12-17-22-14-13
18823558,PMC2569026,"Preclinical evaluation of dasatinib, a potent Src kinase inhibitor, in melanoma cell lines.",J Transl Med,2023-12-17-22-13-21
18826602,PMC2569959,The fatty acid binding protein 7 (FABP7) is involved in proliferation and invasion of melanoma cells.,BMC Cancer,2023-12-17-22-13-51
18826613,PMC2565681,Posterior mediastinal melanoma causing severe dysphagia: a case report.,J Med Case Rep,2023-12-17-22-13-21
18834539,PMC2566565,Primary cutaneous melanoma of the breast: A case report.,Cases J,2023-12-17-22-13-29
18836566,PMC2556975,Triamcinolone acetonide and anecortave acetate do not stimulate uveal melanoma cell growth.,Mol Vis,2023-12-17-22-13-37
18843795,PMC2582406,p16INK4a-induced senescence is disabled by melanoma-associated mutations.,Aging Cell,2023-12-17-22-14-13
18847503,PMC2572629,Global analysis of gene expression changes during retinoic acid-induced growth arrest and differentiation of melanoma: comparison to differentially expressed genes in melanocytes vs melanoma.,BMC Genomics,2023-12-17-22-14-06
18936238,PMC2571940,MELOE-1 is a new antigen overexpressed in melanomas and involved in adoptive T cell transfer efficiency.,J Exp Med,2023-12-17-22-14-13
18947402,PMC2577645,Melanoma in-situ arising in seborrheic keratosis: a case report.,Cases J,2023-12-17-22-13-51
18985043,PMC2584949,The T1799A point mutation is present in posterior uveal melanoma.,Br J Cancer,2023-12-17-22-13-37
19011307,PMC6074247,Primary malignant melanoma of the esophagus.,Ann Saudi Med,2023-12-17-22-14-20
19017355,PMC4516531,Visualizing CTL/melanoma cell interactions: multiple hits must be delivered for tumour cell annihilation.,J Cell Mol Med,2023-12-17-22-13-51
19021897,PMC2607274,Delayed malignant melanoma recurrence simulating primary ovarian cancer: case report.,World J Surg Oncol,2023-12-17-22-13-51
19025658,PMC2627832,Assessing the clinical utility of measuring Insulin-like Growth Factor Binding Proteins in tissues and sera of melanoma patients.,J Transl Med,2023-12-17-22-13-51
19029,PMC2025450,Blocking factors against leucocyte-dependent melanoma antibody in the sera of melanoma patients.,Br J Cancer,2023-12-17-22-13-13
19052619,PMC2597380,Efficient tumour formation by single human melanoma cells.,Nature,2023-12-17-22-13-51
19055839,PMC2612687,The use of gamma-irradiation and ultraviolet-irradiation in the preparation of human melanoma cells for use in autologous whole-cell vaccines.,BMC Cancer,2023-12-17-22-14-20
1911205,PMC1977630,The relationship between risk of death from clinical stage 1 cutaneous melanoma and thickness of primary tumour: no evidence for steps in risk. Scottish Melanoma Group.,Br J Cancer,2023-12-17-22-14-20
1911230,PMC1977680,CRC-BACR-AICR International Workshop. Melanogenesis: its chemistry as a therapeutic strategy in melanoma.,Br J Cancer,2023-12-17-22-14-20
19117514,PMC2615771,Malignant melanoma associated with a blue naevus: a case report.,Cases J,2023-12-17-22-14-06
19124656,PMC2626666,Down-regulation of CYLD expression by Snail promotes tumor progression in malignant melanoma.,J Exp Med,2023-12-17-22-13-21
19127257,PMC2634706,"Temozolomide- and fotemustine-induced apoptosis in human malignant melanoma cells: response related to MGMT, MMR, DSBs, and p53.",Br J Cancer,2023-12-17-22-13-29
19141780,PMC2639317,Mobile phone use and risk of uveal melanoma: results of the risk factors for uveal melanoma case-control study.,J Natl Cancer Inst,2023-12-17-22-13-29
19149898,PMC2644676,The chromatin remodelling factor BRG1 is a novel binding partner of the tumor suppressor p16INK4a.,Mol Cancer,2023-12-17-22-14-06
19154575,PMC2639589,The effect of bacteriophages T4 and HAP1 on in vitro melanoma migration.,BMC Microbiol,2023-12-17-22-14-06
19156138,PMC2658537,Integrating BRAF/MEK inhibitors into combination therapy for melanoma.,Br J Cancer,2023-12-17-22-13-37
1918136,PMC2289921,"Metastatic behavior of human melanoma cell lines in nude mice correlates with urokinase-type plasminogen activator, its type-1 inhibitor, and urokinase-mediated matrix degradation.",J Cell Biol,2023-12-17-22-14-20
19200373,PMC2644319,Nodular melanoma presenting with rapid progression and widespread metastases: a case report.,J Med Case Rep,2023-12-17-22-13-13
19216735,PMC2650708,Loss of full length CtBP1 expression enhances the invasive potential of human melanoma.,BMC Cancer,2023-12-17-22-13-21
19242870,PMC2852745,Time-trend of melanoma screening practice by primary care physicians: a meta-regression analysis.,Ups J Med Sci,2023-12-17-22-14-06
19243476,PMC4516543,The sodium pump alpha1 sub-unit: a disease progression-related target for metastatic melanoma treatment.,J Cell Mol Med,2023-12-17-22-13-59
19267912,PMC2654861,Retinoid and thiazolidinedione therapies in melanoma: an analysis of differential response based on nuclear hormone receptor expression.,Mol Cancer,2023-12-17-22-13-59
19274083,PMC2651472,Imaging of lymph node micrometastases using an oncolytic herpes virus and [F]FEAU PET.,PLoS One,2023-12-17-22-14-13
19274086,PMC2651576,Uncoupling of the LKB1-AMPKalpha energy sensor pathway by growth factors and oncogenic BRAF.,PLoS One,2023-12-17-22-14-20
19282848,PMC2705918,Braf(V600E) cooperates with Pten loss to induce metastatic melanoma.,Nat Genet,2023-12-17-22-13-13
19305641,PMC2658888,PKC and PKA phosphorylation affect the subcellular localization of claudin-1 in melanoma cells.,Int J Med Sci,2023-12-17-22-14-06
19308681,PMC2654360,The epigenetic influence of tumor and embryonic microenvironments: how different are they?,Cancer Microenviron,2023-12-17-22-13-59
19308688,PMC2654351,Matricellular proteins produced by melanocytes and melanomas: in search for functions.,Cancer Microenviron,2023-12-17-22-13-44
19308689,PMC2654348,Emerging roles of PAR-1 and PAFR in melanoma metastasis.,Cancer Microenviron,2023-12-17-22-14-06
19317896,PMC2667493,Identification of a public CDR3 motif and a biased utilization of T-cell receptor V beta and J beta chains in HLA-A2/Melan-A-specific T-cell clonotypes of melanoma patients.,J Transl Med,2023-12-17-22-13-44
19359257,PMC2689397,Sun exposure and melanoma risk at different latitudes: a pooled analysis of 5700 cases and 7216 controls.,Int J Epidemiol,2023-12-17-22-13-29
19370177,PMC2669236,Electrochemotherapy of tumours.,Curr Oncol,2023-12-17-22-14-06
19381273,PMC2667248,Proteome serological determination of tumor-associated antigens in melanoma.,PLoS One,2023-12-17-22-13-37
19381331,PMC2667632,High levels of exosomes expressing CD63 and caveolin-1 in plasma of melanoma patients.,PLoS One,2023-12-17-22-13-51
