pmid,pmcid,title,journal,insert_time
17397536,PMC1852119,Serum from mice immunized in the context of Treg inhibition identifies DEK as a neuroblastoma tumor antigen.,BMC Immunol,2023-12-17-22-15-00
17445267,PMC1865556,Incidence of cancer in children residing in ten jurisdictions of the Mexican Republic: importance of the Cancer registry (a population-based study).,BMC Cancer,2023-12-17-22-15-28
17486130,PMC2359919,Molecular targeting of retinoic acid metabolism in neuroblastoma: the role of the CYP26 inhibitor R116010 in vitro and in vivo.,Br J Cancer,2023-12-17-22-14-52
17488478,PMC3822828,HOXC6 and HOXC11 increase transcription of S100beta gene in BrdU-induced in vitro differentiation of GOTO neuroblastoma cells into Schwannian cells.,J Cell Mol Med,2023-12-17-22-14-52
17505515,PMC2359931,Valproic acid inhibits adhesion of vincristine- and cisplatin-resistant neuroblastoma tumour cells to endothelium.,Br J Cancer,2023-12-17-22-15-07
17505539,PMC1865092,Proteomics analysis of the expression of neurogranin in murine neuroblastoma (Neuro-2a) cells reveals its involvement for cell differentiation.,Int J Biol Sci,2023-12-17-22-15-07
17519036,PMC1885437,Pediatric malignancies presenting as a possible infectious disease.,BMC Infect Dis,2023-12-17-22-15-28
17531100,PMC1904223,Cross-study analysis of gene expression data for intermediate neuroblastoma identifies two biological subtypes.,BMC Cancer,2023-12-17-22-14-52
17534424,PMC1868598,Human ClC-6 is a late endosomal glycoprotein that associates with detergent-resistant lipid domains.,PLoS One,2023-12-17-22-15-28
17579628,PMC2360301,Chromosomal CGH identifies patients with a higher risk of relapse in neuroblastoma without MYCN amplification.,Br J Cancer,2023-12-17-22-15-07
17586932,PMC6363513,Neuroblastoma in thoracic region in adults: A report of five cases.,Ann Saudi Med,2023-12-17-22-14-52
17595660,PMC2360326,Foetal haemoglobin-blood cells (F-cells) as a feature of embryonic tumours (blastomas).,Br J Cancer,2023-12-17-22-15-14
17595664,PMC2360308,Immunotherapy for neuroblastoma using syngeneic fibroblasts transfected with IL-2 and IL-12.,Br J Cancer,2023-12-17-22-14-52
17601344,PMC1920520,A novel technique for measuring variations in DNA copy-number: competitive genomic polymerase chain reaction.,BMC Genomics,2023-12-17-22-15-14
17645787,PMC1949828,Use of tiling array data and RNA secondary structure predictions to identify noncoding RNA genes.,BMC Genomics,2023-12-17-22-15-14
17655754,PMC1950713,HIF2 alpha reduces growth rate but promotes angiogenesis in a mouse model of neuroblastoma.,BMC Cancer,2023-12-17-22-14-52
17671842,PMC2779385,"Replication profile of PCDH11X and PCDH11Y, a gene pair located in the non-pseudoautosomal homologous region Xq21.3/Yp11.2.",Chromosome Res,2023-12-17-22-15-14
17697049,PMC2156110,A novel PIP2 binding of epsilonPKC and its contribution to the neurite induction ability.,J Neurochem,2023-12-17-22-15-21
17702766,PMC2018649,Protein/DNA arrays identify nitric oxide-regulated cis-element and trans-factor activities some of which govern neuroblastoma cell viability.,Nucleic Acids Res,2023-12-17-22-15-00
17718916,PMC2071909,An AICD-based functional screen to identify APP metabolism regulators.,Mol Neurodegener,2023-12-17-22-15-21
17760959,PMC2000471,Sodium ascorbate induces apoptosis in neuroblastoma cell lines by interfering with iron uptake.,Mol Cancer,2023-12-17-22-15-00
17786189,PMC1950689,"Sp1 expression is disrupted in schizophrenia; a possible mechanism for the abnormal expression of mitochondrial complex I genes, NDUFV1 and NDUFV2.",PLoS One,2023-12-17-22-15-21
17894887,PMC2098778,OncomiRs: the discovery and progress of microRNAs in cancers.,Mol Cancer,2023-12-17-22-15-14
17897457,PMC2042979,Distinct evolutionary mechanisms for genomic imbalances in high-risk and low-risk neuroblastomas.,J Carcinog,2023-12-17-22-15-21
17923758,PMC2694391,Retrospective analysis of peripheral blood stem cell transplantation for the treatment of high-risk neuroblastoma.,J Korean Med Sci,2023-12-17-22-15-07
17925864,PMC1995764,"The chemokine receptor CXCR4 strongly promotes neuroblastoma primary tumour and metastatic growth, but not invasion.",PLoS One,2023-12-17-22-15-07
17925878,PMC2000355,An in vitro model for Lewy body-like hyaline inclusion/astrocytic hyaline inclusion: induction by ER stress with an ALS-linked SOD1 mutation.,PLoS One,2023-12-17-22-15-21
17940511,PMC2360241,Genetic and epigenetic changes in the common 1p36 deletion in neuroblastoma tumours.,Br J Cancer,2023-12-17-22-15-07
17958916,PMC2173905,Enhancing the anti-angiogenic action of histone deacetylase inhibitors.,Mol Cancer,2023-12-17-22-15-07
17995938,PMC2230095,PACAP-38 induces neuronal differentiation of human SH-SY5Y neuroblastoma cells via cAMP-mediated activation of ERK and p38 MAP kinases.,J Neurochem,2023-12-17-22-15-07
17997855,PMC2211486,"Expression of a Cu,Zn superoxide dismutase typical for familial amyotrophic lateral sclerosis increases the vulnerability of neuroblastoma cells to infectious injury.",BMC Infect Dis,2023-12-17-22-14-52
18034899,PMC2131757,Squalestatin alters the intracellular trafficking of a neurotoxic prion peptide.,BMC Neurosci,2023-12-17-22-15-14
18036509,PMC2593902,Regulation of cyclic AMP response-element binding-protein (CREB) by Gq/11-protein-coupled receptors in human SH-SY5Y neuroblastoma cells.,Biochem Pharmacol,2023-12-17-22-15-07
18053171,PMC2222623,The 3' untranslated region of human Cyclin-Dependent Kinase 5 Regulatory subunit 1 contains regulatory elements affecting transcript stability.,BMC Mol Biol,2023-12-17-22-15-28
18063567,PMC2241847,Nuclear RNA export factor 7 is localized in processing bodies and neuronal RNA granules through interactions with shuttling hnRNPs.,Nucleic Acids Res,2023-12-17-22-15-14
18096057,PMC2234403,The presence of beta2-adrenoceptors sensitizes alpha2A-adrenoceptors to desensitization after chronic epinephrine treatment.,BMC Pharmacol,2023-12-17-22-15-14
18182110,PMC2266764,Differential production of superoxide by neuronal mitochondria.,BMC Neurosci,2023-12-17-22-14-52
18182983,PMC2361437,Detection of GD2-positive cells in bone marrow samples and survival of patients with localised neuroblastoma.,Br J Cancer,2023-12-17-22-15-07
18194446,PMC3828876,Cytotoxic activity of nemorosone in neuroblastoma cells.,J Cell Mol Med,2023-12-17-22-14-52
18194465,PMC4506165,Seladin-1/DHCR24 protects neuroblastoma cells against Abeta toxicity by increasing membrane cholesterol content.,J Cell Mol Med,2023-12-17-22-15-07
18208556,PMC3823485,Phosphorylated PP2A (tyrosine 307) is associated with Alzheimer neurofibrillary pathology.,J Cell Mol Med,2023-12-17-22-15-21
18218130,PMC2266938,Inhibition of apoptosis in neuronal cells infected with Chlamydophila (Chlamydia) pneumoniae.,BMC Neurosci,2023-12-17-22-15-14
18230126,PMC2254388,New miRNAs cloned from neuroblastoma.,BMC Genomics,2023-12-17-22-15-00
18230156,PMC2254429,"Retinoic acid reduces human neuroblastoma cell migration and invasiveness: effects on DCX, LIS1, neurofilaments-68 and vimentin expression.",BMC Cancer,2023-12-17-22-14-45
18253081,PMC2627176,Pancreatic metastasis in a child suffering with treated stage 4 neuroblastoma.,Korean J Radiol,2023-12-17-22-14-45
18269732,PMC2257969,Neurospheres from rat adipose-derived stem cells could be induced into functional Schwann cell-like cells in vitro.,BMC Neurosci,2023-12-17-22-15-21
18286198,PMC2242850,A cross-talk between TrkB and Ret tyrosine kinases receptors mediates neuroblastoma cells differentiation.,PLoS One,2023-12-17-22-15-00
18298842,PMC2266933,Detection of methylation in promoter sequences by melting curve analysis-based semiquantitative real time PCR.,BMC Cancer,2023-12-17-22-15-28
18325115,PMC2275284,Tissue factor/FVIIa activates Bcl-2 and prevents doxorubicin-induced apoptosis in neuroblastoma cells.,BMC Cancer,2023-12-17-22-14-45
18327293,PMC2265639,Endogenous morphine in SH-SY5Y cells and the mouse cerebellum.,PLoS One,2023-12-17-22-15-28
18390392,PMC2324372,New frontiers in pediatric oncologic imaging.,Cancer Imaging,2023-12-17-22-15-07
18404453,PMC2072917,MPP(+)-induced cytotoxicity in neuroblastoma cells: Antagonism and reversal by guanosine.,Purinergic Signal,2023-12-17-22-15-00
18404493,PMC2096648,Characterization of human and rodent native and recombinant adenosine A(2B) receptors by radioligand binding studies.,Purinergic Signal,2023-12-17-22-15-21
18436531,PMC2427353,Hydrogen peroxide promotes Abeta production through JNK-dependent activation of gamma-secretase.,J Biol Chem,2023-12-17-22-15-21
18453338,PMC2494908,A proteomics approach for identification of single strand DNA-binding proteins involved in transcriptional regulation of mouse mu opioid receptor gene.,Mol Cell Proteomics,2023-12-17-22-15-14
18456654,PMC2443653,Prion protein complexed to N2a cellular RNAs through its N-terminal domain forms aggregates and is toxic to murine neuroblastoma cells.,J Biol Chem,2023-12-17-22-15-07
18493581,PMC2386287,A constitutional translocation t(1;17)(p36.2;q11.2) in a neuroblastoma patient disrupts the human NBPF1 and ACCN1 genes.,PLoS One,2023-12-17-22-14-45
18493594,PMC2375057,Antagomir-17-5p abolishes the growth of therapy-resistant neuroblastoma through p21 and BIM.,PLoS One,2023-12-17-22-14-45
18499731,PMC2519165,Evaluation of a functional epigenetic approach to identify promoter region methylation in phaeochromocytoma and neuroblastoma.,Endocr Relat Cancer,2023-12-17-22-14-45
18521261,PMC2395406,Detection of EWS/FLI-1 by Immunostaining. An Adjunctive Tool in Diagnosis of Ewing's Sarcoma and Primitive Neuroectodermal Tumour on Cytological Samples and Paraffin-Embedded Archival Material.,Sarcoma,2023-12-17-22-15-21
18528516,PMC2397449,PPARgamma in Neuroblastoma.,PPAR Res,2023-12-17-22-14-52
18534018,PMC2442611,Effect of bortezomib on human neuroblastoma: analysis of molecular mechanisms involved in cytotoxicity.,Mol Cancer,2023-12-17-22-14-45
18538002,PMC2443168,Involvement of GTA protein NC2beta in neuroblastoma pathogenesis suggests that it physiologically participates in the regulation of cell proliferation.,Mol Cancer,2023-12-17-22-15-00
18549472,PMC2435522,"Benfotiamine, a synthetic S-acyl thiamine derivative, has different mechanisms of action and a different pharmacological profile than lipid-soluble thiamine disulfide derivatives.",BMC Pharmacol,2023-12-17-22-15-07
18549473,PMC2442609,Complex molecular mechanisms cooperate to mediate histone deacetylase inhibitors anti-tumour activity in neuroblastoma cells.,Mol Cancer,2023-12-17-22-15-07
18558000,PMC2440763,Deferiprone targets aconitase: implication for Friedreich's ataxia treatment.,BMC Neurol,2023-12-17-22-15-14
18559103,PMC2442116,CADM1 is a strong neuroblastoma candidate gene that maps within a 3.72 Mb critical region of loss on 11q23.,BMC Cancer,2023-12-17-22-14-45
18560593,PMC2413012,PINK1 is necessary for long term survival and mitochondrial function in human dopaminergic neurons.,PLoS One,2023-12-17-22-15-21
18577749,PMC2483574,"CHD5, a tumor suppressor gene deleted from 1p36.31 in neuroblastomas.",J Natl Cancer Inst,2023-12-17-22-15-07
18583365,PMC2490757,p73alpha isoforms drive opposite transcriptional and post-transcriptional regulation of MYCN expression in neuroblastoma cells.,Nucleic Acids Res,2023-12-17-22-15-00
18601743,PMC2483719,Time-dependent biphasic modulation of human BDNF by antidepressants in neuroblastoma cells.,BMC Neurosci,2023-12-17-22-15-07
18606001,PMC2474632,NF-kappaB activation is associated with homocysteine-induced injury in Neuro2a cells.,BMC Neurosci,2023-12-17-22-15-07
18611950,PMC2490756,TAp73beta and DNp73beta activate the expression of the pro-survival caspase-2S.,Nucleic Acids Res,2023-12-17-22-15-21
18613926,PMC2658025,Small round blue cell tumours: diagnostic and prognostic usefulness of the expression of B7-H3 surface molecule.,Histopathology,2023-12-17-22-14-52
18613979,PMC2474578,A cryptic promoter in the first exon of the SPG4 gene directs the synthesis of the 60-kDa spastin isoform.,BMC Biol,2023-12-17-22-15-28
18620564,PMC2478660,"The multifunctional FUS, EWS and TAF15 proto-oncoproteins show cell type-specific expression patterns and involvement in cell spreading and stress response.",BMC Cell Biol,2023-12-17-22-15-21
18624766,PMC4516538,A molecular study of pathways involved in the inhibition of cell proliferation in neuroblastoma B65 cells by the GSK-3 inhibitors lithium and SB-415286.,J Cell Mol Med,2023-12-17-22-15-07
18627422,PMC4514106,Pax genes in embryogenesis and oncogenesis.,J Cell Mol Med,2023-12-17-22-15-14
18648656,PMC2459249,DHA Hydroperoxides as a Potential Inducer of Neuronal Cell Death: a Mitochondrial Dysfunction-Mediated Pathway.,J Clin Biochem Nutr,2023-12-17-22-15-07
18664255,PMC2527340,"High-resolution array copy number analyses for detection of deletion, gain, amplification and copy-neutral LOH in primary neuroblastoma tumors: four cases of homozygous deletions of the CDKN2A gene.",BMC Genomics,2023-12-17-22-14-52
18665913,PMC2779467,"Temporal profiling of changes in phosphatidylinositol 4,5-bisphosphate, inositol 1,4,5-trisphosphate and diacylglycerol allows comprehensive analysis of phospholipase C-initiated signalling in single neurons.",J Neurochem,2023-12-17-22-15-21
18670887,PMC2832904,MFG-E8 regulates microglial phagocytosis of apoptotic neurons.,J Neuroimmune Pharmacol,2023-12-17-22-15-21
18671761,PMC2832102,Parkin-mediated ubiquitination regulates phospholipase C-gamma1.,J Cell Mol Med,2023-12-17-22-15-07
18682529,PMC2528184,XRCC1 protects against the lethality of induced oxidative DNA damage in nondividing neural cells.,Nucleic Acids Res,2023-12-17-22-15-21
18714390,PMC2515629,Neutralization of botulinum neurotoxin by a human monoclonal antibody specific for the catalytic light chain.,PLoS One,2023-12-17-22-15-14
18766186,PMC2567095,Treatment of localised resectable neuroblastoma. Results of the LNESG1 study by the SIOP Europe Neuroblastoma Group.,Br J Cancer,2023-12-17-22-14-52
18766190,PMC2567075,Birth and parental characteristics and risk of neuroblastoma in a population-based Norwegian cohort study.,Br J Cancer,2023-12-17-22-14-45
18769732,PMC2518122,Binomial mitotic segregation of MYCN-carrying double minutes in neuroblastoma illustrates the role of randomness in oncogene amplification.,PLoS One,2023-12-17-22-15-07
18774957,PMC2832077,Oxidative stress in NPC1 deficient cells: protective effect of allopregnanolone.,J Cell Mol Med,2023-12-17-22-15-21
18789162,PMC2551622,Lack of correlation between MYCN expression and the Warburg effect in neuroblastoma cell lines.,BMC Cancer,2023-12-17-22-14-45
18851746,PMC2760877,Distinct transcriptional MYCN/c-MYC activities are associated with spontaneous regression or malignant progression in neuroblastomas.,Genome Biol,2023-12-17-22-15-07
18923525,PMC2587486,Activating mutations in ALK provide a therapeutic target in neuroblastoma.,Nature,2023-12-17-22-14-45
