pmcid,label,caption,graphic,disease,modality
PMC3423717,FIGURE 1.,"The axial (A) noncontrast multidetector computed tomography (MDCT) image shows a large isodense mass occupying the right ischiorectal fossa and extending in the femoral anatomic compartment posteriorly to the pectineus muscle (solid arrow in A). Note invasion and destruction of ischiopubic ramus (open arrow in A). The axial (B) fat suppressed T2-w MR image demonstrates a heterogeneous, with predominantly high signal intensity mass (arrow in B). The coronal (C) T1-w and the coronal (D) short tau inversion recovery (STIR) images demonstrate a large bicompartmental mass (with pelvic and femoral component) that shows an “hour-glass” configuration (arrows in C, D).",rado-45-01-22f1,NotMatch,NotMatch
PMC3423717,FIGURE 2.,"The axial (A) and coronal (B) contrast enhanced fat suppressed T1-w MR images show intense enhancement of the lesion (arrows). The diffusion weighted imaging (DWI) (C) and the corresponding apparent diffusion coefficient (ADC) map (D) demonstrate signs of increased restriction in diffusion, a finding in keeping with the high cellular nature of the tumour. Area in dashed line corresponds to the biopsy selected site.",rado-45-01-22f2,NotMatch,NotMatch
PMC3423717,FIGURE 3.,"(A) CT guided biopsy of the lesion with an 18G true cut needle. (B) Power view (H&E stain, X100) of the biopsy, showing a mesenchymal tumour with a hemangiopericytoma-like pattern, composed of spindle cells arranged in short bundles and the characteristic vascular pattern with a partial “staghorn” configuration. (C) High power view of the spindle cell areas (H&A, X400). The spindle cells show no atypia, mitosis or necrosis.",rado-45-01-22f3,Match,Match
PMC3423717,FIGURE 4.,"Assessment of the tumour response 6 months (upper series) and 12 months (lower series), following radiotherapy. Fat suppressed post gadolinium T1-w MR images in the axial (A, E) and coronal plane (B, F), diffusion weighted imaging (DWI) in the coronal (C) and axial (G) plane and the corresponding apparent diffusion coefficient (ADC) maps (D, H). Note consecutive toumoral necrosis (no enhancement), which is more pronounced in the femoral compartment of the mass (open arrows). The increased signal in the femoral part of the lesion (C, G) as well as in the ADC map (D, H), represents tumour liquefaction and thus an evidence of positive response to radiotherapy. For comparison purposes the chosen DWI performed 6 and 12 months following treatment, are of the same b values.",rado-45-01-22f4,NotMatch,NotMatch
PMC5999857,1,"胸部增强CT示右下叶直径约6 cm的球形占位，边界光滑无分叶，呈不均匀增强。此层面CT上尚可见左舌叶小结节影。Contrast-enhanced chest CT scan shows a spherical mass 6cm in diameter in right lower lobe. It has a smooth margin without lobulation, and is irregularly enhanced. A small nodule is also seen in left lingular lobe.",zgfazz-15-9-558-1,NotMatch,NotMatch
PMC5999857,2,"纤维支气管镜下见右中间段支气管内新生物，表面红色，血供丰富，阻塞管腔。Fibrobronchoscopy reveals a blood-red neoplasm in right intermediate bronchus, which has rich blood supply and blocks the lumen.",zgfazz-15-9-558-2,NotMatch,NotMatch
PMC5999857,3,"病理检查见梭形细胞聚集，较多核分裂相，符合梭形细胞瘤（HE, ×100）。Pathological exam: spindle cells are seen aggregated, and have many mitoses, conforming to spindle cell tumor (HE, ×100).",zgfazz-15-9-558-3,NotMatch,Match
PMC3437420,Fig. 1,Endoscopic finding showed a smooth pinkish hard mass filling the left nasal cavity.,ceo-5-173-g001,NotMatch,NotMatch
PMC3437420,Fig. 2,Preoperative contrast-enhanced coronal (A) and axial (B) computed tomography scan revealed a expansile hypervascular tumor in the left nasal cavity and post ethmoid sinus that demonstrated a scattered calcification and expansive bony destruction.,ceo-5-173-g002,NotMatch,NotMatch
PMC3437420,Fig. 3,"(A) Histologic findings of the tumor. Microscopically, this tumor is composed of mainly spindle cells, abundunt blood vessels and metaplastic bony tissues. Spindle cells are interspersed between blood vessels. (B) In immunohistochemical studies, endothelial cells of blood vessels have immunoreactivity for CD34.",ceo-5-173-g003,NotMatch,NotMatch
PMC3457717,Figure 1,MRI scan demonstrates the recurred tumor mostly involved right posterior fossa.,CRIM2012-628756.001,NotMatch,NotMatch
PMC3457717,Figure 2,Histology and immunohistochemistry of meningeal hemangiopericytoma. (a) H&E 20x A hypercellular tumor with staghorn blood vessels. (b) Immunostaining of CD99 is diffuse and strong positive. (c) Immunostaining of CD 34 reveals variable positive.,CRIM2012-628756.002,Match,Match
PMC3454375,Figure 1,"Histopathology of hemangiopericytoma, solitary fibrous tumor and meningiomas (H&E).Representative cases of selected hemangiopericytoma (A), solitary fibrous tumor (B), and, atypical (C), anaplastic (D), meningothelial (E), angiomatous (F), and fibrous (G) meningioma. Solitary fibrous tumors (A) and hemangiopericytomas (B) are occasionally difficult to distinguish from high-grade meningiomas (C, D).",pone.0046053.g001,Match,Match
PMC3454375,Figure 2,"The expression of Slug, Twist, and E-cadherin in meningeal tumors.Consecutive sections of meningothelial meningioma (A–C), atypical meningioma (D–F), solitary fibrous tumor (G–I), and hemangiopericytoma (J–L). Neoplastic cells in meningothelial and atypical meningiomas are negative in immunostaining for Slug (A, D) and Twist (B, E), but are positive for E-cadherin antibody (C, F). The intensity of E-cadherin staining decreases in cases of atypical meningioma (F). In contrast, neoplastic cells in solitary fibrous tumors and hemangiopericytomas are immunopositive for Slug (G, J) and Twist (H, K), but not E-cadherin (I, L). Solitary fibrous tumors demonstrate weaker positivity to Slug (G) and stronger positivity to Twist (H) than those in hemangiopericytomas (J, K). Cytoplasmic expression of N-cadherin is more extensive in angiomatous meningiomas (M). Immunoexpression to N-cadherin is seen around bundles of collagen fibers (arrow head) in fibrous meningiomas (N).",pone.0046053.g002,Match,NotMatch
PMC3605564,Fig. 1,Preoperative photograph shows a mass near the right nasolabial fold.,aps-40-162-g001,NotMatch,NotMatch
PMC3605564,Fig. 2,T1-weighted magnetic resonance imagining findings show a solid mass enhanced in the premaxillary area (2.4×3.4×3.5 cm3).,aps-40-162-g002,NotMatch,NotMatch
PMC3605564,Fig. 3,Photograph of an extracted specimen after complete excision.,aps-40-162-g003,NotMatch,NotMatch
PMC3605564,Fig. 4,"Tumor composed of ectatic, staghorn-shaped vessels and closely packed tumor cells, showing short spindle to round cells with a small amount of pale cytoplasm (H&E, ×200).",aps-40-162-g004,NotMatch,Match
PMC3605564,Fig. 5,The tumor cells are positive for CD34 based on the immunostain (×100).,aps-40-162-g005,NotMatch,Match
PMC3613625,Figure 1,Tc 99m MDP whole body scintigraphy in dual intensity showing scintigraphic picture of metabolic bone disease,IJNM-26-188-g001,NotMatch,NotMatch
PMC3613625,Figure 2,Tc 99m RBC blood pool whole body scintigraphy in anterior projection (dual intensity),IJNM-26-188-g002,NotMatch,NotMatch
PMC3613625,Figure 3,Anterior static Tc 99m RBC blood pool scintigraphy—high resolution static image of the right tibial shaft showing focal abnormal RBC accumulation at the site of tumor,IJNM-26-188-g003,NotMatch,NotMatch
PMC3613625,Figure 4,MRI of both lower limbs showed two elongated tumors corresponding to the site of abnormal RBC accumulation in the right tibial shaft,IJNM-26-188-g004,NotMatch,NotMatch
PMC3613625,Figure 5,"Histopathology of the right tibial tumor—phosphaturic mesenchymal tumor showing round to oval, spindle-shaped cells in a vascular background having a Hemangio pericytoma-like pattern. Presence of myxoid matrix around vascular channels and multi-nucleated giant cells",IJNM-26-188-g005,NotMatch,NotMatch
PMC3611923,Figure 1,"(a) T1-weighted axial image. (b) T2-weighted axial image of the brain, showing an extra-axial lobulated mass arising from left cavernous sinus compressing the overlying brain, lateral ventricle, and the left cerebral peduncle. (c) T1-weighted contrast-enhanced sagittal image. (d) T1-weighted contrast-enhanced axial image. (e) T1-weighted contrast-enhanced coronal image of the brain, showing intense heterogeneous enhancement within the mass with multiple flow-voids. (f) On fluid attenuation inversion recovery (FLAIR), the mass was isointense with the gray matter",JPN-7-237-g001,NotMatch,NotMatch
PMC3611923,Figure 2,"(a) Photomicrograph (H and E, ×100) showing sheet of plump spindloid cells and dilated gaping stag horn vasculature with anaplastic cells. (b) Photomicrograph (H and E, ×100) showing cellular necrosis",JPN-7-237-g002,NotMatch,Match
PMC3637255,Figure 1,CT scans of primary solitary fibrous tumor of the pleura (1A-B) and the loco-regional relapse in mediastinal pleural (1C-D) after 12 years.,2045-3329-3-4-1,NotMatch,NotMatch
PMC3637255,Figure 2,OS curves for patients with local recurrence only (2A) and for those with metastatic ± local recurrence (2B).,2045-3329-3-4-2,NotMatch,NotMatch
PMC3637255,Figure 3,Histopathological pattern of primary typical solitary fibrous tumor (3A) with low expression of Ki-67 (3B) and the malignant counterpart at relapse (3C) with high expression of Ki-67 (3D).,2045-3329-3-4-3,NotMatch,NotMatch
PMC3640234,Figure 1,"Comparative clinical photograph of the patient. At the time of presentation (a), after preoperative radiotherapy (b), after surgery (c), and after postoperative radiotherapy (d)",SNI-4-55-g001,NotMatch,NotMatch
PMC3640234,Figure 2,"Computed tomography scan of head and neck sagittal (a), axial (c), and coronal (d) view showing moderately enhancing soft tissue lesion in the nape of neck, extending from skull base to thyroid gland level. Bone window (b) shows erosion of the posterior arch of atlas and occipital bone",SNI-4-55-g002,NotMatch,NotMatch
PMC3640234,Figure 3,"Photomicroscopy of the excised tumor showing vascular neoplasm consisted of sheets and groups of spindle and oval shaped cells (pericytes) in between thin wall blood vessels in some areas with stag horn pattern (a-low power, b-high power view)",SNI-4-55-g003,NotMatch,NotMatch
PMC3640234,Figure 4,Immunohistochemistry demonstrating CD34 (a) and Vimentin (b) positive tumor cells,SNI-4-55-g004,NotMatch,NotMatch
PMC3640234,Figure 5,"Computed tomography scan done at 2 month, sagittal (a) and axial (b) view demonstrating near total decompression of the craniovertebral junction with minimal residual tumor",SNI-4-55-g005,NotMatch,NotMatch
PMC3643657,Figure 1,The disease was diagnosed as well-differentiated HPC. HPC are characterized histologically by spindle-shaped tumor cells (slender arrow) separated by numerous capillaries (bold arrow).,cbm-09-02-141-f1,NotMatch,NotMatch
PMC3643657,Figure 2,The tumor in the left kidney. A: after operation and before chemotherapy (March 2009); B: after 2 cycles of chemotherapy (May 2009); C: after 4 cycles of chemotherapy (July 2009).,cbm-09-02-141-f2,NotMatch,NotMatch
PMC3643657,Figure 3,"The metastatic tumor of the liver was stable after chemotherapy. The left and right pictures were taken before and after chemotherapy, respectively.",cbm-09-02-141-f3,NotMatch,NotMatch
PMC3647128,Fig. 1,"(A) An orbital computed tomography scan shows a 1.1 cm-sized, well-demarcated nodule with an eccentric nodular enhancement and an internal low attenuation area in the left lacrimal gland. (B) The solitary fibrous tumor specimen from the lacrimal gland is a well-circumscribed, whitish tan, firm, and fibrotic nodule with a hemorrhagic lesion.",kjpathol-47-158-g001,NotMatch,NotMatch
PMC3647128,Fig. 2,"(A, B) Microscopic examination of the lacrimal gland lesion shows proliferation of relatively uniform spindle cells that are either patternless or have a focally storiform pattern. (C) Focal vascular dilatation with collagenized stroma, dense collagen nodules, and perivascular hyalinization is also observed. (D) A small number of floret-type giant cells are scattered at the periphery, but no angiectoid spaces lined with giant cells are found.",kjpathol-47-158-g002,NotMatch,NotMatch
PMC3647128,Fig. 3,"Immunohistochemical staining shows that the spindle cell cytoplasms are strongly and diffuse positive for CD34 (A) and CD99 (C), and the giant cell cytoplasms are focally positive for CD34 (B) and CD99 (D).",kjpathol-47-158-g003,NotMatch,NotMatch
PMC3707070,Figure 1,"Intraoral images at the first visit. (a) Photograph of the pedunculate hemangiopericytoma in the soft palate, taken during the initial examination. (b) Gadolinium-enhanced T1-weighted MRI image showing the irregularly-shaped, protruding mass, measuring 45 mm×20 mm, in the left soft palate of the patient. (c) Contrast CT scan image showing the internally heterogeneous composition and irregular borders of the tumor. CT, computed tomography; MRI, magnetic resonance imaging.",ijos201325f1,Match,NotMatch
PMC3707070,Figure 2,"Histological findings. (a) Lower magnification shows the dense, cellular rich tumor cells arranged around the numerous thin-walled vessels (HE stain, original magnification ×100). (b) Within tumor nests, thin-walled branching vessels, stag-horn configuration are observed (arrowed, HE stain, original magnification ×400). (c) Immunohistochemical staining shows tumor cells with focally weak positivity for CD34 (original magnification ×400). (d) Immunohistochemical staining shows tumor cells with diffused strong positivity for CD99 (original magnification ×400). HE, hematoxylin and eosin.",ijos201325f2,NotMatch,Match
