pmcid,label,caption,graphic,disease,modality
PMC3350304,Figure 3,Intraoperative views of ablative surgery and secondary reconstructive surgery. (a) Ipsilateral inguinal dissection at the first operation. (b) Wide excision of the primary lesion with a 30 mm surgical margin. (c) Free latissimus dorsi musculocutaneous flap transfer to the amputated stump.,CRIM.ONCMED2011-705345.003,NotMatch,NotMatch
PMC3350304,Figure 4,"Histological findings. (a) Proliferation of spindle cells with abnormal mitotic activities reminiscent of conventional malignant schwannoma (hematoxylin-eosin, ×400). (b), (c) Epithelioid features of round-to-polygonal or rhabdoid cells with cellular atypia resembling malignant melanoma (hematoxylin-eosin, ×400). (d) Immunohistochemical staining demonstrating strongly positive for S-100 protein.",CRIM.ONCMED2011-705345.004,NotMatch,NotMatch
PMC3350304,Figure 5," Ten weeks after the first operation. (a), (b) Development of multiple lung metastases (M1, M2, M3).",CRIM.ONCMED2011-705345.005,NotMatch,NotMatch
PMC3350304,Figure 6,After two courses of adjuvant chemotherapy showing good response to all metastases. Note M3 was not recognizable.,CRIM.ONCMED2011-705345.006,NotMatch,NotMatch
PMC3350304,Figure 7,Twelve months after the first operation. All metastatic lesions were eliminated through the chemotherapy and thoracic surgery.,CRIM.ONCMED2011-705345.007,NotMatch,NotMatch
PMC3350304,Figure 8,Clinical view at 12 month postoperatively.,CRIM.ONCMED2011-705345.008,NotMatch,NotMatch
PMC6000070,1,"胸部CT增强示左下肺有一大小约13 cm×10 cm×8 cm的占位，边界光整，病灶中实性部分呈轻度强化征象。Contrast enhanced CT scan of the chest: a large mass (13 cm×10 cm×8 cm) in the left lower lobe, with clear boundaries and smooth fringes. The solid portion of the mass shows a slight contrast enhancement.",zgfazz-15-7-446-1,NotMatch,Match
PMC6000070,2,手术切除左肺下叶Left lower lobectomy,zgfazz-15-7-446-2,NotMatch,NotMatch
PMC6000070,3,"病理诊断：恶性外周神经鞘瘤。A：光镜下显示小的梭型细胞，呈密集栅栏状排列（HE, ×400）；B：免疫组织化学检查示S-100蛋白表达阳性（EnVision, ×400）。Pathologic diagnosis: malignant peripheral nerve sheath tumor. A: Microphotograph is showing spindle cell tumor arranged in a dense palisading pattern (HE, ×400); B: Immunohistochemistry shows positivity of tumor cells to S-100 (EnVision, ×400).",zgfazz-15-7-446-3,Match,NotMatch
PMC6000070,4,术后复查胸部CT示肿瘤被完全切除CT scan of the chest showed that the tumor was completely removed after operation,zgfazz-15-7-446-4,NotMatch,NotMatch
PMC3390600,Figure 1,The tumor is located in the dermis without encapsulated (HE X 40).,jcav03p0303g01,NotMatch,Match
PMC3390600,Figure 2,"In most regions, tumor cells are arranged in bundles with red-stained and scant cytoplasm, and spindle-shaped nuclei (2A); tumor cells grew in storiform as that in fibrous histiocytoma (2B); glandular differentiation (2C) and neuroendcrime differentiation (2D) (HE X 100).",jcav03p0303g02,NotMatch,Match
PMC3390600,Figure 3,"In some regions of the tumor, the differentiation of cartilage (3A), rhabdomyosarcoma (3B), liposarcoma (3C), and ganglion cells (arrow) (3D) can be seen (HE X 100).",jcav03p0303g03,NotMatch,Match
PMC3390600,Figure 4,Immunohistochemical staining for S-100 was positive in most spindle shaped (4A) (X 100) and glandular (4B) (X 100) tumor cells.,jcav03p0303g04,NotMatch,Match
PMC3390600,Figure 5,"Immunohistochemical staining for Cytokeratin was positive in most epithelioid tumor cells and negative in the fusiform region (5 A) (X 100). Vimentin was positive in the majority of spindle -shaped cells, and negative in the epithelioid region (5 B) (X 100). CD56 was positive in tumor tissue with spindle-shaped cells (5C) and neuroendocrine differentiation (5D) (X 100). Synaptophysin was positive in some neuroendocrine diffentiated tumor cells (5E) (X 100).",jcav03p0303g05,NotMatch,Match
PMC3461777,Figure 1,(a) Preoperative photo of the patient. (b) Photo showing tumor arising from the lateral thoracic nerve. (c) Photo showing lateral thoracic meningoceles. (d) Postoperative photo of the patient,JSTCR-4-39-g001,NotMatch,NotMatch
PMC3461777,Figure 2,X-Ray of the chest showing meningoceles as a mass lesion,JSTCR-4-39-g002,NotMatch,NotMatch
PMC3461777,Figure 3,(a) CT scan of the tumor. (b) MRI showing both the tumor and the meningoceles. (c) CT scan showing lateral meningocele with a spinal defect and the tumor. (d) MRI lateral view showing the meningoceles,JSTCR-4-39-g003,NotMatch,NotMatch
PMC3461777,Figure 4,(a) Intraoperative photo while raising skin flaps. (b) Tumor with the lateral thoracic nerve excised in TOTO. (c) Repair of meningocele defects being done with a G-patch (artificial dural patch),JSTCR-4-39-g004,NotMatch,NotMatch
PMC3461777,Figure 5,(a) Histopathology scanner view (×4) showing tumor with areas of necrosis. (b) Histopathology photographic view (×10) showing tumor cells arranged in fascicles with nuclear pleomorphism,JSTCR-4-39-g005,NotMatch,Match
PMC3461777,Figure 6,IHC positive for vimentin,JSTCR-4-39-g006,NotMatch,NotMatch
PMC3467372,Fig. 1,Coronal T1-weighted SE image showing a small schwannoma arising from a trunk of the left brachial plexus. The lesion is isointense to muscle.,jkns-52-138-g001,NotMatch,NotMatch
PMC3467372,Fig. 2,"Axial T2-weighted FSE image showing a large schwannoma arising from the left brachial plexus in a patient with schwannoma. The lesion is hyperintense and displays the typical ""target sign"" that characterizes a benign nerve sheath tumor.",jkns-52-138-g002,NotMatch,NotMatch
PMC3467372,Fig. 3,"Axial T1-weighted SE image of a patient with a schwannoma arising from the left brachial plexus. Pre-contrast image (A) shows the lesion to be homogeneous and isointense to muscle. Following gadolinium administration (B), the tumor shows inhomogeneous enhancement.",jkns-52-138-g003,NotMatch,NotMatch
PMC3467372,Fig. 4,A 44-year-old female patient presented with left shoulder pain and weakness of left arm. Initial MRI (A and B) revealed brachial plexus tumor on left side which was oval and well delineated. Pathology had been a benign granular cell tumor at the first surgery and was transformed into malignant granular cell tumor (C and D) in 17 months later after surgery.,jkns-52-138-g004,NotMatch,NotMatch
PMC3399549,Figure 1,Axial and coronal T1W MRI with contrast showing a left vestibular schwannoma at the time before SRT (2005).,CRIM2012-648191.001,NotMatch,NotMatch
PMC3399549,Figure 2,"(a) Axial and Coronal CT with contrast showing radiological recurrence consistent with symptomatic recurrence 6 years after SRT (2011). (b) MRI was done at 3 weeks after recraniotomy with partial tumor removal. There was residual tumor with intense enhancement at the left internal auditory canal, measured about 0.9 × 0.8 × 1.5 cm3 in size, tumor volume measured about 0.535 cc. Newly seen was the cluster of hypointense T1/heterogeneous dark-hypointense T2 lesions with hyperintense T1 rim at the superior aspect of the surgical site, involving the left-sided prepontine cistern left-sided perimesencephalic and ambient cistern measured about 2.6 × 1.6 × 2.4 cm in AP, transverse and vertical greatest dimension. These findings were suggestive of the resolving hematomas. (c) The last CT scan of the patient. During 10 fractions of 3D-CRT, the patient developed deterioration of consciousness. CT scan showed rapid progression of residual tumor with internal bleeding. Obstructive hydrocephalus was more severe.",CRIM2012-648191.002,NotMatch,NotMatch
PMC3399549,Figure 3,"Histopathology of the first diagnosis of schwannoma (1(a), ×40), histopathology of the following specimen showing malignant peripheral nerve sheath tumor (MPNST) arising in schwannoma (1(b), ×40), MPNST with chondrosarcomatous component (1(c), ×40), MPNST with area composed of round cell tumor and brisk mitotic activity (1(d), ×100), MPNST with pleomorphic nuclei (1(e), ×400), MPNST with rhabdomyoblastic differentiation (1(f), ×400), MPNST showing immunonegativity for S-100 (1(g), X400), MPNST showing sarcomeric actin immunoreactivity (1(h), ×400), and MPNST with high Ki-67 immunohistochemistry (1(i), ×400).",CRIM2012-648191.003,Match,Match
PMC3548581,Fig. 1.,"Kaplan–Meier plots for 5-year OS (A), DSS (B), and DFS (C) from MPNST patients with NF1 (n = 62, red lines) and without NF1 (n = 117, blue lines).",nos28701,NotMatch,NotMatch
PMC3548581,Fig. 2.,Flowchart of literature review and study selection for meta-analyses.,nos28702,NotMatch,NotMatch
PMC3548581,Fig. 3.,"Meta-analyses of OR for mortality from MPNST in NF1 patients compared with non-NF1 patients using OS (A and C) and DSS (B and D) as clinical endpoints, and 1963 to present (A and B) and 2001 to present (C and D) as publication time frames. The OR for each study is represented by a square; horizontal lines represent 95% CIs. The size of the square represents the weight (inverse variance). The diamonds represent the pooled ORs using a random effects model.",nos28703,NotMatch,NotMatch
PMC3548581,Fig. 4.,Kaplan–Meier plots comparing time dependency of 5-year OS for MPNST patients with NF1 (red lines) and without NF1 (blue lines). Thick lines include studies published after 2000 (n = 207 NF1 and n = 246 non-NF1) and thin lines include studies published between 1963 and 2000 (n = 191 NF1 and n = 266 non-NF1).,nos28704,NotMatch,NotMatch
PMC3502806,Figure 1,Oral examination showed a mass with nodular tissue causing severe dysphagia and respiratory distress.,CRIM.OTOLARYNGOLOGY2012-936735.001,NotMatch,NotMatch
PMC3502806,Figure 2, The preoperative examination showed a mass of the right retromolar area with a diameter of 7 × 6 × 4 cm extending deeply from the posterior ridge of the left lower alveolar process and gingivobuccal sulcus.,CRIM.OTOLARYNGOLOGY2012-936735.002,NotMatch,NotMatch
PMC3502806,Figure 3,A CT scanning showed a mass with a diameter of 5 cm infiltrating the retromolar and posterior buccal areas with an erosion the mandibular alveolar ridge.,CRIM.OTOLARYNGOLOGY2012-936735.003,NotMatch,NotMatch
PMC3502806,Figure 4,Postoperative appearance of the operative site. ,CRIM.OTOLARYNGOLOGY2012-936735.004,NotMatch,NotMatch
PMC3551491,Figure 1,(a) Contrast sagittal image showing the L3 vertebral body collapse with a giant tumor component lying in retrospinal space. (b) Coronal contrast image showing extension of the tumor to both paraspinal spaces. (c) Axial contrast showing involvement of the L3 body with tumor coming out of the spinal canal through both side intervertebral foramina. Note there is no tumor at L4 intervertebral foramina. (d) T2 sagittal image,SNI-3-157-g001,NotMatch,NotMatch
PMC3551491,Figure 2,(a) Large extension of the tumor lying in subcutaneous plane. (b) Tumor specimen in piecemeal,SNI-3-157-g002,NotMatch,NotMatch
PMC3551491,Figure 3,"(a) Densely cellular fascicles alternating with hypocellular myxoid zones (×200). (b) Spindle shaped cells in a vague storiform pattern (×200). (c) Cells have irregular contours with eosinophilic cytoplasm with wavy, buckled, comma-shaped nuclei (×400). (d) Cells showing pleomorphism, prominent nucleoli (×400). (e) Perivascular accentuation of tumor cells (×200). (f) Negative GFAP immunostaining. (g) Strong Ki-67 immunopositivity (×400)",SNI-3-157-g003,NotMatch,NotMatch
PMC3577581,Figure 1,"Bovine cardiac peripheral nerve sheath malignant tumor. Gross changes. (A) Cardiomegaly, with dorsal pulmonary compression. Enhanced liver with rounded edges and blue surface. (B) Large grayish-white neoplastic mass adhered to and infiltrating the right atrium. (C) Cut surface of the neoplastic mass bearing yellowish areas and hemorrhagic foci. (D) Multiple yellowish-white nodules adhered to the visceral pericardium from the left chambers and to the parietal pericardium.",1751-0147-55-7-1,NotMatch,NotMatch
PMC3577581,Figure 2,"Histopathological findings from the peripheral nerve sheath malignant tumor in the heart of a cow. (A) Dense fusiform cell proliferation arranged in short bundles in several directions and forming irregular nests bordered by fibrovascular stroma (type A Antoni pattern). Bar = 90 μm, H&E. (B) Proliferation of loose, round-to-oval-shaped neoplastic cells with indistinct edges and surrounded by a mildly basophilic myxoid matrix (type B Antoni pattern). Bar = 100 μm, H&E. (C) Neoplastic cells with an epithelioid appearance. Bar = 70 μm, H&E. (D) Proliferation focus of granular cells. Bar = 50 μm, H&E.",1751-0147-55-7-2,NotMatch,Match
PMC3577581,Figure 3,Marked nuclear and cytoplasmic anti-S100 immunolabeling in the PNST from a cow. Bar = 100 μm. Inset: immunostained neoplastic cells within a blood vessel.,1751-0147-55-7-3,NotMatch,NotMatch
PMC3577581,Figure 4,Moderate diffuse cytoplasmic anti-NSE immunolabeling in the PNST from a cow. Bar = 100 μm.,1751-0147-55-7-4,NotMatch,NotMatch
PMC3577581,Figure 5,Focal cytoplasmic anti-cytokeratin immunolabeling in cells with an epithelioid resemblance. PNST in a cow. Bar = 60 μm.,1751-0147-55-7-5,NotMatch,NotMatch
PMC3629343,Fig. 1,Ultrasonographic images: short axis view (A) and long axis view (B). A mass with heterogeneous echogenicity can be found.,kjpain-26-160-g001,NotMatch,NotMatch
PMC3629343,Fig. 2,"Contrast enhanced T1 weighted magnetic resonance images: axial view (A) and coronal view. (B) About 3.0 × 3.1 × 5.2 cm sized mass along the common peroneal nerve, on the distal femur level, can be found.",kjpain-26-160-g002,NotMatch,NotMatch
PMC3629343,Fig. 3,A 9.5 × 6.0 × 3.5 cm sized surgical specimen consisted of a solid mass measuring 4.0 × 3.5 × 3.5 cm.,kjpain-26-160-g003,NotMatch,NotMatch
PMC3638275,Fig. 1,Pre-operative T1-weighted magnetic resonance imaging (MRI) obtained after contrast administration showing the malignant peripheral nerve sheath tumor extending through the neural foramen to the right psoas muscle. A : Sagittal MRI. B : Axial MRI.,jkns-53-190-g001,Match,NotMatch
PMC3638275,Fig. 2,A : Photomicrographs of the mass demonstrating a spindle cell tumor with high cellularity and a fasciculating growth pattern (hematoxylin and eosin; original magnification ×200). B : Round cells with spindle or fusiform cells appear well a high resolution level (hematoxylin and eosin; original magnification ×400). C : Tumor cells showing immunopositive for S-100 protein (original magnification ×200).,jkns-53-190-g002,NotMatch,NotMatch
