pmid,pmcid,title,journal,insert_time,has_targz
37288720,PMC10546345,Higher rate of progression in HIV- than in HIV+ patients after rituximab for HHV8+ multicentric Castleman disease.,Blood Adv,2023-12-17-22-16-19,False
37290022,PMC10497259,Analysis of Cancer Research Projects in Sub-Saharan Africa: A Quantitative Perspective on Unmet Needs and Opportunities.,JCO Glob Oncol,2023-12-17-22-16-19,True
37366907,PMC10297017,Investigation of the Incidence and Geographic Distribution of Bone and Soft Tissue Sarcomas in Canada: A National Population-Based Study.,Curr Oncol,2023-12-17-22-16-19,True
37377818,PMC10292590,Dermatological Lesions of Cholesterol Embolisation Syndrome and Kaposi Sarcoma Mimic Primary Systemic Vasculitis: Case report study.,Sultan Qaboos Univ Med J,2023-12-17-22-16-19,True
37416496,PMC10319745,Kaposi sarcoma presenting as small bowel obstruction.,J Surg Case Rep,2023-12-17-22-16-19,True
37425599,PMC10323295,A Race Against Time: Rapidly Progressing Pulmonary Kaposi Sarcoma.,Cureus,2023-12-17-22-16-19,True
37449991,PMC10542725,The evolving role of reduced-dose total skin electron beam therapy in skin malignancies: the renaissance of a rare indication.,Strahlenther Onkol,2023-12-17-22-16-19,False
37451428,PMC10552821,Extracutaneous Kaposi sarcoma risk remains higher in people with HIV in the post-ART era.,AIDS,2023-12-17-22-16-19,False
37452490,PMC10355086,COVID-19 Complications in a Newly Diagnosed HIV Patient: A Case of Multiple Herpesvirus Reactivation and HLH Post-ART Initiation.,Am J Case Rep,2023-12-17-22-16-19,True
37478234,PMC10662917,Study on the mechanism of Shujin Tongluo granules in treating cervical spondylosis based on network pharmacology and molecular docking.,Medicine (Baltimore),2023-12-17-22-16-19,False
37489458,PMC10366867,Functions of Circular RNA in Human Diseases and Illnesses.,Noncoding RNA,2023-12-17-22-16-19,True
37503036,PMC10370004,KSHV vIL-6 Enhances Inflammatory Responses by Epigenetic Reprogramming.,bioRxiv,2023-12-17-22-16-19,True
37545613,PMC10398621,Severe cytopenia during adjuvant chemotherapy for early breast cancer in a patient with idiopathic CD4+ lymphocytopenia.,Oncol Lett,2023-12-17-22-16-19,True
37546765,PMC10402209,Impact of Kaposi Sarcoma on Quality of Life Amongst HIV-infected Adults Initiating Antiretroviral Therapy in East Africa.,medRxiv,2023-12-17-22-16-19,True
37581910,PMC10466159,Mucocutaneous Manifestations Among HIV-Infected Patients in Madagascar: Cross-Sectional Study.,JMIR Dermatol,2023-12-17-22-16-19,True
37589974,PMC10436126,Second Primary Cancer Among Patients With Papillary Thyroid Carcinoma Following the Chernobyl Disaster.,JAMA Netw Open,2023-12-17-22-16-19,True
37593320,PMC10431931,Disseminated Kaposi Sarcoma Associated With Cytomegalovirus Proctitis in People Living With Human Immunodeficiency Virus (PLHIV): A Major Diagnostic Dilemma.,Cureus,2023-12-17-22-16-19,True
37605703,PMC10439840,A Challenging Case of Kaposi Sarcoma Inflammatory Cytokine Syndrome.,Cureus,2023-12-17-22-16-19,True
37636520,PMC10456215,Role of the Killer Immunoglobulin-like Receptor and Human Leukocyte Antigen I Complex Polymorphisms in Kaposi Sarcoma-Associated Herpesvirus Infection.,Open Forum Infect Dis,2023-12-17-22-16-19,True
37653396,PMC10470137,Comparative polar and lipid plasma metabolomics differentiate KSHV infection and disease states.,Cancer Metab,2023-12-17-22-16-19,True
37655127,PMC10467514,Metastatic Kaposi sarcoma in a non-HIV patient leading to metacarpal lysis then upper-limb amputation: a case report.,Case Reports Plast Surg Hand Surg,2023-12-17-22-16-19,True
37693927,PMC10491778,Kaposi sarcoma in a patient treated with upadacitinib for rheumatoid arthritis.,JAAD Case Rep,2023-12-17-22-16-19,True
37713882,PMC10508396,Network pharmacology and molecular docking to explore the mechanism of Sheng Xue Bao mixture against iron deficiency anemia.,Medicine (Baltimore),2023-12-17-22-16-19,True
37735371,PMC10512500,Incident Kaposi sarcoma during the expansion of antiretroviral therapy eligibility in Nigeria: a retrospective cohort study.,BMC Cancer,2023-12-17-22-16-19,True
37740179,PMC10517594,Transcriptional landscape of Kaposi sarcoma tumors identifies unique immunologic signatures and key determinants of angiogenesis.,J Transl Med,2023-12-17-22-16-19,False
37761269,PMC10529460,Optical Coherence Tomography as a Valuable Tool for the Evaluation of Cutaneous Kaposi Sarcoma Treated with Imiquimod 5% Cream.,Diagnostics (Basel),2023-12-17-22-16-19,False
37773844,PMC10545387,Efficacy and outcomes of systemic chemotherapy in posttransplant and immunosuppression associated Kaposi sarcoma: Twenty years experience of a tertiary cancer center.,Medicine (Baltimore),2023-12-17-22-16-19,False
37791026,PMC10544872,Non-HIV Kaposi Sarcoma in an Immunocompetent Patient with High-Risk Behavior: Elucidating Subtypes and Risk Factors for Diagnosis.,Kans J Med,2023-12-17-22-16-19,False
37809059,PMC10552755,Soluble biomarkers of HIV-1-related systemic immune activation are associated with high plasma levels of growth factors implicated in the pathogenesis of Kaposi sarcoma in adults.,Front Immunol,2023-12-17-22-16-19,False
37809267,PMC10559642,Concurrent Perioperative Diagnosis of HIV in a Patient With Plunging Ranula: A Case Report.,Cureus,2023-12-17-22-16-19,False
37829962,PMC10566748,The Burden of Skin Cancers in Saudi Arabia Through 2011-2022.,Cureus,2023-12-17-22-16-19,False
37832074,PMC10578766,"A retrospective study of Kaposi's sarcoma in Hotan region of Xinjiang, China.",Medicine (Baltimore),2023-12-17-22-16-19,False
37845261,PMC10579376,Prognostic analysis of cutaneous Kaposi sarcoma based on a competing risk model.,Sci Rep,2023-12-17-22-16-19,False
37846262,PMC10576943,From Simple to Sinister: Kaposi Sarcoma Masquerading as a Subconjunctival Hemorrhage.,Cureus,2023-12-17-22-16-19,False
37849608,PMC10578454,Rituximab-Induced Kaposi Sarcoma in HIV-Negative Patients: A Narrative Review.,Cureus,2023-12-17-22-16-19,False
37886542,PMC10602050,Interferon induced circRNAs escape herpesvirus host shutoff and suppress lytic infection.,bioRxiv,2023-12-17-22-16-19,False
37919962,PMC10624085,Spurious Presentation of Pulmonary Kaposi Sarcoma as Unresolved Pneumonia Led to Fatal Outcome.,J Investig Med High Impact Case Rep,2023-12-17-22-16-19,False
37928187,PMC10623342,Co-infection and co-localization of Kaposi sarcoma-associated herpesvirus and Epstein-Barr virus in HIV-associated Kaposi sarcoma: a case report.,Front Cell Infect Microbiol,2023-12-17-22-16-19,False
37934757,PMC10656005,KSHV vIL-6 enhances inflammatory responses by epigenetic reprogramming.,PLoS Pathog,2023-12-17-22-16-19,False
37953709,PMC10700950,Vascular tumors of the liver: A brief review.,Ann Hepatobiliary Pancreat Surg,2023-12-17-22-16-19,False
37970881,PMC10637730,Kaposi sarcoma with multiple histologic stages.,Rev Soc Bras Med Trop,2023-12-17-22-16-19,False
37986831,PMC10659455,Prevalence and factors associated with advanced HIV disease among young people aged 15 - 24 years in a national referral hospital in Sierra Leone: A cross-sectional study.,medRxiv,2023-12-17-22-16-19,False
37991023,PMC10721314,"Pediatric HIV+ Kaposi sarcoma exhibits clinical, virological, and molecular features different from the adult disease.",JCI Insight,2023-12-17-22-16-19,False
38022343,PMC10631572,Cornu Cutaneum: Case Reports of Patients With a Cutaneous Horn Associated With Either a Verruca Vulgaris or an Inverted Follicular Keratosis and a Review of the Etiologies of Cutaneous Horns.,Cureus,2023-12-17-22-16-19,False
38034368,PMC10684529,Treatment of Kaposi sarcoma with intralesional cidofovir in an HIV-negative man.,JAAD Case Rep,2023-12-17-22-16-19,False
38046068,PMC10689273,Prevention of Oncogenic Gammaherpesvirinae (EBV and HHV8) Associated Disease in Solid Organ Transplant Recipients.,Transpl Int,2023-12-17-22-16-19,False
38049836,PMC10696706,Association between human herpesvirus infection and cervical carcinoma: a systematic review and meta-analysis.,Virol J,2023-12-17-22-16-19,False
38058540,PMC10697768,Kaposi Sarcoma of the Nail Unit: A Case Report and Review of the Literature.,Skin Appendage Disord,2023-12-17-22-16-19,False
38060456,PMC10711638,Gastrointestinal Kaposi Sarcoma without Dermatological Lesions: A Case Report.,Am J Case Rep,2023-12-17-22-16-19,False
38074898,PMC10709196,Unveiling the mechanisms of nephrotoxicity caused by nephrotoxic compounds using toxicological network analysis.,Mol Ther Nucleic Acids,2023-12-17-22-16-19,False
38090272,PMC10713807,Experimental verification and identifying biomarkers related to insomnia.,Front Neurol,2023-12-17-22-16-19,False
38098512,PMC10719985,"Survival of patients living with HIV and cancer in Cali, Colombia.",Colomb Med (Cali),2023-12-17-22-16-19,False
5475753,PMC2008606,Kaposi sarcoma of lymph nodes.,Br J Cancer,2023-12-17-22-16-19,True
6093395,PMC2589847,Hypothesis: the pathogenesis of AIDS. Activation of the T- and B-cell cascades.,Yale J Biol Med,2023-12-17-22-16-19,True
7917926,PMC2033389,Trends in primary cerebral lymphoma.,Br J Cancer,2023-12-17-22-16-19,True
8054283,PMC2033510,Ablation of neoplasia by direct current.,Br J Cancer,2023-12-17-22-16-19,True
8691144,PMC2192669,The Kaposi sarcoma-associated herpesvirus (KSHV) is present as an intact latent genome in KS tissue but replicates in the peripheral blood mononuclear cells of KS patients.,J Exp Med,2023-12-17-22-16-19,True
