pmid,pmcid,title,journal,insert_time
19881030,PMC2772291,Advanced Marjolin's ulcer of the scalp in a 13-year-old boy treated by excision and free tissue transfer: Case report and review of literature.,Indian J Plast Surg,2023-12-17-22-12-30
19882087,PMC5823144,Wound myiasis in a patient with squamous cell carcinoma.,ScientificWorldJournal,2023-12-17-22-11-55
19898663,PMC2773280,Transitional cell carcinoma of the nasolacrimal sac.,Clin Ophthalmol,2023-12-17-22-12-38
19917110,PMC2785774,Distinct population of highly malignant cells in a head and neck squamous cell carcinoma cell line established by xenograft model.,J Biomed Sci,2023-12-17-22-12-23
19918506,PMC2769336,Papillon-Lefèvre syndrome and squamous cell carcinoma: a case report.,Cases J,2023-12-17-22-11-55
19930599,PMC2788583,Prospective study of daily low-dose nedaplatin and continuous 5-fluorouracil infusion combined with radiation for the treatment of esophageal squamous cell carcinoma.,BMC Cancer,2023-12-17-22-12-38
19930727,PMC2788520,Epithelial maturation and molecular biology of oral HPV.,Infect Agent Cancer,2023-12-17-22-12-02
19949954,PMC2857797,The impact of paratracheal lymph node metastasis in squamous cell carcinoma of the hypopharynx.,Eur Arch Otorhinolaryngol,2023-12-17-22-12-38
19967383,PMC2811252,Mononuclear phagocytes in head and neck squamous cell carcinoma.,Eur Arch Otorhinolaryngol,2023-12-17-22-11-48
19997105,PMC2816647,Human papillomavirus infection and squamous cell carcinoma of the conjunctiva.,Br J Cancer,2023-12-17-22-12-38
20011213,PMC2779782,"Squamous cell carcinoma in South-Eastern equatorial rain forest in calabar, Nigeria.",Eplasty,2023-12-17-22-12-45
20049171,PMC2798670,Eosinophils and oral squamous cell carcinoma: a short review.,J Oncol,2023-12-17-22-11-55
20057952,PMC2790115,Effect of peptide-conjugated near-infrared fluorescent quantum dots (NIRF-QDs) on the invasion and metastasis of human tongue squamous cell carcinoma cell line Tca8113 in vitro.,Int J Mol Sci,2023-12-17-22-12-45
20062602,PMC2804002,Basaloid squamous cell carcinoma: two case reports.,Cases J,2023-12-17-22-11-48
20062688,PMC2803908,"Urinary bladder carcinoma with triplicate differentiations into giant cell sarcomatoid carcinoma, squamous cell carcinoma, and papillary urothelial transitional cell carcinoma: a case report.",Cases J,2023-12-17-22-11-48
20072688,PMC2804089,Surgery for Laryngopharyngeal SCC in the Era of Organ Preservation.,Clin Exp Otorhinolaryngol,2023-12-17-22-12-45
20072697,PMC2804098,Basaloid squamous cell carcinoma in nasal cavity.,Clin Exp Otorhinolaryngol,2023-12-17-22-11-55
20101335,PMC2807710,Recurrence pattern in squamous cell carcinoma of skin of lower extremities and abdominal wall (Kangri cancer) in Kashmir valley of Indian subcontinent: impact of various treatment modalities.,Indian J Dermatol,2023-12-17-22-12-45
20126355,PMC2815274,Squamous cell carcinoma and neuroendocrine carcinoma colliding in the esophagus.,Clinics (Sao Paulo),2023-12-17-22-11-55
20151048,PMC2820235,Effect of dose-escalation of 5-fluorouracil on circadian variability of its pharmacokinetics in Japanese patients with Stage III/IVa esophageal squamous cell carcinoma.,Int J Med Sci,2023-12-17-22-12-38
20179797,PMC2826775,EGFR overexpression in squamous cell carcinoma of the penis.,Curr Oncol,2023-12-17-22-11-55
20184682,PMC2827079,Adenosquamous carcinoma of the ovary arising from endometriosis: two case reports.,Cases J,2023-12-17-22-12-16
20240419,PMC2007520,Squamous cell carcinoma of the buccopharyngeal region.,Br J Cancer,2023-12-17-22-11-55
20300187,PMC2836527,Correlation between clinicopathology and expression of heat shock protein 72 and glycoprotein 96 in human esophageal squamous cell carcinoma.,Clin Dev Immunol,2023-12-17-22-12-08
20305732,PMC2841403,"Functional activities and immunohistochemical cellular distribution of glutathione s-transferases in normal, dysplastic, and squamous cell carcinoma human oral tissues.",Clin Med Oncol,2023-12-17-22-12-02
20339506,PMC2842891,Conformal radiotherapy for squamous cell carcinoma of gallbladder: a case report.,Case Rep Med,2023-12-17-22-11-55
20339582,PMC2841247,A rare case of squamous cell carcinoma of the bladder presenting as a metastatic right ventricular mass.,Case Rep Med,2023-12-17-22-11-55
20351958,PMC2841806,"Lung cancer at a University Hospital in Saudi Arabia: A four-year prospective study of clinical, pathological, radiological, bronchoscopic, and biochemical parameters.",Ann Thorac Med,2023-12-17-22-12-38
20357927,PMC2763247,Lipid peroxidation and antioxidant status in head and neck squamous cell carcinoma patients.,Oxid Med Cell Longev,2023-12-17-22-12-45
20358011,PMC2844585,Primary squamous cell carcinoma in the testis: a case report.,J Korean Med Sci,2023-12-17-22-11-55
20379402,PMC2848318,XPD Polymorphisms and Risk of Squamous Cell Carcinoma of the Head and Neck in a Korean Sample.,Clin Exp Otorhinolaryngol,2023-12-17-22-12-38
20379463,PMC2851000,Metastatic esophageal squamous cell carcinoma to the orbit and periorbit masquerading as periorbital abscess.,Korean J Ophthalmol,2023-12-17-22-11-48
20428049,PMC6257354,GLUT1 and GLUT3 as potential prognostic markers for Oral Squamous Cell Carcinoma.,Molecules,2023-12-17-22-12-16
20429940,PMC2877010,"Clinical significance of EGFR, Her-2 and EGF in oral squamous cell carcinoma: a case control study.",J Exp Clin Cancer Res,2023-12-17-22-12-45
20459770,PMC2887399,Epidermal growth factor receptor and K-RAS status in two cohorts of squamous cell carcinomas.,BMC Cancer,2023-12-17-22-12-23
20480027,PMC2871123,In vivo study of the effects of peptide-conjugated near-infrared fluorescent quantum dots on the tumorigenic and lymphatic metastatic capacities of squamous cell carcinoma cell line Tca8113 and U14.,Int J Mol Sci,2023-12-17-22-12-23
20498858,PMC2871792,HPV infection and EGFR activation/alteration in HIV-infected East African patients with conjunctival carcinoma.,PLoS One,2023-12-17-22-12-23
20499432,PMC2880279,Tonsillar squamous cell carcinoma associated with dermatomyositis: the first 2 cases in Korea.,Yonsei Med J,2023-12-17-22-12-38
20535351,PMC2879845,An unusual case of submucosal invasion of esophageal squamous cell carcinoma mistaken as primary achalasia.,J Neurogastroenterol Motil,2023-12-17-22-11-55
20546613,PMC2904738,Poor prognostic clinicopathologic features correlate with VEGF expression but not with PTEN expression in squamous cell carcinoma of the larynx.,Diagn Pathol,2023-12-17-22-12-02
20546628,PMC3087317,Identification of galectin-7 as a potential biomarker for esophageal squamous cell carcinoma by proteomic analysis.,BMC Cancer,2023-12-17-22-12-30
20558341,PMC3167300,Expression of caveolin-1 in tongue squamous cell carcinoma by quantum dots.,Eur J Histochem,2023-12-17-22-11-55
20565814,PMC2901305,P66shc and its downstream Eps8 and Rac1 proteins are upregulated in esophageal cancers.,Cell Commun Signal,2023-12-17-22-11-55
20565942,PMC2907399,Squamous cell carcinoma of the nipple following radiation therapy for ductal carcinoma in situ: a case report.,J Med Case Rep,2023-12-17-22-11-55
20579333,PMC2907378,"Immunohistochemical expression of epidermal growth factor receptor (EGFR) in oral squamous cell carcinoma in relation to proliferation, apoptosis, angiogenesis and lymphangiogenesis.",Head Neck Oncol,2023-12-17-22-12-38
20585603,PMC2879963,"Desmosomal component expression in normal, dysplastic, and oral squamous cell carcinoma.",Dermatol Res Pract,2023-12-17-22-12-08
20589490,PMC2953620,Squamous cell carcinoma antigen 1 and 2 expression in cultured normal peripheral blood mononuclear cells and in vulvar squamous cell carcinoma.,Tumour Biol,2023-12-17-22-12-45
20596971,PMC2811624,HPV-related nonkeratinizing squamous cell carcinoma of the oropharynx: utility of microscopic features in predicting patient outcome.,Head Neck Pathol,2023-12-17-22-12-16
20596987,PMC2807541,Laryngeal squamous cell carcinoma in a 13 year-old child associated with human papillomaviruses 16 and 18: a case report and review of the literature.,Head Neck Pathol,2023-12-17-22-12-02
20596995,PMC2807531,The changing face of head and neck cancer in the 21st century: the impact of HPV on the epidemiology and pathology of oral cancer.,Head Neck Pathol,2023-12-17-22-12-23
20616098,PMC2900549,Genus beta human papillomaviruses and incidence of basal cell and squamous cell carcinomas of skin: population based case-control study.,BMJ,2023-12-17-22-12-02
20616983,PMC2872290,Potential risk factors for cutaneous squamous cell carcinoma include oral contraceptives: results of a nested case-control study.,Int J Environ Res Public Health,2023-12-17-22-12-23
20633287,PMC2912877,Human papillomavirus-mediated carcinogenesis and HPV-associated oral and oropharyngeal squamous cell carcinoma. Part 1: human papillomavirus-mediated carcinogenesis.,Head Face Med,2023-12-17-22-12-08
20633288,PMC2917403,Human papillomavirus-mediated carcinogenesis and HPV-associated oral and oropharyngeal squamous cell carcinoma. Part 2: Human papillomavirus associated oral and oropharyngeal squamous cell carcinoma.,Head Face Med,2023-12-17-22-11-48
20672052,PMC2905698,Primary squamous cell carcinoma of the urinary bladder presenting as peritoneal carcinomatosis.,Adv Urol,2023-12-17-22-12-16
20689606,PMC2872603,A Challenging Picture of Cancer-and Inflammation-Related Changes.,Clin Med Oncol,2023-12-17-22-11-55
20690418,PMC3475591,Cytomorphological analysis of keratinocytes in oral smears from tobacco users and oral squamous cell carcinoma lesions--a histochemical approach.,Int J Oral Sci,2023-12-17-22-11-48
20729852,PMC2947317,A shared susceptibility locus in PLCE1 at 10q23 for gastric adenocarcinoma and esophageal squamous cell carcinoma.,Nat Genet,2023-12-17-22-12-45
20737042,PMC2914387,Maxillary Sinus Squamous Cell Carcinoma Presenting with Fatal Tumor Lysis Syndrome: A Case Report and Review of the Literature.,Case Rep Oncol,2023-12-17-22-12-02
20805951,PMC2929423,Primary Submucosal Squamous Cell Carcinoma of the Rectum Diagnosed by Endoscopic Ultrasound: Case Report and Literature Review.,Case Rep Gastroenterol,2023-12-17-22-12-45
20838555,PMC2930301,Squamous cell carcinoma of tongue in a renal transplant recipient.,Indian J Med Paediatr Oncol,2023-12-17-22-11-48
20840813,PMC6000349,[High expression of DNMT1 was correlated with beta-catenin accumulation and malignant phynotype of lung squamous cell carcinoma and adenocarcinoma].,Zhongguo Fei Ai Za Zhi,2023-12-17-22-12-08
20878160,PMC2955920,"Biweekly docetaxel, cisplatin, and 5-fluorouracil (DCF) chemotherapy for advanced esophageal squamous cell carcinoma: a phase I dose-escalation study.",Cancer Chemother Pharmacol,2023-12-17-22-12-38
20920351,PMC2958869,Oral squamous cell carcinoma in non-smoking and non-drinking patients.,Head Neck Oncol,2023-12-17-22-12-45
20937145,PMC2958910,Prognostic significance of Oct4 and Sox2 expression in hypopharyngeal squamous cell carcinoma.,J Transl Med,2023-12-17-22-11-48
20961443,PMC2984401,A colliding maxillary sinus cancer of adenosquamous carcinoma and small cell neuroendocrine carcinoma--a case report with EGFR copy number analysis.,World J Surg Oncol,2023-12-17-22-12-45
20967496,PMC3002161,Do changes in cigarette design influence the rise in adenocarcinoma of the lung?,Cancer Causes Control,2023-12-17-22-12-16
20975784,PMC2952778,Squamous cell carcinoma of esophagus in a 15-year-old boy.,J Indian Assoc Pediatr Surg,2023-12-17-22-11-48
20978546,PMC2958509,Clinical outcome of squamous cell carcinoma of the tongue in young patients: a stage-matched comparative analysis.,Clin Exp Otorhinolaryngol,2023-12-17-22-12-52
21052543,PMC2968421,ING Genes Work as Tumor Suppressor Genes in the Carcinogenesis of Head and Neck Squamous Cell Carcinoma.,J Oncol,2023-12-17-22-12-23
21063399,PMC3008609,Prognostic biomarkers in squamous cell carcinoma of the anus: a systematic review.,Br J Cancer,2023-12-17-22-12-45
21076545,PMC2976506,Cancer stem cells in head and neck squamous cell carcinoma.,J Oncol,2023-12-17-22-12-08
21118539,PMC3014960,Squamous cell carcinoma of rectum presenting in a man: a case report.,J Med Case Rep,2023-12-17-22-11-48
2112522,PMC5918027,"Stomach carcinogenicity of caffeic acid, sesamol and catechol in rats and mice.",Jpn J Cancer Res,2023-12-17-22-12-45
21139888,PMC2994436,"A review of the history, epidemiology and treatment of squamous cell carcinoma of the scrotum.",Rare Tumors,2023-12-17-22-12-08
21139891,PMC2994434,Squamous cell carcinoma of the scrotum in a Nigerian: case report.,Rare Tumors,2023-12-17-22-12-02
21151484,PMC2987232,Early Metabolic Flare in Squamous Cell Carcinoma after Chemotherapy is a Marker of Treatment Sensitivity In Vitro.,Nucl Med Mol Imaging,2023-12-17-22-12-45
21151509,PMC2989749,"A Troubling Diagnosis of Verrucous Squamous Cell Carcinoma (""the Bad Kind"" of Keratosis) and the Need of Clinical and Pathological Correlations: A Review of the Literature with a Case Report.",J Skin Cancer,2023-12-17-22-12-16
21152125,PMC2990122,A case of giant squamous cell carcinoma of the buttock possibly arose from syringocystadenoma and invaded to the rectum.,J Skin Cancer,2023-12-17-22-11-55
21157557,PMC3001183,Cytological diagnosis of squamous cell carcinoma of renal pelvis.,J Cytol,2023-12-17-22-11-55
21159241,PMC6000625,[ENO1 protein levels in the tumor tissues and circulating plasma samples of non-small cell lung cancer patients].,Zhongguo Fei Ai Za Zhi,2023-12-17-22-12-38
21179035,PMC3049561,Toll-like receptor 2 is present in the microenvironment of oral squamous cell carcinoma.,Br J Cancer,2023-12-17-22-12-08
21180935,PMC9443760,Diagnostic and therapeutic delay in patients with larynx cancer at a reference public hospital.,Braz J Otorhinolaryngol,2023-12-17-22-11-55
21180947,PMC9443740,Polymorphism of methylenetetrahydrofolate reductase (MTHFR) gene and risk of head and neck squamous cell carcinoma.,Braz J Otorhinolaryngol,2023-12-17-22-12-02
21188235,PMC3003991,Two distinct pathways to development of squamous cell carcinoma of the vulva.,J Skin Cancer,2023-12-17-22-12-08
21223553,PMC3024921,Primary acantholytic squamous cell carcinoma of the cecum: a case report.,Diagn Pathol,2023-12-17-22-12-16
21226954,PMC3033850,Can Bcl-XL expression predict the radio sensitivity of bilharzial-related squamous bladder carcinoma? A prospective comparative study.,BMC Cancer,2023-12-17-22-12-38
21234325,PMC3018652,Histopathological variants of cutaneous squamous cell carcinoma: a review.,J Skin Cancer,2023-12-17-22-12-08
21247476,PMC3038984,Squamous cell carcinoma of the tonsillar remnant--clinical presentation and oncological outcome.,Head Neck Oncol,2023-12-17-22-12-23
21249161,PMC3023062,Distribution of human papillomavirus genotypes in sardinian patients with oral squamous cell carcinoma.,Open Virol J,2023-12-17-22-12-38
21253287,PMC3008146,A primary squamous cell carcinoma of the trachea: case report and review of the literature.,Acta Otorhinolaryngol Ital,2023-12-17-22-11-48
21266086,PMC3037908,Hemangioma in a pulmonary hilar lymph node: case report.,World J Surg Oncol,2023-12-17-22-12-30
