pmcid,label,caption,graphic
PMC3060056,Figure 1,Southern blots of the terminal restriction fragments. The source of the DNA and the mean length (in kb) of the terminal restriction fragments are indicated at the bottom of each lane. The molecular-weight reference ladder is shown in the fourth lane from the left.,eplasty11e15_fig1
PMC3060056,Figure 2,"Telomere length in subcutaneous blood, fat, and skin in patients with keloids. Broad horizontal lines are the mean telomere lengths and vertical bars are 95% confidence intervals based on repeated-measures analysis. Omnibus test of any difference by tissue type: P < .001. Fat is significantly different from both blood and skin (both P < .001), but blood and skin are not significantly different from each other (P = .27).",eplasty11e15_fig2
PMC3060056,Figure 3,"Synchrony in telomere length. Skin vs blood (left panel); blood vs subcutaneous fat (middle panel); and skin vs subcutaneous fat (right panel). Pearson correlations are shown, P value test whether the correlation = 0.",eplasty11e15_fig3
PMC3060056,Figure 4,"Telomere length in normal skin and in keloid samples. Normal skin, different regions in keloids when available; keloid 1 (K-1), keloid 2 (K-2), and keloid 3 (K-3) or the entire keloid, when the entire keloid was used to determine telomere length. Broad horizontal lines are the mean telomere lengths and vertical bars are 95% confidence intervals based on repeated-measures analysis. Omnibus test comparing the mean telomere lengths in the 5 categories: P = .029. Two-degree-of-freedom test comparing mean telomere length in skin vs keloid and in skin vs average of K-1, K-2, and K-3: P = .14. Pairwise comparisons of mean telomere lengths in skin vs K-1: P = .84, skin vs K-2: P = .11, skin vs K-3: P = .012, skin vs keloid: P = .14, K-1 vs K-2: P = .023, K-1 vs K-3: P = .003, and K-2 vs K-3: P = .25.",eplasty11e15_fig4
PMC3094374,Figure 1,Chest keloid after acne scar.,1749-8090-6-49-1
PMC3094374,Figure 2,Chest keloid after open heart surgery.,1749-8090-6-49-2
PMC3094374,Figure 3,Chest keloid after severe burn injury.,1749-8090-6-49-3
PMC3094374,Figure 4,Chest keloid after shell splinters injury.,1749-8090-6-49-4
PMC3094296,Figure 1,"KEGG pathways used for the influence approach. (A and B) Pathways taken from the cytokine-cytokine receptor interaction map. (C) Transcriptional pathway taken from antigen processing and presentation map. (D, E, F and G) Pathways taken from the toll-like receptor signaling map.",1742-4682-8-13-1
PMC3094296,Figure 2,"Comparison between ARACNE, BANJO, RMA and MAS 5 based on PPV and sensitivity values. (A) ARACNE (ppv) compared with BANJO (ppv). (B) RMA (ppv) compared with MAS 5 (ppv) (C) ARACNE (sensitivity) compared with BANJO (sensitivity) (D) RMA (sensitivity) compared with MAS 5 (sensitivity). Bar graphs represent mean ± S.E.M values. * indicates statistical significance as assessed by the paired t-test.",1742-4682-8-13-2
PMC3086522,Figure 1,Hoechst Nuclear (top row) and Texas Red (bottom row) immunofluorescence staining of keloid and normal skin tissues. Double staining was performed in each slide. Images A and C (keloid) are the same microscopic areas in each HSP group which were viewed by different filters. It is also true for Images B and D (normal tissue). Hoechst stain shows the cell population. Texas Red demonstrates hsp27 expression.,eplasty11e21_fig1
PMC3086522,Figure 2,Hoechst Nuclear (top row) and Texas Red (bottom row) immunofluorescence staining of keloid and normal skin tissues. Double staining was performed in each slide. Images A and C (keloid) are the same microscopic areas in each HSP group which were viewed by different filters. It is also true for Images B and D (normal tissue). Hoechst stain shows the cell population. Texas Red demonstrates hsp47 expression.,eplasty11e21_fig2
PMC3086522,Figure 3,Hoechst Nuclear (top row) and Texas Red (bottom row) immunofluorescence staining of keloid and normal skin tissues. Double staining was performed in each slide. Images A and C (keloid) are the same microscopic areas in each HSP group which were viewed by different filters. It is also true for Images B and D (normal tissue). Hoechst stain shows the cell population. Texas Red demonstrates hsp70 expression.,eplasty11e21_fig3
PMC3086522,Figure 4,"Western blot analysis demonstrating the HSP expression in keloid and normal skin tissue. (N = normal skin, K = keloid).",eplasty11e21_fig4
PMC3081479,Figure 1,Multiple puncture technique. Small full thickness punctures were created throughout the keloid tissue with a gap of 1-2 mm between the two punctures,JCAS-4-2-g001
PMC3081479,Figure 2,Excision from base of keloid tissue,JCAS-4-2-g002
PMC3081479,Figure 3a,Keloid over ankle prior to treatment,JCAS-4-2-g003
PMC3081479,Figure 3b,Post-treatment after 1 year of surgery,JCAS-4-2-g004
PMC3081479,Figure 4a,Keloid over chest prior to treatment,JCAS-4-2-g005
PMC3081479,Figure 4b,Post-treatment after 1 year of surgery,JCAS-4-2-g006
PMC3081479,Figure 5,Graph showing average dose of intralesional steroid (ILS) on follow-up visits,JCAS-4-2-g007
PMC3102826,Fig. 1,Photographs of a 28-year-old woman (case 2). (A) Keloid scar on the left shoulder. (B) No subepithelial corneal haze in either eye at six months postoperatively. OD = right eye; OS = left eye.,kjo-25-206-g001
PMC3102826,Fig. 2,"Photographs of a 32-year-old woman (case 3). (A) Hypertrophied exuberant scar on the lower abdomen. (B) At six months after the surgery, no abnormal findings were observed in either eye. OD = right eye; OS = left eye.",kjo-25-206-g002
PMC3154345,Fig. 1,"The effects of HGF protein on type I and III collagen mRNA expression in the human dermal fibroblast cell lines (A, B) and keloid fibroblasts (C). When TGF-β1 (5 ng/mL) was added simultaneously with HGF protein, type I and III collagen mRNA expression significantly decrease in the HDFs (P < 0.05).",jkms-26-1081-g001
PMC3154345,Fig. 2,"The effects of HGF protein on MMP-1 and MMP-3 mRNA expression in the human dermal fibroblast cell lines (A, B) and keloid fibroblasts (C). When TGF-β1 (5 ng/mL) was added to the HDFs simultaneously with HGF protein, MMP-1 and MMP-3 mRNA expression decreased. However, in the KFs, MMP-1 and MMP-3 mRNA expression significantly increased with the administration of HGF (P < 0.05).",jkms-26-1081-g002
PMC3154345,Fig. 3,"Three days after adding HGF protein, the enzymatic activities of MMP-2 and MMP-9 were examined by zymography. For the HDFs, MMP-2 activity increased after adding HGF protein except 40 ng, and MMP-9 activity did not changed (A). However, after simultaneously adding TGF-β1, MMP-2 and MMP-9 activity were unchanged (B). In the KFs, (C) MMP-2 activity increased with increasing HGF protein in a dose-dependent manner.",jkms-26-1081-g003
PMC3168053,Figure 1,"Groups of vesicles and bullae along left T5,6 with keloids on old HZ lesions (left C4, 5, T2)",IJSTD-30-109-g001
PMC3168053,Figure 2,Herpes progenitalis within 50 days of last episode of HZ,IJSTD-30-109-g002
PMC3168053,Figure 3,Formation of keloids along left T5 dermatome,IJSTD-30-109-g003
PMC3224358,Figure 1,"Proliferation of normal cells following 24, 48 and 72 hrs of incubation with various concentrations of methanolic extract of Tualang honey.",1472-6882-11-82-1
PMC3224358,Figure 2,"Proliferation of keloid cells following 24, 48 and 72 hrs of incubation with various concentrations of methanolic extract of Tualang honey.",1472-6882-11-82-2
PMC3313695,Figure 1. ,"Biological function of NEDD4 in human normal fibroblasts. (A) NEDD4 was expressed in normal human skin, normal human dermal fibroblasts (NHDF), human keratinocytes (NHEK) and keloid fibroblast, respectively. β-actin (ACTB) was used for quantitative normalization. (B) Cell viability assay showing that NEDD4 promoted cell proliferation. MTT assay of NHDF cells that were transfected with NEDD4 expression vector or the control mock vector. ABS on Y-axis means absorbance at 490 nm with that at 630 nm as a reference measured with a microplate reader. These experiments were carried out in triplicate (*P = 0.0001). (C) NEDD4 over-expressing NIH3T3 cells promoted cell invasion by Matrigel invasion assay. Invasion index means the average cell number of migration, counted by microscopic observation. These experiments were carried out in triplicate (**P = 0.0235). Error bars represent mean ± s.d. (D, E) NEDD4 introduced NIH3T3 cells were multi-layered after cells reached 100% confluent (D) and formed colonies (E), whereas these were not observed in control mock cells.",pjab-87-563-g001
PMC3313695,Figure 2. ,The regulation of p27 in NEDD4 over-expressing cells. (A) Immunocytochemical analysis reveals the diffuse subcellular localization of p27 in the cytoplasm in the cells in which NEDD4 was exogenously introduced while most of the p27 protein was localized in the nucleus in the control cells in which NEDD4 was not introduced. Nuclei were stained with DAPI. Bar = 17 µm. (B) The protein expression of p27 was decreased in NEDD4 over-expressed cells rather than mock cells.,pjab-87-563-g002
PMC3313695,Figure 3. ,"NEDD4 increased cytoplasmic β-catenin and upregulated β-catenin transcriptional activity. (A) Up-regulation of β-catenin in keloid fibroblasts. Endogenous β-catenin was detected by western blot analysis using total cell lysates. NHDF; normal human dermal fibroblast, NHEK; normal human epithelial keratinocyte, short; short exposure, long; long exposure. (B) Phospho-GSK3β and β-catenin were up-regulated in the cells that NEDD4 was transiently introduced. The cells were incubated for 48 h or 72 h after the transfection. Depletion of NEDD4 in keloid fibroblasts decreased the protein level of β-catenin. The cells were incubated for 48 h after the transfection of siRNA duplex. (C) Immunocytochemical staining detected β-catenin mainly at plasma membrane in the cells in which NEDD4 was not introduced while β-catenin was translocated to the cytoplasm in NEDD4 over-expressing cells. Bar = 12 µm. (D) Transcriptional changes of the genes regulated in the β-catenin/TCF were analyzed by semi-quantitative RT-PCR. Cells were incubated for 72 h (for transiently expressing) or 96 h (for knockdown). β-actin (ACTB) was used to quantify cDNA contents.",pjab-87-563-g003
PMC3313695,Figure 4. ,NEDD4 activated Akt signaling pathway through diminished PTEN protein level in fibroblasts. (A) In vitro ubiquitination assay of PTEN by NEDD4. NEDD4 ubiquitinated PTEN directly. (B) NEDD4 ubiquitinated PTEN directly and promoted the protein degradation. Immunoblot analysis for endogenous PTEN in NEDD4 over-expressing NIH3T3 cells. Control or NEDD4 expression vector were transfected and incubated for 48 h. β-actin (ACTB) was blotted as the loading control. (C) Over-expression of NEDD4 in NIH3T3 cells enhanced the phosphorylation level of Akt. Control or NEDD4 expression vector were transfected and incubated for 48 h. Phosphor-Akt and total Akt were detected by immunoblotting. β-actin (ACTB) was blotted as the loading control.,pjab-87-563-g004
