pmid,pmcid,title,journal,insert_time,has_targz,disease
36388926,PMC9643690,Single-cell RNA-seq reveals the communications between extracellular matrix-related components and Schwann cells contributing to the earlobe keloid formation.,Front Med (Lausanne),2023-12-17-22-03-14,True,Match
36389753,PMC9659919,Type-2 epithelial-mesenchymal transition in oral mucosal nonneoplastic diseases.,Front Immunol,2023-12-17-22-03-14,True,NotMatch
36394011,PMC9649824,Identification of nanoparticle-mediated siRNA-ASPN as a key gene target in the treatment of keloids.,Front Bioeng Biotechnol,2023-12-17-22-03-14,True,Match
36406229,PMC9667482,Corrigendum: Activation of the NFκB signaling pathway in IL6+CSF3+ vascular endothelial cells promotes the formation of keloids.,Front Bioeng Biotechnol,2023-12-17-22-03-14,True,Match
36416688,PMC9704806,Lesion Site Is the Key Prognostic Factor for Keloid Patients Receiving Surgery With Adjuvant Radiotherapy.,Ann Plast Surg,2023-12-17-22-03-14,True,Match
36425105,PMC9679021,Current advances in the selection of adjuvant radiotherapy regimens for keloid.,Front Med (Lausanne),2023-12-17-22-03-14,True,Match
36439262,PMC9681797,Circular RNAs: Emerging players in the pathogenesis of keloid.,Front Physiol,2023-12-17-22-03-14,True,Match
36448015,PMC9699581,Myofibroblasts Are Not Characteristic Features of Keloid Lesions.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
36476345,PMC9730640,RUNX3 mediates keloid fibroblast proliferation through deacetylation of EZH2 by SIRT1.,BMC Mol Cell Biol,2023-12-17-22-03-14,True,Match
36483731,PMC9722497,OMICS Approaches Evaluating Keloid and Hypertrophic Scars.,Int J Inflam,2023-12-17-22-03-14,True,Match
36499646,PMC9737805,Increased Expression of Galectin-3 in Skin Fibrosis: Evidence from In Vitro and In Vivo Studies.,Int J Mol Sci,2023-12-17-22-03-14,True,NotMatch
36506840,PMC9726849,The objective evaluation of triamcinolone acetonide efficacy in keloids management using Antera3D® imaging system.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
36514467,PMC9731165,Keloids on stretch marks: Case of a Cameroonian lady.,Clin Case Rep,2023-12-17-22-03-14,True,Match
36517972,PMC10088861,Bioinformatics analysis and identification of dysregulated POSTN in the pathogenesis of keloid.,Int Wound J,2023-12-17-22-03-14,True,Match
36523677,PMC9746879,Management of Burn Scars: A Five-Year Retrospective Study.,Cureus,2023-12-17-22-03-14,True,NotMatch
36524216,PMC9744884,"Keloid Patient Plasma-Derived Exosomal hsa_circ_0020792 Promotes Normal Skin Fibroblasts Proliferation, Migration, and Fibrogenesis via Modulating miR-193a-5p and Activating TGF-β1/Smad2/3 Signaling.",Drug Des Devel Ther,2023-12-17-22-03-14,True,Match
36536095,PMC9945066,Comparing the Efficacy of Multiple Drugs Injection for the Treatment of Hypertrophic Scars and Keloid: A Network Meta-Analysis.,Aesthetic Plast Surg,2023-12-17-22-03-14,True,Match
36561405,PMC9764941,A Comparative Study of Effectiveness of Cryotherapy with Intralesional Triamcinolone Vs Fractional CO2 Laser with Topical Betamethasone for the Treatment of Keloids.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,Match
36567761,PMC9784453,Do Mesenchymal Stem Cells Influence Keloid Recurrence?,Stem Cells Cloning,2023-12-17-22-03-14,True,Match
36582847,PMC9793735,"The Efficacy of Combination Therapy Involving Excision Followed by Intralesional 5-Fluorouracil and Betamethasone, and Radiotherapy in the Treatment of Keloids: A Randomized Controlled Trial.",Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
36595867,PMC9794316,Relationship between asporin and extracellular matrix behavior: A literature review.,Medicine (Baltimore),2023-12-17-22-03-14,True,NotMatch
36620495,PMC9813478,A case of spontaneously arising strangely shaped scars.,JAAD Case Rep,2023-12-17-22-03-14,True,NotMatch
36634956,PMC9987685,Effects of mechanical forces on the formation of cutaneous wounds during skin expansion and emerging therapies for wound healing and scar prevention.,Saudi Med J,2023-12-17-22-03-14,True,NotMatch
36660248,PMC9844817,"A Response to Article ""Do Mesenchymal Stem Cells Influence Keloid Recurrence?"" [Letter].",Stem Cells Cloning,2023-12-17-22-03-14,True,Match
36660517,PMC9845803,The Versatility of Extraoral Vertical Ramus Osteotomy for Mandibular Prognathism: A Prospective Study.,Cureus,2023-12-17-22-03-14,True,NotMatch
36726192,PMC10333014,Mechanisms underlying pathological scarring by fibroblasts during wound healing.,Int Wound J,2023-12-17-22-03-14,True,NotMatch
36741621,PMC9894642,Penile Keloid Successfully Cured in a Keloid High-Tendency Patient.,Cureus,2023-12-17-22-03-14,True,Match
36746767,PMC10333032,Risk factors associated with keloid infections: A five-year retrospective study.,Int Wound J,2023-12-17-22-03-14,True,Match
36748013,PMC9899016,"A Response to Article ""Do Mesenchymal Stem Cells Influence Keloid Recurrence?"" [Response to Letter].",Stem Cells Cloning,2023-12-17-22-03-14,True,Match
36755641,PMC9902194,Comments on Management of Keloid Scars: Noninvasive and Invasive Treatments.,Arch Plast Surg,2023-12-17-22-03-14,True,Match
36755663,PMC9902105,Response to Letter: Comments on Management of Keloid Scars: Noninvasive and Invasive Treatments.,Arch Plast Surg,2023-12-17-22-03-14,True,Match
36757802,PMC10070111,IL-13RA2 downregulation in fibroblasts promotes keloid fibrosis via JAK/STAT6 activation.,JCI Insight,2023-12-17-22-03-14,True,Match
36760238,PMC9906204,The m6A demethylase FTO promotes keloid formation by up-regulating COL1A1.,Ann Transl Med,2023-12-17-22-03-14,True,Match
36776588,PMC9911190,"Multimodal Management of Facial Keloid with Tissue Expansion, Excision, and Injection of 5-FU and Triamcinolone.",Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
36777722,PMC9908963,Genome-wide analysis of dysregulated RNA-binding proteins and alternative splicing genes in keloid.,Front Genet,2023-12-17-22-03-14,True,Match
36778799,PMC9912890,Keloid presence increases the probability of subglottic tracheal benign stenosis.,J Anaesthesiol Clin Pharmacol,2023-12-17-22-03-14,True,Match
36787272,PMC9927890,Laparoscopic procedures-induced keloids: A retrospective case series study.,Int Wound J,2023-12-17-22-03-14,True,Match
36798096,PMC9928180,Corrigendum: The m(6)A-methylated mRNA pattern and the activation of the Wnt signaling pathway under the hyper-m(6)A-modifying condition in the keloid.,Front Cell Dev Biol,2023-12-17-22-03-14,True,Match
36817279,PMC9937091,Airway Edema after Keloid Resection and Superficial Radiation: Unexpected Event in an Unusual Location.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
36841195,PMC9988564,An integrated management (Ayurveda and Modern medicine) of accidental burn injury: A case study.,J Ayurveda Integr Med,2023-12-17-22-03-14,True,NotMatch
36846187,PMC9949828,A retrospective study on the association of keloids with underlying health conditions in African-American Women.,Int J Womens Dermatol,2023-12-17-22-03-14,True,Match
36860890,PMC9969198,Corneal keloid caused by persistent atopic eye disease and chronic eyelid closure.,Am J Ophthalmol Case Rep,2023-12-17-22-03-14,True,Match
36873285,PMC9977354,Melatonin influences the biological characteristics of keloid fibroblasts through the Erk and Smad signalling pathways.,Burns Trauma,2023-12-17-22-03-14,True,Match
36896881,PMC10410345,Bioinformatics analysis and verification of m6A related genes based on the construction of keloid diagnostic model.,Int Wound J,2023-12-17-22-03-14,True,Match
36918908,PMC10012475,Keloid treatments: an evidence-based systematic review of recent advances.,Syst Rev,2023-12-17-22-03-14,True,Match
36923815,PMC10010577,Innovative Customized Pressure Appliance as an Adjuvant in Presurgical Management of Bilateral Multiple Keloid: A Case Report.,J West Afr Coll Surg,2023-12-17-22-03-14,True,Match
36952124,PMC10034230,Over 90% of Childhood BCG Vaccine-Induced Keloids in Japan Occur in Women.,Dermatol Ther (Heidelb),2023-12-17-22-03-14,True,Match
36973982,PMC10155853,Effectiveness of various methods of manual scar therapy.,Skin Res Technol,2023-12-17-22-03-14,True,NotMatch
36982238,PMC10049504,PTB Regulates the Metabolic Pathways and Cell Function of Keloid Fibroblasts through Alternative Splicing of PKM.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
36997376,PMC10334321,Keloid formation following ear piercing through the transitional zone.,An Bras Dermatol,2023-12-17-22-03-14,True,Match
36998386,PMC10044323,Can we suppress excessive post-surgical scar formation: A case report.,World J Orthop,2023-12-17-22-03-14,True,NotMatch
37021598,PMC10108619,Dasatinib Attenuates Fibrosis in Keloids by Decreasing Senescent Cell Burden.,Acta Derm Venereol,2023-12-17-22-03-14,True,Match
37026207,PMC10262860,Keloid masking a parotid tumor: A rare case presentation.,Ann Afr Med,2023-12-17-22-03-14,True,Match
37026933,PMC10082224,Comprehensive treatment of ear keloid: A case report.,Medicine (Baltimore),2023-12-17-22-03-14,True,Match
37033989,PMC10075205,An updated review of the immunological mechanisms of keloid scars.,Front Immunol,2023-12-17-22-03-14,True,Match
37038450,PMC10082596,Advances in Photoelectric Therapy for the Early Intervention and Treatment of Traumatic Scars.,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,NotMatch
37038546,PMC10082605,Mapping variation of extracellular matrix in human keloid scar by label-free multiphoton imaging and machine learning.,J Biomed Opt,2023-12-17-22-03-14,True,Match
37051211,PMC10085511,Keloidal Collagen May Be Produced Directly by αSMA-positive Cells: Morphological Analysis and Protein Shotgun Analysis.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
37073255,PMC10106224,Congress Report on the Second World Congress of Global Scar Society with Scar Academy and Japan Scar Workshop.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,NotMatch
37082197,PMC10111020,Identification and characterization of bone/cartilage-associated signatures in common fibrotic skin diseases.,Front Genet,2023-12-17-22-03-14,True,NotMatch
37082362,PMC10110891,Impact of internal mammary artery perforator propeller flaps combined with radiotherapy in the treatment of large chest keloids: Our experience.,Front Surg,2023-12-17-22-03-14,True,Match
37091895,PMC10115533,Keloid Core Factor CTRP3 Overexpression Significantly Controlled TGF-β1-Induced Propagation and Migration in Keloid Fibroblasts.,Dis Markers,2023-12-17-22-03-14,True,Match
37101197,PMC10134577,Stem cell-derived exosomes: emerging therapeutic opportunities for wound healing.,Stem Cell Res Ther,2023-12-17-22-03-14,True,NotMatch
37108650,PMC10144139,The Role of Physical Therapies in Wound Healing and Assisted Scarring.,Int J Mol Sci,2023-12-17-22-03-14,True,NotMatch
37113873,PMC10129174,Combined personalized therapy for the treatment of multiple giant keloids: a case report and literature review.,Ann Med Surg (Lond),2023-12-17-22-03-14,True,Match
37114034,PMC10128079,TET2 Promotes Keloid Hyperplasia by Regulating 5hmC Modification in the TGFβ Promoter Region.,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
37123979,PMC10130857,Epidemiological and clinical features of hypertrophic scar and keloid in Chinese college students: A university-based cross-sectional survey.,Heliyon,2023-12-17-22-03-14,True,Match
37168863,PMC10164993,Revealing the roles of glycosphingolipid metabolism pathway in the development of keloid: a conjoint analysis of single-cell and machine learning.,Front Immunol,2023-12-17-22-03-14,True,Match
37200841,PMC10187577,A Case of Anaplastic Large Cell Lymphoma Misdiagnosed with Keloid.,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
37211352,PMC10588301,Development and validation of a risk assessment scale for pathological scarring.,Int Wound J,2023-12-17-22-03-14,False,NotMatch
37215989,PMC10197900,Enhancement of Zyxin Promotes Skin Fibrosis by Regulating FAK/PI3K/AKT and TGF-β Signaling Pathways via Integrins.,Int J Biol Sci,2023-12-17-22-03-14,True,NotMatch
37231930,PMC10316472,Surface-enhanced Raman scattering (SERS) by gold nanoparticle characterizes dermal thickening by collagen in bleomycin-treated skin ex vivo.,Skin Res Technol,2023-12-17-22-03-14,True,NotMatch
37264282,PMC10235360,PHDs-seq: a large-scale phenotypic screening method for drug discovery through parallel multi-readout quantification.,Cell Regen,2023-12-17-22-03-14,True,NotMatch
37273758,PMC10236135,"Isorhamnetin attenuates the proliferation, invasion, migration and fibrosis of keloid fibroblasts by targeting S1PR1.",Exp Ther Med,2023-12-17-22-03-14,True,Match
37275903,PMC10235510,Deciphering the single-cell transcriptome network in keloids with intra-lesional injection of triamcinolone acetonide combined with 5-fluorouracil.,Front Immunol,2023-12-17-22-03-14,True,Match
37291755,PMC10588313,Role and mechanism of Circ-PDE7B in the formation of keloid.,Int Wound J,2023-12-17-22-03-14,False,Match
37293384,PMC10244213,Decoding the molecular landscape of keloids: new insights from single-cell transcriptomics.,Burns Trauma,2023-12-17-22-03-14,True,Match
37341905,PMC10710381,Needlescopic sutureless repair of congenital inguinal hernia: A randomized controlled study.,Updates Surg,2023-12-17-22-03-14,False,NotMatch
37342214,PMC10277960,Advancements in adipose-derived stem cell therapy for skin fibrosis.,World J Stem Cells,2023-12-17-22-03-14,True,NotMatch
37357650,PMC10244805,The combined application of bleomycin and triamcinolone for the treatment of keloids and hypertrophic scars: An effective therapy for treating refractory keloids and hypertrophic scars.,Skin Res Technol,2023-12-17-22-03-14,True,Match
37360650,PMC10285468,Effects of dupilumab on keloid stabilization and prevention.,JAAD Case Rep,2023-12-17-22-03-14,True,Match
37396709,PMC10314751,Spring-Powered Needle-Free Injection of Triamcinolone Acetonide and 5-Fluorouracil for Keloid Treatment.,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
37396838,PMC10313286,Bilateral Keloid Formation after Otoplasty in the Presence of Prolonged Mask Wearing.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
37396936,PMC10311969,Potential use of angiotensin receptor blockers in skin pathologies.,Iran J Basic Med Sci,2023-12-17-22-03-14,True,NotMatch
37399134,PMC10461721,Triple Therapy Protocol for Primary and Secondary Auricular Keloids: A Prospective Outcome Evaluation.,Dermatol Surg,2023-12-17-22-03-14,True,Match
37415916,PMC10321470,Real-world management of abnormal scarring using topical silicone gel: expert consensus and case series from the Asian SCARS Expert Group.,Drugs Context,2023-12-17-22-03-14,True,NotMatch
37435336,PMC10332905,Treatment of Keloids with Surgery and Immediate Postoperative Radiotherapy: Knowledge Gained Over 17 Years.,Indian J Plast Surg,2023-12-17-22-03-14,True,Match
37489452,PMC10366870,Recurrent Nevus Phenomenon Developing within a Keloid.,Dermatopathology (Basel),2023-12-17-22-03-14,True,Match
37511729,PMC10381535,Mast Cell Activation Syndrome Update-A Dermatological Perspective.,J Pers Med,2023-12-17-22-03-14,True,NotMatch
37524866,PMC10474158,Establishment of a humanized mouse model of keloid diseases following the migration of patient immune cells to the lesion: Patient-derived keloid xenograft (PDKX) model.,Exp Mol Med,2023-12-17-22-03-14,True,Match
37554678,PMC10405546,Sealing of Follicular Openings in Keloid with Cyanoacrylate Glue for Effective Intralesional Therapy.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,Match
37554684,PMC10405553,Pressure Garment Therapy with Custom Facial Mask in Complex and Traumatic Facial Wounds: Case Series.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,NotMatch
37564104,PMC10410242,Defining a Unique Gene Expression Profile in Mature and Developing Keloids.,JID Innov,2023-12-17-22-03-14,True,Match
37587491,PMC10428592,Characterization of the skin keloid microenvironment.,Cell Commun Signal,2023-12-17-22-03-14,True,Match
37588802,PMC10425779,An unusual painful scar.,JAAD Case Rep,2023-12-17-22-03-14,True,NotMatch
37593704,PMC10431320,Experimental Study of Warburg Effect in Keloid Nodules: Implication for Downregulation of miR-133b.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
37593834,PMC10476986,Quantitative study on dose distribution of Freiburg flap for keloid high-dose-rate brachytherapy based on MatriXX.,J Appl Clin Med Phys,2023-12-17-22-03-14,True,Match
37600726,PMC10433280,Acne keloidalis nuchae in a patient with atopic dermatitis treated with Janus kinase inhibitor upadacitinib.,JAAD Case Rep,2023-12-17-22-03-14,True,Match
37616418,PMC10450534,Isotretinoin Use in Transmasculine Patients and Its Implication on Chest Masculinization Surgery: Scoping Review of the Literature.,JMIR Dermatol,2023-12-17-22-03-14,True,NotMatch
37621840,PMC10445297,Keloid Development After Fine Needle Aspiration of the Thyroid: A Rare Case and Review of Management Strategies.,Cureus,2023-12-17-22-03-14,True,Match
37629638,PMC10455185,From In Silico Simulation between TGF-β Receptors and Quercetin to Clinical Insight of a Medical Device Containing Allium cepa: Its Efficacy and Tolerability on Post-Surgical Scars.,Life (Basel),2023-12-17-22-03-14,True,NotMatch
37631371,PMC10457819,LA67 Liposome-Loaded Thermo-Sensitive Hydrogel with Active Targeting for Efficient Treatment of Keloid via Peritumoral Injection.,Pharmaceutics,2023-12-17-22-03-14,True,Match
37636362,PMC10448433,Roles of the HIF-1α pathway in the development and progression of keloids.,Heliyon,2023-12-17-22-03-14,True,Match
37667736,PMC10475283,"Inhibition Effect of Physalis angulata Leaf Extract on Viability, Collagen Type I, and Tissue Inhibitor of Metalloproteinase 1 (TIMP-1) but Not Plasminogen Activator Inhibitor-1 (PAI-1) of Keloid Fibroblast Culture.",Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
37681449,PMC10510025,[Corrigendum] Downregulation of miR‑637 promotes proliferation and metastasis by targeting Smad3 in keloids.,Mol Med Rep,2023-12-17-22-03-14,True,Match
37685578,PMC10488753,Tissue RNA Sequencing Reveals Novel Biomarkers Associated with Postoperative Keloid Recurrence.,J Clin Med,2023-12-17-22-03-14,True,Match
37691701,PMC10484362,Surgical Approach for Auricular Keloid: Wedge Resection Technique.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
37692181,PMC10483258,Osteopathic Approach for Keloids and Hypertrophic Scars.,Cureus,2023-12-17-22-03-14,True,Match
37692568,PMC10484038,"Association Between Sebum, Total Cholesterol, and Low-Density Lipoprotein (LDL) Cholesterol Levels With Post-acne Keloids.",Cureus,2023-12-17-22-03-14,True,Match
37704779,PMC10689765,Börjeson-Forssman-Lehmann syndrome: delineating the clinical and allelic spectrum in 14 new families.,Eur J Hum Genet,2023-12-17-22-03-14,False,NotMatch
37707642,PMC10700238,Heterogeneous response to TGF-β1/3 isoforms in fibroblasts of different origins: implications for wound healing and tumorigenesis.,Histochem Cell Biol,2023-12-17-22-03-14,False,NotMatch
37719532,PMC10503883,Clinical and Epidemiological Profile of Herpes Zoster and Its Complications in a Tertiary Care Center of Bihar: A Prospective Study.,Cureus,2023-12-17-22-03-14,True,NotMatch
37760792,PMC10526056,Is Spheroid a Relevant Model to Address Fibrogenesis in Keloid Research?,Biomedicines,2023-12-17-22-03-14,False,Match
37762688,PMC10531945,Silibinin Downregulates Types I and III Collagen Expression via Suppression of the mTOR Signaling Pathway.,Int J Mol Sci,2023-12-17-22-03-14,False,NotMatch
37781228,PMC10536244,Therapeutic role of exosomes and conditioned medium in keloid and hypertrophic scar and possible mechanisms.,Front Physiol,2023-12-17-22-03-14,False,Match
37795062,PMC10546951,Successful Treatment of Recurrent Earlobe Keloid Through Removal of Concealed Underlying Epidermoid Cysts: A Case Report.,Cureus,2023-12-17-22-03-14,False,Match
37822374,PMC10564205,Clinical Effects of Pulsed Dye Laser Dynamically Combined with Triamcinolone Acetonide in the Treatment of Postoperative Recurrence Keloids.,Indian J Dermatol,2023-12-17-22-03-14,False,Match
37839093,PMC10665306,Evaluations of patient-specific bolus fabricated by mold-and-cast method using computer numerical control machine tools†.,J Radiat Res,2023-12-17-22-03-14,False,NotMatch
37853858,PMC10608378,A Case Report of Rubinstein-Taybi Syndrome Presenting with Extensive Keloid Formation and Review of Literature.,Ann Dermatol,2023-12-17-22-03-14,False,Match
37880850,PMC10613765,Analysis of Risk Factors to Predict Occurrence and Prognosis of Postsurgical Hypertrophic Scar Development: A Review of 4238 Cases.,Yonsei Med J,2023-12-17-22-03-14,False,NotMatch
37895153,PMC10607157,The Communication from Immune Cells to the Fibroblasts in Keloids: Implications for Immunotherapy.,Int J Mol Sci,2023-12-17-22-03-14,False,Match
37904431,PMC10615486,Risk factors for recurrence after keloid surgery with electron radiotherapy.,Medicine (Baltimore),2023-12-17-22-03-14,False,Match
37910782,PMC10683590,Inhibition of keloid by (32)P isotope radiotherapy through suppressing TGF-β/Smad signaling pathway.,Aging (Albany NY),2023-12-17-22-03-14,False,Match
37915086,PMC10621210,Identification of a potential bioinformatics-based biomarker in keloids and its correlation with immune infiltration.,Eur J Med Res,2023-12-17-22-03-14,False,Match
37917309,PMC10622365,Needle-free electronically controlled jet injection with corticosteroids in recalcitrant keloid scars: a retrospective study and patient survey.,Lasers Med Sci,2023-12-17-22-03-14,False,Match
37946924,PMC10631969,"Retracted: Study on the Mechanism of miR-34a Affecting the Proliferation, Migration, and Invasion of Human Keloid Fibroblasts by Regulating the Expression of SATB1.",J Healthc Eng,2023-12-17-22-03-14,False,Match
37964921,PMC10642900,Umbilical Complications That Require Surgical Intervention after Gynecologic Laparoscopic Surgery.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,False,NotMatch
37970551,PMC10636574,Inhibition of ALA dehydratase activity in heme biosynthesis reduces cytoglobin expression which is related to the proliferation and viability of keloid fibroblasts.,J Clin Biochem Nutr,2023-12-17-22-03-14,False,Match
37986383,PMC10659739,Screening and identification of hub genes of scar physique via weighted gene co-expression network analysis.,Medicine (Baltimore),2023-12-17-22-03-14,False,NotMatch
37993257,PMC10713398,The upregulation of circFoxp1 influences keloid by promoting cell proliferation.,Aging (Albany NY),2023-12-17-22-03-14,False,Match
38009015,PMC10591025,Efficacy of a multimodal approach of laser therapy for earlobe keloids management in dark population.,Skin Res Technol,2023-12-17-22-03-14,False,Match
38009040,PMC10605762,Ear keloids: An innovative 3-steps combined treatment.,Skin Res Technol,2023-12-17-22-03-14,False,Match
38020327,PMC10648947,"Erratum: A Response to Article ""Do Mesenchymal Stem Cells Influence Keloid Recurrence?"" [Response to Letter] [Corrigendum].",Stem Cells Cloning,2023-12-17-22-03-14,False,Match
38021426,PMC10661894,"Clinical Features and the Outcome Evaluations of Keloid and Hypertrophic Scar Treatment with Triamcinolone Injection in Mekong Delta, Vietnam - A Cross-Sectional Study.",Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,False,Match
38046417,PMC10690427,Progress in the clinical treatment of keloids.,Front Med (Lausanne),2023-12-17-22-03-14,False,Match
38059802,PMC10719861,Microneedle Electroporation for Intralesional Administration of Corticosteroid Treatment of Keloid Scar.,Acta Derm Venereol,2023-12-17-22-03-14,False,Match
38062202,PMC10703807,The HEDGEHOG-GLI1 pathway is important for fibroproliferative properties in keloids and as a candidate therapeutic target.,Commun Biol,2023-12-17-22-03-14,False,Match
38077935,PMC10700904,Retracted: Keloid Core Factor CTRP3 Overexpression Significantly Controlled TGF-β1-Induced Propagation and Migration in Keloid Fibroblasts.,Dis Markers,2023-12-17-22-03-14,False,Match
