pmid,pmcid,title,journal,insert_time
29541300,PMC5847186,[Adrenal myelolipoma: about a case].,Pan Afr Med J,2023-12-17-21-58-15
29541595,PMC5849877,Liposarcoma of the spermatic cord associated with scrotum lipoma: A case report and review of the literature.,Urol Case Rep,2023-12-17-21-58-11
29558901,PMC5859402,Myxoid liposarcoma: local relapse and metastatic pattern in 43 patients.,BMC Cancer,2023-12-17-21-58-11
29563939,PMC5844688,Intramuscular Hibernoma of the Scapular Region Misdiagnosed on Cytology as a Malignant Lesion: A Report of a Rare Case.,Iran J Pathol,2023-12-17-21-58-11
29568347,PMC5862568,Targeting DYRK1B suppresses the proliferation and migration of liposarcoma cells.,Oncotarget,2023-12-17-21-58-11
29580035,PMC5980837,Fluorescence in Situ Hybridization (FISH) for Differential Diagnosis of Soft Tissue Sarcomas.,Asian Pac J Cancer Prev,2023-12-17-21-58-15
29587757,PMC5870380,Single metastasis of myxoid liposarcoma from the thigh to thyroid gland: a case report.,World J Surg Oncol,2023-12-17-21-58-11
29588491,PMC6070472,"Identification of inhibitors regulating cell proliferation and FUS-DDIT3 expression in myxoid liposarcoma using combined DNA, mRNA, and protein analyses.",Lab Invest,2023-12-17-21-58-15
29610390,PMC5880260,Genomic profiling of dedifferentiated liposarcoma compared to matched well-differentiated liposarcoma reveals higher genomic complexity and a common origin.,Cold Spring Harb Mol Case Stud,2023-12-17-21-58-11
29618486,PMC5932612,Optical mapping reveals a higher level of genomic architecture of chained fusions in cancer.,Genome Res,2023-12-17-21-58-15
29623907,PMC6116691,Recurrent paratesticular dedifferentiated liposarcoma after contralateral radical orchiectomy.,Asian J Androl,2023-12-17-21-58-11
29642172,PMC5908593,A case report of symptomatic presacral myelolipoma.,Medicine (Baltimore),2023-12-17-21-58-11
29659611,PMC5901917,Preoperative evaluation of the efficacy of radio-hyperthermo-chemotherapy for soft tissue sarcoma in a case series.,PLoS One,2023-12-17-21-58-15
29682479,PMC5898184,Submandibular lipoblastoma: Case report of a rare tumor in childhood.,Avicenna J Med,2023-12-17-21-58-11
29731991,PMC5929434,Targeted next generation sequencing of well-differentiated/dedifferentiated liposarcoma reveals novel gene amplifications and mutations.,Oncotarget,2023-12-17-21-58-11
29731994,PMC5929437,Trabectedin modulates the senescence-associated secretory phenotype and promotes cell death in senescent tumor cells by targeting NF-κB.,Oncotarget,2023-12-17-21-58-15
29740489,PMC5934721,Dedifferentiated liposarcoma of the oral floor: A case study and literature review of 50 cases of head and neck neoplasm.,Oncol Lett,2023-12-17-21-58-11
29744029,PMC5932822,Treatment patterns and survival among older adults in the United States with advanced soft-tissue sarcomas.,Clin Sarcoma Res,2023-12-17-21-58-15
29750003,PMC5938215,Dedifferentiated retroperitoneal liposarcoma spontaneously occurring in an aged SD rat.,J Toxicol Pathol,2023-12-17-21-58-11
29758120,PMC6029838,Concomitant administration of radiation with eribulin improves the survival of mice harboring intracerebral glioblastoma.,Cancer Sci,2023-12-17-21-58-15
29774221,PMC5955733,Magnetic resonance imaging findings for differential diagnosis of perianal plexiform schwannoma: Case report and review of the literature.,World J Clin Cases,2023-12-17-21-58-15
29785138,PMC5955018,A review of soft-tissue sarcomas: translation of biological advances into treatment measures.,Cancer Manag Res,2023-12-17-21-58-15
29789718,PMC6137027,PDLIM7 and CDH18 regulate the turnover of MDM2 during CDK4/6 inhibitor therapy-induced senescence.,Oncogene,2023-12-17-21-58-15
29800261,PMC6159513,G-quadruplex binding ability of TLS/FUS depends on the β-spiral structure of the RGG domain.,Nucleic Acids Res,2023-12-17-21-58-15
29849478,PMC5904765,Epidemiology of Adult Soft-Tissue Sarcomas in Germany.,Sarcoma,2023-12-17-21-58-15
29853780,PMC5964616,Sister Chromatid Exchange and Genomic Instability in Soft Tissue Sarcomas: Potential Implications for Response to DNA-Damaging Treatments.,Sarcoma,2023-12-17-21-58-15
29862013,PMC5954341,"Case Report: An incidental finding of an metastases noted in a ""cancer to cancer adrenal tumor "" from a large malignant nerve sheath tumor of the thigh.",F1000Res,2023-12-17-21-58-15
29888161,PMC5991927,Magnetic Resonance Imaging-guided Brachytherapy Re-irradiation for Isolated Local Recurrence of Soft Tissue Sarcoma.,Cureus,2023-12-17-21-58-15
29901613,PMC6023844,A rare case of primary small bowel de-differentiated liposarcoma causing intussusception: A case report.,Medicine (Baltimore),2023-12-17-21-58-11
29904248,PMC6000292,Devascularization of the superior mesenteric vein without reconstruction during surgery for retroperitoneal liposarcoma: A case report and review of literature.,World J Gastroenterol,2023-12-17-21-58-11
29904485,PMC6000064,Scrotal sac leiomyoma: Case report of a rare benign scrotal mass.,Radiol Case Rep,2023-12-17-21-58-15
29928214,PMC6006640,Complete Remission of Recurrent Retroperitoneal Liposarcoma after the Administration of Gemcitabine and Docetaxel as First-Line Adjuvant Chemotherapy: A Case Report.,Case Rep Oncol,2023-12-17-21-58-11
29954455,PMC6022339,Chondroid lipoma of the neck: a case report.,BMC Res Notes,2023-12-17-21-58-15
29963153,PMC6019946,Primary endobronchial liposarcoma successfully resected via bronchoscopy: A rare case report with genetic analysis.,Oncol Lett,2023-12-17-21-58-11
29977133,PMC5994280,"Treatment Patterns and Survival among Adult Patients with Advanced Soft Tissue Sarcoma: A Retrospective Medical Record Review in the United Kingdom, Spain, Germany, and France.",Sarcoma,2023-12-17-21-58-15
29977616,PMC6011058,Myxoid Liposarcoma: Prognostic Factors and Metastatic Pattern in a Series of 148 Patients Treated at a Single Institution.,Int J Surg Oncol,2023-12-17-21-58-11
29980789,PMC6224401,HMGA1/E2F1 axis and NFkB pathways regulate LPS progression and trabectedin resistance.,Oncogene,2023-12-17-21-58-11
29983640,PMC6019219,miR-133a function in the pathogenesis of dedifferentiated liposarcoma.,Cancer Cell Int,2023-12-17-21-58-11
29991551,PMC6047709,Giant abdominal metastasis from cardiac liposarcoma.,BMJ Case Rep,2023-12-17-21-58-11
29991881,PMC6034148,Liposarcoma of the stomach: Report of two cases and review of the literature.,World J Gastroenterol,2023-12-17-21-58-11
30008834,PMC6036330,Dyspnea caused by a giant retroperitoneal liposarcoma: A case report.,Oncol Lett,2023-12-17-21-58-11
30018758,PMC6041891,Laparoscopic approach for a presacral myelolipoma resembling a liposarcoma.,J Surg Case Rep,2023-12-17-21-58-11
30050246,PMC6038209,Among the fibers: A multimodality imaging review of intramuscular mass lesions.,Indian J Radiol Imaging,2023-12-17-21-58-11
30050404,PMC6052086,Pathogenesis of Frontotemporal Lobar Degeneration: Insights From Loss of Function Theory and Early Involvement of the Caudate Nucleus.,Front Neurosci,2023-12-17-21-58-15
30050631,PMC6057569,[Liposarcoma in the renal compartment: about two cases and literature review].,Pan Afr Med J,2023-12-17-21-58-11
30057739,PMC6057513,Management of T-cell large granular lymphocyte leukemia and concurrent retroperitoneal liposarcoma.,J Surg Case Rep,2023-12-17-21-58-11
30064423,PMC6069780,Case report: retroperitoneal aspergilloma in a patient with rheumatoid arthritis presenting as malignant tumor.,BMC Urol,2023-12-17-21-58-11
30095647,PMC6133450,Successful removal of giant mediastinal lipoma and liposarcoma involving both chest cavities: Two case reports.,Medicine (Baltimore),2023-12-17-21-58-11
30112868,PMC6145961,An Ectopic Cortisol-Producing Adrenocortical Adenoma Masquerading as a Liposarcoma in the Pararenal Space.,Endocrinol Metab (Seoul),2023-12-17-21-58-11
30116462,PMC6092481,A rare case of co-existing adrenal and pelvic myelolipomas.,Radiol Case Rep,2023-12-17-21-58-11
30116519,PMC6086048,Retrospective audit of 957 consecutive (18)F-FDG PET-CT scans compared to CT and MRI in 493 patients with different histological subtypes of bone and soft tissue sarcoma.,Clin Sarcoma Res,2023-12-17-21-58-15
30121442,PMC6098239,Refractory bleeding from a giant de-differentiated liposarcoma of the chest wall: An indication for neoadjuvant chemotherapy and palliative resection? - A case report.,Int J Surg Case Rep,2023-12-17-21-58-11
30121443,PMC6098229,An unusual case of recurrent huge primary mediastinal dedifferentiated liposarcoma.,Int J Surg Case Rep,2023-12-17-21-58-11
30123596,PMC6079489,Spinal Metastasis of Well-Differentiated Liposarcoma Component in Retroperitoneal Dedifferentiated Liposarcoma Treated by Minimally Invasive Surgery.,Case Rep Orthop,2023-12-17-21-58-11
30126369,PMC6102848,Trabectedin arrests a doxorubicin-resistant PDGFRA-activated liposarcoma patient-derived orthotopic xenograft (PDOX) nude mouse model.,BMC Cancer,2023-12-17-21-58-11
30140612,PMC6105755,Liposarcoma of the spermatic cord: A case report and review of literature.,Urol Case Rep,2023-12-17-21-58-11
30140614,PMC6104588,Dedifferentiated liposarcoma of the left kidney: A rare case report.,Urol Case Rep,2023-12-17-21-58-11
30149326,PMC6111010,A rare case of retroperitoneal hemolymphangioma.,Int J Surg Case Rep,2023-12-17-21-58-15
30155408,PMC6111029,About a case of paratesticular myxoid liposarcoma.,Urol Case Rep,2023-12-17-21-58-11
30167024,PMC6114112,Liposarcoma of the glottis: A report of an unusual diagnosis in an unusual location.,Radiol Case Rep,2023-12-17-21-58-11
30201954,PMC6131146,Different patterns of clonal evolution among different sarcoma subtypes followed for up to 25 years.,Nat Commun,2023-12-17-21-58-11
30211007,PMC6134184,Fatty tumors of the retroperitoneum: Lipoma or well-differentiated liposarcoma. About a case of a giant retroperitoneal liposarcoma.,Urol Case Rep,2023-12-17-21-58-11
30214842,PMC6132678,A Case of Atypical Lipomatous Tumor that Dedifferentiated with Second Recurrence after Additional Resection.,Cureus,2023-12-17-21-58-11
30232573,PMC6146114,Phosphoglyceride crystal deposition disease in the abdominal wall: a case report.,Surg Case Rep,2023-12-17-21-58-15
30237864,PMC6145698,Prevalence of MDM2 amplification and coalterations in 523 advanced cancer patients in the MD Anderson phase 1 clinic.,Oncotarget,2023-12-17-21-58-15
30249211,PMC6154892,Phase II study of neoadjuvant checkpoint blockade in patients with surgically resectable undifferentiated pleomorphic sarcoma and dedifferentiated liposarcoma.,BMC Cancer,2023-12-17-21-58-11
30254766,PMC6142734,Cardiac Dedifferentiated Liposarcoma Requiring a Mitral Valve Replacement Complicated by Severe Paravalvular Leak: A Rare Case Report with Literature Review.,Case Rep Cardiol,2023-12-17-21-58-11
30258663,PMC6146670,"Liposarcoma in the Inguinal Canal: Challenges in Preoperative Diagnosis and Importance of Routine Pathological Examination of ""Hernia Sacs"".",Case Rep Pathol,2023-12-17-21-58-11
30278507,PMC6181573,Positron emission tomography/computed tomography manifestations of primary hepatic myxoid liposarcoma: A case report.,Medicine (Baltimore),2023-12-17-21-58-11
30294431,PMC6170324,Case report: Laparoscopic approach in the treatment of presacral lipoma.,Ann Med Surg (Lond),2023-12-17-21-58-15
30309217,PMC6226135,Impact of testicular shielding in liposarcoma to scrotum by using radio-photoluminescence glass dosimeter (RPLGD): a case report.,Radiat Oncol J,2023-12-17-21-58-11
30309328,PMC6182834,"Coexistence of gastric gastrointestinal stromal tumor, intro-abdominal and retroperitoneal liposarcomas -a case report.",BMC Cancer,2023-12-17-21-58-11
30309356,PMC6182828,Surgical resection for recurrent retroperitoneal leiomyosarcoma and liposarcoma.,World J Surg Oncol,2023-12-17-21-58-11
30310650,PMC6174623,Giant myxoid liposarcoma of the gluteal region: case report of patient caused delay of surgical treatment and review of the literature.,J Surg Case Rep,2023-12-17-21-58-11
30310651,PMC6174626,Massive retroperitoneal dedifferentiated liposarcoma in a young patient.,J Surg Case Rep,2023-12-17-21-58-11
30317246,PMC6198710,Comprehensive Bioinformatic Analysis Genes Associated to the Prognosis of Liposarcoma.,Med Sci Monit,2023-12-17-21-58-11
30329218,PMC6275824,Primary mediastinal dedifferentiated liposarcoma: Five case reports and a review.,Thorac Cancer,2023-12-17-21-58-11
30335003,PMC6211889,Giant primary liposarcoma of the anterior mediastinum: A case report.,Medicine (Baltimore),2023-12-17-21-58-11
30363145,PMC6159110,Anastomosing haemangioma with fatty changes in the perirenal space: a lesion mimicking liposarcoma.,BJR Case Rep,2023-12-17-21-58-11
30386812,PMC6205323,Liposarcoma of the uterine corpus: A case report and literature review.,Gynecol Oncol Rep,2023-12-17-21-58-11
30397612,PMC6212614,Atypical lipomatous tumor in the ligamentum teres of liver: A case report and review of the literature.,World J Clin Cases,2023-12-17-21-58-15
30400799,PMC6219031,Status of programmed death-ligand 1 expression in sarcomas.,J Transl Med,2023-12-17-21-58-15
30410585,PMC6218781,Retroperitoneal dedifferentiated liposarcoma: Analysis of 61 cases from a large institution.,J Cancer,2023-12-17-21-58-11
30419915,PMC6233360,Dedifferentiated liposarcoma of the gallbladder: first reported case.,World J Surg Oncol,2023-12-17-21-58-11
30425569,PMC6201845,Prognostic significance of pretreatment lymphocyte/monocyte ratio in retroperitoneal liposarcoma patients after radical resection.,Cancer Manag Res,2023-12-17-21-58-11
30425941,PMC6230916,Giant exophytic renal angiomyolipoma masquerading as a retroperitoneal liposarcoma: A case report and review of literature.,World J Clin Oncol,2023-12-17-21-58-11
30441794,PMC6266342,The Role of the Anti-Aging Protein Klotho in IGF-1 Signaling and Reticular Calcium Leak: Impact on the Chemosensitivity of Dedifferentiated Liposarcomas.,Cancers (Basel),2023-12-17-21-58-15
30443119,PMC6182949,Concurrent Congenital Fibrolipomatous Hamartoma and Congenital Nevus of Infancy: A Syndromic or Chance Association.,J Indian Assoc Pediatr Surg,2023-12-17-21-58-15
30445938,PMC6240240,Solitary pancreatic metastasis of extremity myxoid liposarcoma: a case report and literature review.,BMC Cancer,2023-12-17-21-58-11
30447641,PMC6260470,Establishment of a Novel PDX Mouse Model and Evaluation of the Tumor Suppression Efficacy of Bortezomib Against Liposarcoma.,Transl Oncol,2023-12-17-21-58-11
30458829,PMC6247625,Massive Localized Lymphedema in an Unreported Location (Retroperitoneum).,Diagn Pathol,2023-12-17-21-58-15
30508962,PMC6283127,Primary small bowel mesentery de-differentiated liposarcoma causing torsion with no recurrence for 5 years: A case report and review of the literature.,Medicine (Baltimore),2023-12-17-21-58-15
30511801,PMC6360204,Rapidly growing pleural liposarcoma masquerading as extrapleural hematoma.,Thorac Cancer,2023-12-17-21-58-11
30515050,PMC6236966,Myxoid Liposarcoma: Treatment Outcomes from Chemotherapy and Radiation Therapy.,Sarcoma,2023-12-17-21-58-11
30518396,PMC6280400,Associations of clock genes polymorphisms with soft tissue sarcoma susceptibility and prognosis.,J Transl Med,2023-12-17-21-58-11
30541485,PMC6292103,First reported case of a collision tumor composed of pancreatic adenocarcinoma and retroperitoneal liposarcoma: a case report.,BMC Cancer,2023-12-17-21-58-11
30546890,PMC6256261,Multiple well-differentiated cardiac liposarcoma with a concomitant myocardial lipoma: A case report.,Mol Clin Oncol,2023-12-17-21-58-11
30560079,PMC6290305,Untreated for 20 Years: A 14 Kilogram Subcutaneous Lipoma.,World J Plast Surg,2023-12-17-21-58-15
30567077,PMC6280005,Case Report: presentation of pleomorphic liposarcoma arising in a borderline phyllodes tumor.,Int J Surg Case Rep,2023-12-17-21-58-11
30574428,PMC6261736,Maternal and Fetal Outcomes in Pregnancies affected by Bone and Soft Tissue Tumors.,AJP Rep,2023-12-17-21-58-15
30596034,PMC6305527,Clear cell papillary renal cell carcinoma: A case report and review of the literature.,World J Nephrol,2023-12-17-21-58-11
30598961,PMC6259522,Giant thymolipoma of mediastinum and neck - initially misdiagnosed as liposarcoma by core needle biopsy.,J Family Med Prim Care,2023-12-17-21-58-11
30602058,PMC6590287,Radiotherapy for retroperitoneal liposarcoma: A report from the Transatlantic Retroperitoneal Sarcoma Working Group.,Cancer,2023-12-17-21-58-15
30619715,PMC6312828,Scrotal abscess mimicking as intrascrotal liposarcoma.,Urol Case Rep,2023-12-17-21-58-11
30631751,PMC6315195,CDK 4/6 Inhibitors as Single Agent in Advanced Solid Tumors.,Front Oncol,2023-12-17-21-58-15
