pmid,pmcid,title,journal,insert_time,has_targz,disease
36726465,PMC9884819,Combined model of radiomics and clinical features for differentiating pneumonic-type mucinous adenocarcinoma from lobar pneumonia: An exploratory study.,Front Endocrinol (Lausanne),2023-12-17-22-02-38,True,Match
36741314,PMC9894331,The diagnosis and treatment for a patient with cancer of unknown primary: A case report.,Front Genet,2023-12-17-22-02-38,True,NotMatch
36741631,PMC9894632,Rare Mucinous Adenocarcinoma of the Appendix Undergoing Multiple Recurrent Surgical Interventions.,Cureus,2023-12-17-22-02-38,True,Match
36748450,PMC10098463,Maxillary Mucinous Adenocarcinoma Mimicking a Lesion of Endodontic Origin: A Rare Case Report.,Eur Endod J,2023-12-17-22-02-38,True,Match
36789657,PMC10166977,Comparison of treatment strategies for resectable locally advanced primary mucinous adenocarcinoma of the lung.,Cancer Med,2023-12-17-22-02-38,True,Match
36792077,PMC9987059,[Advances in the Study of Invasive Non-mucinous Adenocarcinoma  with Different Pathological Subtypes].,Zhongguo Fei Ai Za Zhi,2023-12-17-22-02-38,True,Match
36816936,PMC9932521,Case report: Preclinical efficacy of NEDD8 and proteasome inhibitors in patient-derived models of signet ring high-grade mucinous colorectal cancer from a Lynch syndrome patient.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
36845250,PMC9949276,Bladder mucinous adenocarcinoma as a diagnostic challenge: a case report.,Pan Afr Med J,2023-12-17-22-02-38,True,Match
36848363,PMC9970087,The impact of adjuvant chemotherapy on survival in mucinous and non-mucinous rectal adenocarcinoma patients after TME surgery.,PLoS One,2023-12-17-22-02-38,True,NotMatch
36860317,PMC9969135,Positive response to niraparib in chemo-refractory patients with metastatic appendiceal mucinous adenocarcinoma harboring ATM mutations: A case report.,Front Oncol,2023-12-17-22-02-38,True,Match
36874331,PMC9984185,Duodenal Mucinous Adenocarcinoma in a Patient With Immunodeficiency: A Case Report.,Cureus,2023-12-17-22-02-38,True,Match
36878591,PMC10122969,Ovarian strumal carcinoid: a case report.,Fukushima J Med Sci,2023-12-17-22-02-38,True,NotMatch
36898057,PMC10072204,Patient-Derived Tumor Organoids Can Predict the Progression-Free Survival of Patients With Stage IV Colorectal Cancer After Surgery.,Dis Colon Rectum,2023-12-17-22-02-38,True,NotMatch
36923387,PMC10009334,Acute cervicitis resembling gastric-type mucinous adenocarcinoma that was definitively diagnosed by cervical conization: A case report.,Radiol Case Rep,2023-12-17-22-02-38,True,Match
36924600,PMC10025990,Primary signet ring cell carcinoma of the cervix: About an uncommon case report.,Int J Surg Case Rep,2023-12-17-22-02-38,True,NotMatch
36926450,PMC10011809,Pseudoprogression during induction treatment with nivolumab plus ipilimumab combined with chemotherapy for metastatic lung adenocarcinoma: A case report.,Respirol Case Rep,2023-12-17-22-02-38,True,NotMatch
36936707,PMC10015316,Invasive mucinous adenocarcinoma misdiagnosed as pneumonia: A case report.,Exp Ther Med,2023-12-17-22-02-38,True,Match
36937382,PMC10014732,Case Report: Clinicopathological characteristics of patients with gastric cancer with features of a submucosal tumour.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
36937631,PMC10014516,Pseudomyxoma peritonei induced by a well-differentiated appendicular mucinous adenocarcinoma: An uncommon cause of isolated ascites in a young man patient.,Clin Case Rep,2023-12-17-22-02-38,True,Match
36942163,PMC10024129,Endoscopic ultrasound-guided pancreas biopsy in the hands of a chest physician.,Respir Med Case Rep,2023-12-17-22-02-38,True,NotMatch
36944978,PMC10029225,Radiomics nomogram for preoperative differentiation of pulmonary mucinous adenocarcinoma from tuberculoma in solitary pulmonary solid nodules.,BMC Cancer,2023-12-17-22-02-38,True,Match
36959990,PMC10028708,Necrotizing Colitis with Perforation Proximal to Obstructive Ascending Colon Cancer: A Case Report.,Euroasian J Hepatogastroenterol,2023-12-17-22-02-38,True,NotMatch
36961136,PMC10035991,Nephron-sparing surgery for primary mucinous adenocarcinoma of renal pelvis in horseshoe kidney: A case report.,Medicine (Baltimore),2023-12-17-22-02-38,True,Match
36971406,PMC10240149,"The effectiveness of neoadjuvant chemoradiotherapy in oesophageal adenocarcinoma with presence of extracellular mucin, signet-ring cells, and/or poorly cohesive cells.",J Pathol Clin Res,2023-12-17-22-02-38,True,NotMatch
36988310,PMC10453357,Crohn's Disease-Associated Anorectal Cancer Has a Poor Prognosis With High Local Recurrence: A Subanalysis of the Nationwide Japanese Study.,Am J Gastroenterol,2023-12-17-22-02-38,True,NotMatch
36988712,PMC10052266,Mixed mucinous adenocarcinoma/large cell neuroendocrine carcinoma of the uterine cervix: case report and molecular characterization of a rare entity.,Virchows Arch,2023-12-17-22-02-38,True,Match
37005656,PMC10066954,Morphologically intact airways in lung fibrosis have an abnormal proteome.,Respir Res,2023-12-17-22-02-38,True,NotMatch
37007307,PMC10056769,Abdominal Wall Reconstruction After Extirpation of a 140-Pound Primary Ovarian Mucinous Adenocarcinoma.,Cureus,2023-12-17-22-02-38,True,Match
37009552,PMC10052459,Perforated sigmoid colon adenocarcinoma within an irreducible inguinal hernia: A case report.,SAGE Open Med Case Rep,2023-12-17-22-02-38,True,NotMatch
37020202,PMC10077630,Impact of chemoradiotherapy on the survival of unresectable locally advanced pancreatic cancer: a retrospective cohort analysis.,BMC Gastroenterol,2023-12-17-22-02-38,True,NotMatch
37020295,PMC10077613,"The effects of chemotherapy, primary tumor location and histological subtype on the survival of stage III colon cancer patients.",BMC Gastroenterol,2023-12-17-22-02-38,True,NotMatch
37026966,PMC10082321,Value of apparent diffusion coefficient on MRI for prediction of histopathological type in anal fistula cancer.,Medicine (Baltimore),2023-12-17-22-02-38,True,NotMatch
37064023,PMC10090370,Primary intestinal type mucinous adenocarcinoma of the ovary diagnosed during pregnancy - Maternal and neonatal treatment and outcomes: A case report.,Front Med (Lausanne),2023-12-17-22-02-38,True,Match
37064146,PMC10100073,Towards targeted colorectal cancer biopsy based on tissue morphology assessment by compression optical coherence elastography.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
37069572,PMC10111845,Portrayal of video-assisted mediastinoscopic lymphadenectomy's range subsequent to its simultaneous use with uniportal VAT-lobectomy for left-sided NSCLC: a case-based perspective.,J Cardiothorac Surg,2023-12-17-22-02-38,True,NotMatch
37091868,PMC10114614,"Molecular characterization of colorectal mucinous adenocarcinoma and adenocarcinoma, not otherwise specified, identified by multiomic data analysis.",Front Mol Biosci,2023-12-17-22-02-38,True,Match
37092442,PMC10123748,Durable Response after Repeat Cytoreductive Surgery (CRS) and Hyperthermic Intraperitoneal Chemotherapy (HIPEC) in a Patient with Extensive Mucinous Adenocarcinoma of the Appendix.,Diseases,2023-12-17-22-02-38,True,Match
37128153,PMC10166005,A Huge Malignant Ovarian Tumor: A Case Report.,Am J Case Rep,2023-12-17-22-02-38,True,NotMatch
37139152,PMC10150082,Preoperative levels of folate receptor-positive circulating tumor cells in different subtypes of early-stage lung adenocarcinoma: Predictive value for determining extent of surgical resection.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
37173961,PMC10177230,Signet Ring Cell Colorectal and Appendiceal Cancer: A Small Signet Ring Cell Component Is Also Associated with Poor Outcome.,Cancers (Basel),2023-12-17-22-02-38,True,NotMatch
37179960,PMC10167836,Role of Guided FNA in Gallbladder Cancer: A Retrospective 3-Year Study.,J Cytol,2023-12-17-22-02-38,True,NotMatch
37181943,PMC10172854,Fortuitous discovery of a resectable primary mucinous adenocarcinoma of the seminal vesicle in a young patient: Case report.,Urol Case Rep,2023-12-17-22-02-38,True,Match
37182178,PMC10172661,Identification of a prognostic signature and ENTR1 as a prognostic biomarker for colorectal mucinous adenocarcinoma.,Front Oncol,2023-12-17-22-02-38,True,Match
37184732,PMC10293154,"Proceedings of the North American Society of Head and Neck Pathology Companion Meeting, New Orleans, LA, March 12, 2023: Classification of Salivary Gland Tumors: Remaining Controversial Issues?",Head Neck Pathol,2023-12-17-22-02-38,True,NotMatch
37186506,PMC10131291,Colorectal mucinous adenocarcinoma indicates a meaningful subtype: A whole genome sequencing study.,Clin Transl Med,2023-12-17-22-02-38,True,Match
37223683,PMC10200912,Primary renal mucinous adenocarcinoma masquerading as a giant renal cyst: a case report.,Front Oncol,2023-12-17-22-02-38,True,Match
37260969,PMC10228726,Development and validation of a prognostic nomogram for gallbladder papillary adenocarcinoma.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
37278046,PMC10272636,CT Radiomics Combined With Clinicopathological Features to Predict Invasive Mucinous Adenocarcinoma in Patients With Lung Adenocarcinoma.,Technol Cancer Res Treat,2023-12-17-22-02-38,True,Match
37293686,PMC10246597,Synchronous anal mucinous adenocarcinoma and anal tuberculosis presenting as chronic anal fistula: Challenging management.,Arch Clin Cases,2023-12-17-22-02-38,True,Match
37296579,PMC10253213,Evaluation of RAS Mutational Status in Liquid Biopsy to Monitor Disease Progression in Metastatic Colorectal Cancer Patients.,Cells,2023-12-17-22-02-38,True,NotMatch
37325467,PMC10266418,Potential predictors for CDX2 expression loss and mismatch repair deficiency in colorectal cancer.,Pathol Oncol Res,2023-12-17-22-02-38,True,NotMatch
37347751,PMC10286999,An oncogenic CTNNB1 mutation is predictive of post-operative recurrence-free survival in an EGFR-mutant lung adenocarcinoma.,PLoS One,2023-12-17-22-02-38,True,NotMatch
37351238,PMC10284440,Mucinous Adenocarcinoma of the Lung: A Great Mimicker of Pneumonia.,Cureus,2023-12-17-22-02-38,True,Match
37359941,PMC10284780,"Updated Incidence, Treatment and Survival of a Nationwide Cohort of Patients with Peritoneal Metastases of Unknown Origin.",Indian J Surg Oncol,2023-12-17-22-02-38,True,NotMatch
37378092,PMC10292007,"Primary Ovarian Mucinous Adenocarcinoma, Expansile Type, Misperceived As Pregnancy by the Patient.",Cureus,2023-12-17-22-02-38,True,Match
37405027,PMC10315249,Left testicular and pulmonary metastases of mucinous adenocarcinoma of the prostate after robot-assisted radical prostatectomy.,IJU Case Rep,2023-12-17-22-02-38,True,Match
37405087,PMC10315121,Dissimilar survival and clinicopathological characteristics of mucinous adenocarcinoma located in pancreatic head and body/tail.,World J Gastrointest Surg,2023-12-17-22-02-38,True,Match
37427134,PMC10325781,Concordance between microsatellite instability and mismatch repair protein expression in colorectal cancer and their clinicopathological characteristics: a retrospective analysis of 502 cases.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
37429204,PMC10382842,Perianal mucinous adenocarcinoma: A case report.,Int J Surg Case Rep,2023-12-17-22-02-38,True,Match
37434974,PMC10331127,Case report: A rare case of synchronous mucinous neoplasms of the renal pelvis and the appendix.,Front Oncol,2023-12-17-22-02-38,True,NotMatch
37448412,PMC10338047,An Unusual Case of Mucinous Adenocarcinoma of the Lung Presenting as Septic Emboli.,Cureus,2023-12-17-22-02-38,True,Match
37456242,PMC10338817,Corrigendum: Mucinous adenocarcinoma of the rectum: a whole genome sequencing study.,Front Oncol,2023-12-17-22-02-38,True,Match
37465244,PMC10350663,Surgical resection of a large invasive mucinous adenocarcinoma: A case report.,Clin Case Rep,2023-12-17-22-02-38,True,Match
37474552,PMC10359278,The prognostic ability of radiotherapy of different colorectal cancer histological subtypes and tumor sites.,Sci Rep,2023-12-17-22-02-38,True,NotMatch
37474620,PMC10359247,Long-term effect of neoadjuvant radiotherapy in patients with locally advanced rectal mucinous adenocarcinoma: a population-based study of 1514 patients.,Sci Rep,2023-12-17-22-02-38,True,Match
37480083,PMC10362740,Colorectal adenocarcinoma in Uganda: are right-sided and left-sided colon cancers two distinct disease entities?,World J Surg Oncol,2023-12-17-22-02-38,True,NotMatch
37483506,PMC10361758,"Early onset, development and histological features of gastric signet-ring cell carcinoma.",Front Oncol,2023-12-17-22-02-38,True,NotMatch
37483589,PMC10359987,Case Report: Chemoimmunotherapy in microsatellite-instability-high advanced goblet cell carcinoma of the colon.,Front Immunol,2023-12-17-22-02-38,True,NotMatch
37519586,PMC10378714,Mucinous Adenocarcinoma of Gallbladder: An Incidental Finding of Acute Cholecystitis With Cholelithiasis.,Cureus,2023-12-17-22-02-38,True,Match
37568619,PMC10417294,Mucinous and Signet-Ring Cell Colonic Adenocarcinoma in Inflammatory Bowel Disease: A Case-Control Study.,Cancers (Basel),2023-12-17-22-02-38,True,NotMatch
37588851,PMC10426799,Comparative analysis of tumor biology and prognosis in mucinous and signet-ring cell colon cancers versus classical adenocarcinoma.,Front Physiol,2023-12-17-22-02-38,True,NotMatch
37635745,PMC10453962,Imaging Findings of Adenocarcinoma Arising from Lingual Foregut Duplication Cyst.,J Belg Soc Radiol,2023-12-17-22-02-38,True,NotMatch
37653019,PMC10476214,[Pulmonary Mucinous Adenocarcinoma Combined with Bronchial Squamous Cell  Papilloma and Infection with Tropheryma Whipplei: A Case Report].,Zhongguo Fei Ai Za Zhi,2023-12-17-22-02-38,True,Match
37663939,PMC10473928,Epidemiologic characteristics and risk factors associated with overall survival for patients with mucinous colorectal cancer: A population-based study.,World J Gastrointest Oncol,2023-12-17-22-02-38,True,NotMatch
37663946,PMC10473937,Comparison of clinicopathological characteristics and survival outcomes between gallbladder mucinous adenocarcinoma and gallbladder adenocarcinoma: A propensity score-matched study.,World J Gastrointest Oncol,2023-12-17-22-02-38,True,Match
37674965,PMC10478797,A Case of Low-Grade Appendiceal Mucinous Neoplasm That Led to Surgery After 12 Years of No Treatment.,Cureus,2023-12-17-22-02-38,True,NotMatch
37695405,PMC10495293,A case report of anal fistula-associated mucinous adenocarcinoma developing 3 years after treatment of perianal abscess.,Surg Case Rep,2023-12-17-22-02-38,True,Match
37727495,PMC10506025,Non-retroareolar male mucinous breast cancer without gynecomastia development in an elderly man: A case report.,World J Clin Cases,2023-12-17-22-02-38,True,NotMatch
37751775,PMC10665783,Clinical characteristics of patients with KRAS mutation detected by liquid biopsy.,Thorac Cancer,2023-12-17-22-02-38,False,NotMatch
37779787,PMC10540506,A Tumor in Disguise: Gallbladder Tumor Presenting as Hepatic Abscesses.,Cureus,2023-12-17-22-02-38,False,NotMatch
37853375,PMC10585790,Invasive stratified mucin-producing carcinoma of the colorectum: expanding the morphologic spectrum of large bowel cancer.,Diagn Pathol,2023-12-17-22-02-38,False,NotMatch
37862772,PMC10667891,Invasive mucinous adenocarcinoma of the lung revealed by a subcutaneous metastasis: A case report of a rare presentation.,Int J Surg Case Rep,2023-12-17-22-02-38,False,Match
37869354,PMC10585517,Misdiagnosis of giant pulmonary mucinous adenocarcinoma in a posterior mediastinum mass: a case description and literature analysis.,Quant Imaging Med Surg,2023-12-17-22-02-38,False,Match
37872456,PMC10695875,Repeat Cytoreduction and Hyperthermic Intraperitoneal Chemotherapy for Recurrent Mucinous Appendiceal Adenocarcinoma: A Viable Treatment Strategy with Demonstrable Benefit.,Ann Surg Oncol,2023-12-17-22-02-38,False,NotMatch
37940770,PMC10632310,Incidence rate and histology of appendiceal neoplasms in complicated versus uncomplicated appendicitis: A meta-analysis and systematic review.,Langenbecks Arch Surg,2023-12-17-22-02-38,False,NotMatch
37942425,PMC10630002,Clinicopathological Analysis of Bronchiolar Adenoma Lined Purely by Mucinous Luminal Cells.,Case Rep Pathol,2023-12-17-22-02-38,False,NotMatch
37956190,PMC10642837,Incidence trends and survival analysis of appendiceal tumors in the United States: Primarily changes in appendiceal neuroendocrine tumors.,PLoS One,2023-12-17-22-02-38,False,NotMatch
37962718,PMC10645675,Resection of anorectal fistula cancer associated with Crohn's disease after preoperative chemoradiotherapy: a case report.,Surg Case Rep,2023-12-17-22-02-38,False,NotMatch
37978348,PMC10655451,Role of colectomy in the management of appendiceal tumors: a retrospective cohort study.,BMC Gastroenterol,2023-12-17-22-02-38,False,NotMatch
38036687,PMC10689635,Signet cell rectal carcinoma with prostatic involvement detected by FAPI-04 PET-MRI fusion.,Eur J Hybrid Imaging,2023-12-17-22-02-38,False,NotMatch
38058344,PMC10696282,Perianal Mucinous Adenocarcinoma Found Incidentally From Perianal Mass.,Cureus,2023-12-17-22-02-38,False,Match
38058586,PMC10696378,An algorithm for the pre-operative differentiation of benign ovarian tumours based on magnetic resonance imaging interpretation in a regional core hospital: A retrospective study.,Eur J Obstet Gynecol Reprod Biol X,2023-12-17-22-02-38,False,NotMatch
7515385,PMC5919464,Expression of sulfated carbohydrate chains detected by monoclonal antibody 91.9H in human gastric cancer tissues.,Jpn J Cancer Res,2023-12-17-22-02-38,True,NotMatch
7734297,PMC2033765,Inhibin as a marker for ovarian cancer.,Br J Cancer,2023-12-17-22-02-38,True,NotMatch
8054264,PMC2033512,Induction of oesophageal and forestomach carcinomas in rats by reflux of duodenal contents.,Br J Cancer,2023-12-17-22-02-38,True,NotMatch
