pmcid,label,caption,graphic,disease,modality
PMC3573444,Figure 8,"An irregular, periphery spreading erosive pigmented plaque on head of a 78 years old woman",IDOJ-4-12-g008,NotMatch,NotMatch
PMC3573444,Figure 9,"Fibroepithelioma of Pinkus. Trabecular, elongated and branched thin strands of basaloid cells extend into the dermis (H and E, ×100)",IDOJ-4-12-g009,NotMatch,Match
PMC3975641,Figure 1,"Showing supraorbital ulcerated, nodular basal cell carcinoma and an ulcerated preauricular squamous cell carcinoma in a 23 years old African albino.",1471-2407-14-157-1,Match,NotMatch
PMC3975641,Figure 2,"Histological picture showing a section of a nodular basal cell carcinoma (Hematoxylin and eosin, x10).",1471-2407-14-157-2,Match,NotMatch
PMC3945250,Chart 1,Clinical forms of BCC – percentual values,CHSJ-35-4-228-ch1,NotMatch,NotMatch
PMC3945250,Figure 1,"Solid BCC, col. HE, x100",CHSJ-35-4-228-fig1,NotMatch,Match
PMC3945250,Figure 2,"Adenoid BCC, col. HE, x40",CHSJ-35-4-228-fig2,NotMatch,Match
PMC3945250,Figure 3,"Pigmented BCC, col. HE, x40",CHSJ-35-4-228-fig3,NotMatch,Match
PMC3945250,Figure 4,"Scleroderma form BCC, col. HE, x100",CHSJ-35-4-228-fig4,NotMatch,Match
PMC3945250,Figure 5,Pearly ulcerated BCC,CHSJ-35-4-228-fig5,NotMatch,NotMatch
PMC3945250,Figure 6,Pearly ulcerated BCC,CHSJ-35-4-228-fig6,NotMatch,NotMatch
PMC3945250,Figure 7,Nodular BCC,CHSJ-35-4-228-fig7,NotMatch,NotMatch
PMC3945250,Chart 2,BCC distribution after the time of evolution,CHSJ-35-4-228-ch2,NotMatch,NotMatch
PMC3919844,Figure 1.,"Clinical (A) and close up (B) images of a pale nodule on the forearm of a 61-year-old man with skin of Fitzpatrick photo-type 2. There are foci of eccentric pigmentation at the periphery. Three hairs, similar to surrounding hairs, are seen to be emerging from the nodule. [Copyright: ©2014 Maher et al.]",dp0401a11g001,NotMatch,NotMatch
PMC3919844,Figure 2.,Polarized dermatoscopy image of the lesion shown in Figure 1. There is a structureless white area with a rim of structureless brown containing focal reticular lines. A focal pattern of dot vessels coincides with a focal pattern of polarizing-specific perpendicular white lines (black arrow). There is another separate focal pattern of dot vessels (red arrow). Elsewhere at the periphery of the structureless white area there are a several linear (curved) vessels. [Copyright: ©2014 Maher et al.],dp0401a11g002,NotMatch,NotMatch
PMC3919844,Figure 3.,Non-polarized dermatoscopy image of the lesion shown in Figure 2. No white lines are seen in this image. [Copyright: ©2014 Maher et al.],dp0401a11g003,NotMatch,NotMatch
PMC3919844,Figure 4.,Low power dermatopathologic overview of the lesion shown in Figures 1–3 with a dominant nodular component comprised exclusively of markedly distended epithelioid melanocytes showing pseudo-xanthomatous cytoplasmic balloon cell morphology. On the right side of the image (black-boxed area) there is a separate invasive component of non-balloon cell malignant melanocytes. The black-boxed area is shown at higher power in Figure 5 and the red-boxed area in Figure 6. [Copyright: ©2014 Maher et al.],dp0401a11g004,NotMatch,NotMatch
PMC3919844,Figure 5.,"Medium high power view of the black-boxed area in Figure 4. Atypical melanocytes are confluent at the dermoepidermal junction, and on the right side of the image they are seen as a nested proliferation in the deep papillary dermis including nests in proximity to an eccrine duct. On the left side of the image a separate population of atypical melanocytes with distended balloon cell morphology is apparent. Melanin pigment can be seen at the dermoepidermal junction. [Copyright: ©2014 Maher et al.]",dp0401a11g005,NotMatch,NotMatch
PMC3919844,Figure 6.,Medium high power view of the red-boxed area in Figure 4. The melanocytic proliferation at the dermoepidermal junction is only focally confluent and pagetoid spread is sparse and partial-thickness only. There is abundant melanin at the basal layer. Large balloon cells are closely packed in the reticular dermis with an absence of intervening stroma in this part of the lesion. [Copyright: ©2014 Maher et al.],dp0401a11g006,NotMatch,NotMatch
PMC3919844,Figure 7.,"High power view of distended, vacuolated balloon cells in the base of the nodule shown in Figure 4. Arrows point to a cell in mitosis. [Copyright: ©2014 Maher et al.]",dp0401a11g007,NotMatch,NotMatch
PMC4046093,Figure 1,Morphological subtypes of basal cell carcinomas (BCCs) and their anatomic locations.,1477-7819-12-159-1,NotMatch,NotMatch
PMC4046093,Figure 2,"Basal cell carcinoma of the nodular (solid) type, with cystic change present. (Hematoxylin and eosin, x200).",1477-7819-12-159-2,NotMatch,Match
PMC4046093,Figure 3,"Squamous cell carcinoma, well differentiated, shows keratocysts. (Hematoxylin and eosin, x200).",1477-7819-12-159-3,NotMatch,Match
PMC4198581,Fig. 1,Different subtypes of tumor.,ad-26-559-g001,NotMatch,NotMatch
PMC4198581,Fig. 2,Histologic subtypes of basal cell carcinomas within topographic regions (n=876).,ad-26-559-g002,NotMatch,NotMatch
PMC4149681,Figure 1,"
The ulcerative lesion developed on the left dorsum was further identified in the biopsy as an adenoid BCC.
",40064_2014_1156_Fig1_HTML,NotMatch,NotMatch
PMC4149681,Figure 2,"
Ductal invasion carcinoma at the right breast is compatible with a primary breast cancer. The tumor with histological degree II, showed accentuated formation of tubules, moderate mitotic index, macroscopic metastasis in lymph nodes, angio lymphatic invasion and infiltration of the skin.",40064_2014_1156_Fig2_HTML,NotMatch,NotMatch
PMC4149681,Figure 3,"
CNAs in whole BCC and breast cancer genomes are shown. a. The single amplification found was located at chromosome 6p of the BCC sample. b. Several chromosomes were attained by deletions in the breast carcinoma.",40064_2014_1156_Fig3_HTML,NotMatch,NotMatch
PMC4279255,Figure 1,"Maspin immunoreactivity in periocular basal cell carcinoma (immunohistochemical staining ×400 for (a), (b), and (c)): (a) strong maspin immunoreactivity in the epidermis and sebaceous gland in one of the control cases, (b) weak maspin immunoreactivity, and (c) moderate maspin immunoreactivity.",DRP2014-596564.001,NotMatch,NotMatch
PMC4279255,Figure 2,"Ezrin immunoreactivity in periocular basal cell carcinoma (immunohistochemical staining ×200 for (a), ×100 for (b), ×200 for (c), and ×100 for (d)): (a) negative ezrin immunoreactivity, (b) weak ezrin immunoreactivity, (c) moderate ezrin immunoreactivity, and (d) strong ezrin immunoreactivity. Note strong immunoreactivity of tumor-associated lymphocytes and/or epidermis.",DRP2014-596564.002,NotMatch,Match
PMC4211181,Figure 1,A man with 2 BCC lesions in lower lid.,DRP2014-931657.001,NotMatch,NotMatch
PMC4211181,Figure 2,Induced defects after laser therapy.,DRP2014-931657.002,NotMatch,NotMatch
PMC4211181,Figure 3,Shave sample of induced defect after CO2 laser indicates presence of malignant cells (H&E stain ×100).,DRP2014-931657.003,NotMatch,Match
PMC4211181,Figure 4,Six months after laser treatment.,DRP2014-931657.004,NotMatch,NotMatch
PMC4323706,FIGURE 1,Basal-cell carcinoma. Nodular basal-cell carcinoma,abd-90-01-0108-g01,NotMatch,NotMatch
PMC4323706,FIGURE 2,"Intraoperative stages. A. Surgical defect after total exeresis
of tumor. B. Demarcation of myocutaneous flap of upper eyelid.
C. Observation of flap to be transposed and areas of
primary and secondary defect. D. Flap positioned with lateral
pedicule and direct closure of upper palpebral region",abd-90-01-0108-g02,NotMatch,NotMatch
PMC4323706,FIGURE 3,"Postoperative. 9Th month of ambulatorial follow-up. Palpebral function and
esthetics preserved, without complaints or ophthalmologic changes",abd-90-01-0108-g03,NotMatch,NotMatch
PMC4372948,Figure 1,Peripherally pigmented pinkish nodule on the face,IJD-60-214e-g001,NotMatch,NotMatch
PMC4372948,Figure 2,Dermatoscopic view of the lesion in three quadrants according to Figure 1,IJD-60-214e-g002,NotMatch,NotMatch
PMC4372948,Figure 3,"Infiltrative-type basal cell carcinoma (H and E, ×100)",IJD-60-214e-g003,NotMatch,Match
PMC4300362,Fig. 1,Example of depth histopathologic assessment (Breslow rate) using a Leica DMD108 digital microimaging network,JCB-6-24213-g001,NotMatch,NotMatch
PMC4300362,Fig. 2,Illustration of the probe plus gel pad use during the acquisition,JCB-6-24213-g002,NotMatch,NotMatch
PMC4300362,Fig. 3,High frequency ultrasonography examples of depth measurement. A) Superficial basal cell carcinoma. B) Nodular basal cell carcinoma,JCB-6-24213-g003,Match,NotMatch
PMC4300362,Fig. 4,A) Histopathology (Breslow rate) vs. high frequency ultrasonography (HFUS) depth determination for the 10 patients evaluated with superficial basal cell carcinoma (BCC). B) The same but with nodular BCC,JCB-6-24213-g004,NotMatch,NotMatch
PMC4502481,Figure 1,"Solitary eyelid trichoepithelioma. Clinical photograph of the right eye showing a nodular lesion of the upper eyelid associated with dermatochalasis (a). Microphotograph showing horn cysts with central keratin (H and E ×40), (b), basaloid tumor cells are arranged in the cord and lacy patterns (H and E ×40), (c). High magnification microphotograph showing benign tumor cell admixed in a dense fibrous matrix (H and E ×100), (d)",IJT-7-80-g001,NotMatch,Match
PMC4450997,Figure 1,"
Imiquimod (IMQ) treatment flow chart.
",12886_2015_24_Fig1_HTML,NotMatch,NotMatch
PMC4450997,Figure 2,"
Lesion #12. Nodular basal cell carcinoma in the medial canthus. A) before treatment, B) local inflammation mimicking preseptal cellulitis, C) 2 years after treatment completion, when the biopsy identified BCC recurrence.",12886_2015_24_Fig2_HTML,Match,NotMatch
PMC4450997,Figure 3,"
Clinical pictures before and 3 years after treatment. A) Case #13: Eyelid margin PNBCC, B) after treatment, C) case #4, medial canthus PNBCC, D) after treatment.",12886_2015_24_Fig3_HTML,NotMatch,NotMatch
PMC4499517,Fig. 1,A) Tumor marking with template La Fe. B) Marks delimiting tumor margin (in red) and the external mark (in blue) to fit the applicator in the center,JCB-7-25225-g001,NotMatch,NotMatch
PMC4499517,Fig. 2,The Esteya® arm has several degrees of freedom in order to place the applicator,JCB-7-25225-g002,NotMatch,NotMatch
PMC4499517,Fig. 3,"
A) Superficial basal cell carcinoma located on the scalp prior to treatment. B) Two weeks after last electronic brachytherapy (EBT) fraction. C) Three months after last EBT fraction. D) Six months after last EBT fraction",JCB-7-25225-g003,NotMatch,NotMatch
PMC4499517,Fig. 4,"
A) Superficial basal cell carcinoma located on the cheek prior to treatment. B) Two weeks after last EBT fraction. C) Three months after last EBT fraction. D) Six months after last EBT fraction",JCB-7-25225-g004,NotMatch,NotMatch
PMC4235282,Figure 1,Metastatic BCC.,JSC2014-173582.001,NotMatch,NotMatch
PMC4235282,Figure 2,"(a) Noduloulcerative, pigmented BCC in an elderly female. (b) Multiple, pigmented papular BCC on face. (c) Morpheaform BCC in an elderly woman.",JSC2014-173582.002,NotMatch,NotMatch
PMC4235282,Figure 3,"(a) Histopathology (hematoxylin and eosin, 40x): nodular BCC. (b) Histopathology (hematoxylin and eosin, 40x): pigmented BCC. (c) Histopathology (hematoxylin and eosin, 10x): adenoid BCC.",JSC2014-173582.003,NotMatch,Match
PMC4235282,Figure 4,Open kitchen prevalent in rural India.,JSC2014-173582.004,NotMatch,NotMatch
PMC4235282,Figure 5,“Veil” custom (obsolete now): an old cultural practice in India in which face is kept hidden by a piece of cloth.,JSC2014-173582.005,NotMatch,NotMatch
PMC4235282,Figure 6,Year-wise diagnosed cases of BCC.,JSC2014-173582.006,NotMatch,NotMatch
PMC4235282,Figure 7,Gender distribution of BCC.,JSC2014-173582.007,NotMatch,NotMatch
PMC4235282,Figure 8,Age-sex distribution of BCC.,JSC2014-173582.008,NotMatch,NotMatch
PMC4609426,Figure 1,"Clinical images. Photographs of the patient at the time of initial presentation (a), after 4 months of vismodegib therapy (b), and at first follow-up, 2 months after completion of trimodality therapy (c).",CRIONM2015-827608.001,NotMatch,NotMatch
PMC4609426,Figure 2,Radiographic images. Radiographic findings of facial bone computed tomography (CT) scan at time of initial presentation (a) and following 4 months of vismodegib therapy (b).,CRIONM2015-827608.002,NotMatch,NotMatch
PMC4609426,Figure 3,"Radiation therapy treatment plan. Axial (a) and sagittal (b) views of the radiation therapy treatment plan with target volumes and representative dose distributions: gross tumor volume (GTV) in red, clinical target volume (CTV) in blue, planning target volume (PTV) in cyan, and 45 Gy (blue), 47.5 Gy (light green), and 50 Gy (yellow) isodose lines.",CRIONM2015-827608.003,NotMatch,NotMatch
PMC4601466,Figure 1,Ulcerated crusted plaque with globular swelling in the left paranasal region,IJD-60-524f-g001,NotMatch,NotMatch
PMC4601466,Figure 2,(a) Specimen1: Histopathology H and E stain scanner view showing multiple tumor nodules in the dermis with surrounding retractional clefting. (b) Dermis showing basaloid cells forming nodules with peripheral nuclear palisading (×10) (c) Tumor nodules consisting of basaloid cells with peripheral nuclear palisading. Retractional clefting seen around tumor nodule. Melanin pigment is seen. (×40),IJD-60-524f-g002,NotMatch,Match
