pmcid,label,caption,graphic,disease,modality
PMC3041920,Fig. 2,"T1-weighted gadolinium-enhanced pre-operative MRI of the brain from Case 3 in axial a and coronal b sections demonstrating a subgaleal mass with involvement of the underlying bone and dura. Pre-operative axial head CT with bone windows c scan demonstrates subtle bony change with slightly irregular hyperostotic calvarium, but no gross osteolysis. Postoperative axial head CT shows the region of calvarial reconstruction with titanium mesh and methylmethacrylate d
",11060_2010_304_Fig2_HTML,NotMatch,NotMatch
PMC3041920,Fig. 3,Case 2 a Light micrograph of the metastatic MCC specimen stained with hematoxylin and eosin at ×60 magnification shows a highly cellular specimen comprised of small to medium sized round cells with high nuclear to cytoplasmic ratio. The oval nuclei have a fine granular chromatin pattern. Mitotic figures were evident. b Light micrograph of the metastatic MCC specimen stained with CK-20 at ×60 magnification displays the paranuclear dot staining pattern typical of MCC,11060_2010_304_Fig3_HTML,NotMatch,NotMatch
PMC3041920,Fig. 4,The graph depicts the cumulative number of case reports and case series describing neurometastatic MCC vs. the year of publication,11060_2010_304_Fig4_HTML,NotMatch,NotMatch
PMC2652388,Figure 1,"Loss of Atoh1 Enhances Tumor Formation in the Mouse Colon(A) shows the incidence of polyps in AOM-treated mice.(B) shows the incidence of polyps in the Atoh1wt and Atoh1Δintestine mice in an APCmin background.In (A) and (B), the two-tailed Fisher exact test was used.(C) Bar graph shows the average number of macroscopically visible polyps (>1 mm) in the colons of AOM-treated Atoh1wt (WT; n = 9 polyps in 12 mice, white bars) and Atoh1Δintestine (n = 82 polyps in 8 mice, black bars).(D) The average number of polyps in the colons of APCmin (n = 27 polyps in 27 mice) and APCmin; Atoh1Δintestine (n = 123 polyps in 10 mice).(E and F) The average maximum diameter of each polyp is shown as a bar graph for Atoh1wt or Atoh1Δintestine mice. (E) Comparison of polyp size from AOM-treated Atoh1wt and Atoh1Δintestine mice; and (F) from APCmin and APCmin; Atoh1Δintestine mice.For (C–F), the two-tailed Student t-test was used to measure significance. Error bars indicate the standard error of the mean. Double asterisks (**) indicate p <0.01; triple asterisks (***) indicate p <0.001.",pbio.1000039.g001,NotMatch,NotMatch
PMC2652388,Figure 2,"Increased Proliferation Contributes to Tumorigenesis in Atoh1Δintestine Colon(A) Hematoxylin and eosin staining of a representative adenoma in AOM-treated Atoh1Δintestine colon (5× magnification). The section is in the rectal region and is characterized by cystic structures with severe crypt hyperplasia with multifocal embedded adenomas and severe lymphocyte infiltration of the submucosa. (L, lumen; M, muscle). (A)′ and (A)′′ show higher magnification (20×) of two areas of the adenoma, indicating the aberrant branched crypt structures that are imbedded in the submucosa.(B) The colons of AOM-treated Atoh1wt mice showed large GALT (highlighted by arrows) that were macroscopically counted as polyps. Magnification is 5×. Note the relative size of the GALT compared to adjacent normal-appearing crypts.(C) Histological analysis of colon in APCmin.(D) Histological analysis in APCmin; Atoh1Δintestine mice show highly dysplastic adenomas with cystic structures and lymphocyte infiltration.(E) Proliferation was measured by determining the percentage of BrdU-positive epithelial cells in AOM-treated Atoh1wt and Atoh1Δintestine normal-appearing colonic crypts. The white bar represents crypts from Atoh1wt mice; the gray bar represents nondeleted Atoh1wt crypts, and the black bar Atoh1-null crypts in Atoh1Δintestine mice.(F) Apoptosis was measured by determining the percentage of cleaved caspase-3 (c-Caspase 3)-positive epithelial cells in AOM-treated Atoh1wt and Atoh1Δintestine normal-appearing colonic crypts. Bar shading indicates crypt genotype as in (E).For each graph in (E and F), the two-tailed Student t-test was used to measure significance: a single asterisk (*) indicates p < 0.05; double asterisks (**) indicate p < 0.01. Error bars indicate the standard error of the mean.",pbio.1000039.g002,NotMatch,NotMatch
PMC2652388,Figure 3,"Loss of ATOH1 Expression and Genomic Deletions in CRC Patient Samples(A) ATOH1 expression normalized to GADPH and control colon samples: ATOH1 expression is lower in tumor compared to control samples. Additionally, adenocarcinomas have significantly lower ATOH1 expression than adenomas. Box plot indicating 25–75 percentiles, central line indicates the median, red cross indicates the mean. Error bars indicate next data point. Outliers are represented as dots. Double asterisks (**) indicate p < 0.01 (t-test).(B) Deletions in the ATOH1 locus. Upper dashed line indicates the upper limit of single-deletion detection set at 0.70 of the ratio of ATOH1 locus to control locus. White and gray bars indicate different primer sets.(C) Endogenous ATOH1 expression in different MCC14.2-derived cell lines and human keratinocytes (HK) in response to Atoh1 expression.(D) Detection of methylation at the ATOH1 locus using pull-down assay of methylated DNA. Bands in “M-CpG pulldown” indicate positive for ATOH1 methylation. “Input” shows DNA input before the pull-down. Samples were processed blindly. Internal methylated and unmethylated controls are shown in the last four lanes.(E) Inhibition of methyltransferase activity with 5-aza-deoxycytosine for 7 d leads to an increase of ATOH1 expression in the Ht29 cell line. Error bars indicate the standard deviation.(F) Graph representing observations on the genomic and mRNA levels. First column: percentage of patients showing deletions or duplications (black: deletions, gray: two copies, and white: duplications). Second column: percentage of patients showing methylation using the pull-down of methylated DNA assay (black: methylated, and white: not methylated). Third column: mRNA expression of CRC samples versus control colon (black: low expression, grey: normal expression, and white: high expression).",pbio.1000039.g003,NotMatch,NotMatch
PMC2652388,Figure 4,"JNK Pathway Influenced by Atoh1(A) Gene expression analysis in colon crypts from Atoh1Δintestine and Atoh1wt mice. Quantitative RT-PCR was used to assess gene expression in isolated colon crypts. The ratio of gene expression is shown, in which negative numbers indicate reduced expression in Atoh1Δintestine crypts. t-tests determined p-values shown for each gene.(B) Western analysis of p27kip, p21waf1, and c-JUN in APCmin; Atoh1wt, and APCmin; Atoh1Δintestine colonic tissues and polyps. Representative colonic tissue and polyp lysates of APCmin; Atoh1wt, and APCmin; Atoh1Δintestine were used for western analysis of p27kip, p21waf1, and c-JUN. Actin was used a loading control. p21waf1 was significantly up-regulated in polyps compared to nonneoplastic colon tissue. c-Jun protein levels were significantly reduced in colonic polyps upon Atoh1 loss. p27 is down-regulated in preneoplastic colonic tissue upon loss of Atoh1. Quantifications are shown in Figure S12A–S12C.(C) Representative tissues were used for Western analysis of phosphorylated JNK1 and JNK2. Total JNK1 and JNK2 are shown as control. Actin loading control is shown below. pJNK1, but not pJNK2, was significantly reduced in colon tissue from Atoh1Δintestine compared to Atoh1wt mice. Quantifications are shown in Figure S12D1–S12D2′.",pbio.1000039.g004,NotMatch,NotMatch
PMC2652388,Figure 5,"
ATOH1 Suppresses Growth by Interfering with the Cell Cycle(A) Constructs used for creating lentiviral and transfection vectors.(B) Western blot analysis for Atoh1 and chromogranin on untransduced MCC14.2 cells (lane 1), GFP-transduced MCC14.2 cells (lane 2), and two independently derived MCC14.2 cell lines transduced with Atoh1-IRES-eGFP (lane 3: MCC14.2-Atoh1.1a, and lane 4: MCC14.2-Atoh1.2a). Quantifications in Figure S12E and S12F.(C) Doubling time in hours for MCC14.2 (lane 1), MCC14.2-GFP (lane 2), and four lines independently transduced with Atoh1-IRES-eGFP (lanes 3–6: MCC14.2-Atoh1.1a, MCC14.2-Atoh1.1b, MCC14.2-Atoh1.2a, and MCC14.2-Atoh1.2b, respectively).(D) Assay for growth in soft agar. Colonies per view with a 10× lens, lane 1: MCC14.2, lane 2: MCC14.2-GFP, lane 3: MCC14.2-Atoh1.1a, and lane 4: MCC14.2-Atoh1.2a. Error bars indicate the 25th and 75th percentiles.The triple asterisks (***) in (C and D) indicate a significant difference from MCC14.2 (t-test: p < 0.001).(E) Percentage of cells positively labeled for BrdU and past S-phase in a BrdU pulse-chase experiment; double asterisks (**) indicate p < 0.01 (t-test).",pbio.1000039.g005,NotMatch,NotMatch
PMC2652388,Figure 6,"ATOH1 Leads to Activation of Apoptosis and Expression of p21waf1
(A) Western blot analysis for p21waf1, cleaved caspase-3, cleaved caspase-9, and phosphorylated JNK of lysates of MCC14.2 cells, MCC14.2-GFP, and two MCC14.2 cell lines transduced with Atoh1-IRES-eGFP (MCC14.2-Atoh1.1a and MCC14.2-Atoh1.2a). The corresponding actin loading controls are shown under each blot. Quantifications are shown in Figure S12G–S12J.(B) Western blot analysis for p21waf1, cleaved caspase-3, cleaved caspase-9, and p-JNK of lysates of Ht29 cell line transfected with pCLIG-eGFP (left lane) or pCLIG-Atoh1-IRES-eGFP (right lane); actin loading controls are shown under the respective blots. Quantifications are shown in Figure S12K–S12N.(C) The molecular changes are specific to functional ato: western blot of lysates of Ht29 cells transfected with CMV-ato, CMV-ato1, or empty vector. Actin loading controls are shown below the respective blots. Quantifications are shown in Figure S12O–S12Q.(D) Graph expressing ratio of cell numbers of MCC14.2-derived cell lines transfected with pMSCV-ATOH1ERD-IRES-eGFP versus cell number of cell lines transfected with pMSCV-IRES-eGFP (vector). Statistical analysis was done using t-test under different conditions compared to MCC14.2. Single asterisk (*) indicates p < 0.05; double asterisks (**) indicate p < 0.01.(E) MCC1 cells transfected with dominant-negative ATOH1ERD fusion (lanes 1 and 2) and with empty vector control (lanes 3 and 4). Western blot analysis for p21waf1, phosphorylated JNK, and cleaved caspase-3 on lysates of MCC1 cell line. The actin loading control of each blot is shown below. Quantifications are shown in Figure S12R–S12T.",pbio.1000039.g006,NotMatch,NotMatch
PMC2652388,Figure 7,"Molecular Mechanism for ATOH1 Function(A–D) show that ATOH1′s anti-oncogenic function acts through receptor tyrosine kinases. (A) Doubling times in hours of MCC14.2 and MCC14.2 transduced with eGFP (lane 2) or Atoh1-IRES-eGFP (lanes 3 and 4) with increasing concentrations of K252a. (B) AnnexinV-positive signals normalized to transfected MCC14.2 cells (GFP). Cells transduced with eGFP (lanes 1 and 2) and Atoh1-IRES-eGFP (lanes 3 and 4) with 0.33 μM K252a (lanes 2 and 4) or DMSO as a control (lanes 1 and 3). The double asterisks (**) indicate significant difference from GFP transfected without K252a (t-test: p < 0.05). (C) AnnexinV-positive signals normalized to transfected Ht29 cells (GFP). Cells transfected with eGFP (lanes 1 and 2) and Atoh1-IRES-eGFP (lanes 3 and 4) with 0.33 μM K252a (lanes 2 and 4) or DMSO as control (lanes 1 and 3). The double asterisks (**) indicate significant difference from GFP transfected without K252a (t-test: p < 0.05). (D) Inhibition of RTKs inhibits p21waf1 expression and JNK phosphorylation. Western blot analysis for p21waf1 and pJNK of MCC14.2 (lanes 1 and 5), MCC14.2 transduced with eGFP (lanes 2 and 6), and two MCC14.2-derived cell lines transduced with Atoh1-IRES-eGFP (lanes 3, 4, 7, and 8) with 0.3 μM K252a (lanes 1–4) and with DMSO as a control (lanes 5–8). Actin loading controls are shown below each blot. Quantifications are shown in Figure S12U and S12V.(E) JNK regulates apoptosis and p21waf1 expression. Western blot analysis for p21waf1 and cleaved caspase-3 of MCC14.2 (lanes 1 and 5), MCC14.2 transduced with eGFP (lanes 2 and 6), and two MCC14.2-derived cell lines transduced with Atoh1-IRES-eGFP (lanes 3, 4, 7, and 8) with 1 μM JNK inhibitor (lanes 1–4) and with DMSO as a control (lanes 5–8). Actin loading control is shown below the blots. Phospho-JNK (P-JNK) blot shows the effect of the JNK inhibitor on JNK phosphorylation status Quantifications are shown in Figure S12W–S12Y.(F) Relative cell numbers (the number of Tam67-transfected cells divided by the number of mock-transfected cells) for MCC14.2 and MCC14.2 transduced with eGFP (lane 2) or Atoh1-IRES-eGFP (lanes 3 and 4) with dominant-negative c-jun (TAM67).",pbio.1000039.g007,NotMatch,NotMatch
