pmcid,label,caption,graphic
PMC3283857,Fig. 2,"(a) ""Windblown appearance"" of the epidermis on the patch lesion (H&E, ×200). (b) Numerous small uniform tumor cells with round hyperchromatic nuclei and scanty cytoplasm are arranged nodular infiltration in the dermis on the nodular lesion (H&E, ×100). (c) Cytokeratin 20 was stained positive in a dot-like perinuclear pattern (×200). (d) Immunohistochemical staining of tumor cells showing negativity for thyroid transcription factor 1 (×200).",ad-24-77-g002
PMC3504077,Figure 1,"Reduced expression of TRIM16 in human skin SCC compared with normal skin. (A) The distribution of TRIM16 expression in normal epidermis: the data were collected from 16 normal patient skin samples; four fields were selected from each sample. (B) Representative sections showing immunohistochemical staining for TRIM16 expression (brown staining) in five categories of primary human skin tissues, using an anti-TRIM16 antibody (scale bar = 100 µm). Original magnification: left panels, 200×; right panels, 400×. (C) Analysis of the staining intensity of 114 patients showed that TRIM16 expression is markedly reduced during the progression from normal skin to SCC. Statistical analysis was performed using one-way analysis of variance",path0226-0451-f1
PMC3504077,Figure 2,"TRIM16 protein is regulated by the proteasome-dependent pathway and its expression level is reduced in SCC cells. (A) Immunoblotting analysis of the expression of cytoplasmic and nuclear proteins TRIM16 in PHKs, MET-1, MET-4, and SCC-15 cells. Anti-histone H3 was used as a control for nuclear protein expression, and the anti-GAPDH antibody as a cytoplasmic protein control. (B, C) MET-1, MET-4, and HEK001 cells were treated with cycloheximide at a final concentration of 100 µg/ml over 8 h. At the specified time points, the cells were harvested and the protein was extracted for analysis by western blots. The western blots were probed with anti-cyclin E2 and anti-actin antibodies as controls. (D) Cells were treated with 30 µm MG-132 for 5 h. Whole cell lysates were prepared and western blots were probed with anti-TRIM16, cyclin E2, and actin antibodies",path0226-0451-f2
PMC3504077,Figure 3,"Retinoid treatment increases the nuclear level of TRIM16 in PHKs, but not in SCC cells. (A, C) Immunoblotting analysis of cytoplasmic and nuclear TRIM16 proteins in PHKs and MET-1 cells treated with 1 µm 13-cis-RA or 10 µm 13-cis-RA for 24 and 48 h, respectively. Anti-histone H3 was used as a control for nuclear protein, and anti-GAPDH antibody as a cytoplasmic protein control. (B, D) PHKs and MET-1 cells were treated with the indicated concentrations of 13-cis-RA for 48 h, followed by incubation with BrdU for the last 6 h. BrdU incorporation was measured as OD units of absorbance",path0226-0451-f3
PMC3504077,Figure 4,"Increased TRIM16 expression induces differentiation in SCC cells. (A) Differentiated HaCaT cells were maintained in the presence of Ca2+ (+), and dedifferentiated cells in the absence of Ca2+ (−). Whole cell lysates of the HaCaT cells were subjected to the immunoblotting for involucrin, TRIM16, or actin. (B) Immunoblots of total cellular proteins from confluent HSC-1 cells transiently overexpressing TRIM16 plasmid DNA and control cells transfected with empty vector using cytokeratin 1/10, involucrin, myc-tag, and actin antibodies",path0226-0451-f4
PMC3504077,Figure 5,"Enforced overexpression caused TRIM16 translocation to the nucleus, reduced cell growth, and decreased nuclear E2F1 and pRb phosphorylation. (A, B) Cell viability and proliferation were measured at 72 h by Alamar Blue assay or BrdU incorporation, respectively. Cells were transiently transfected with empty vector (EV) or with TRIM16 plasmid DNA. (C) Top panel: western blotting analysis by TRIM16-specific antibody at 72 h of MET-1 and HSC-1 cells with control siRNA or TRIM16 siRNA transfection. Bottom panel: cell proliferation was measured up to 72 h by BrdU incorporation assay in MET-1 and HSC-1 cells transfected with control siRNA (ScSi) or TRIM16-specific siRNA (siTRIM16). (D) Immunofluorescence microscopy of nuclear TRIM16 staining in MET-1cells after empty vector and GFP-TRIM16 transfection for 24 h. TRIM16 protein was detected with fluorescein (green), and nuclei were identified with DAPI (blue). (E) Immunoblotting analysis of the expression of TRIM16 and E2F1 in MET-1 cells. Cytoplasmic (CP) and nuclear (NP) proteins of cells transfected with TRIM16 plasmid DNA for 24 and 48 h were analysed by immunoblotting using anti-TRIM16 and anti-E2F1 antibodies. (F) Phospho-pRb (ser807/811) protein was analysed by western blot with samples from MET-1 and MET-4 cells, transiently transfected with TRIM16 cDNA plasmid or empty vector. Actin was used as a loading control. GFP-tag antibody was probed for confirmation of TRIM16 plasmid transfection. (G) Lysates of MET-1 cells transfected with the indicated plasmids (lanes 1 and 3: GFP-TRIM16 and pCMV-6 empty vectors; lanes 2 and 4: GFP-TRIM16 and pCMV-6-E2F1) were immunoprecipitated by anti-GFP antibody and analysed by immunoblotting using anti-Flag and anti-GFP antibodies. (H) MET-1 cells were transfected with different plasmid DNAs for 72 h, followed by incubation with BrdU for the last 6 h",path0226-0451-f5
PMC3504077,Figure 6,TRIM16 binds to and modulates vimentin protein expression in SCC cells. (A) Interaction of TRIM16 with vimentin. Lysates of MET-1 cells transfected with either TRIM16-GFP or vimentin-Flag plasmid DNA and immunoprecipitated with GFP antibody were then analysed by immunoblotting using anti-GFP and anti-Flag tag antibodies. (B) TRIM16 overexpression down-regulates exogenous vimentin. Lysates of TRIM16 or empty vector transfected MET-1 cells were analysed by anti-GFP and anti-vimentin antibodies. Anti-actin antibody served as a loading control,path0226-0451-f6
PMC3504077,Figure 7,"Overexpression of TRIM16 reduces cell motility and migration through its RFP-like domain. (A) Representative phase contrast micrographs of closure of scratch-wounded confluent cultures of empty vector or TRIM16 plasmid DNA transfected MET-1 and MET-4 cells after wounding and 8 h post-wounding. (B) Relative closure of MET-1 and MET-4 wounds: the average distance moved by the empty vector control and the average (and standard error) movement of TRIM16 plasmid DNA transfected cells in three independent wounds are shown relative to percentage of original wound. (C) Representative phase contrast micrographs of scratch-wounded confluent cultures of empty vector or TRIM16 full-length, M1, M2, M3, and M4 plasmid DNA transfected MET-1 cells after wounding and 24 h post-wounding. (D) Relative closure of MET-1 wounds: the average distance moved by the empty vector control and the average (and standard error) movement of TRIM16 and M1, M2, M3 and M4 transfected cells in three independent wounds are shown relative to percentage of original wound. (E) Schematic representations of TRIM16 full-length, mutant 1 (M1), mutant 2 (M2), mutant 3 (M3), and mutant 4 (M4) constructs used in this study. (F) Expression of TRIM16 full-length and deletion mutants in MET-1 cells: the lysates of MET-1 cells transiently transfected with empty vector (EV, lane 1), TRIM16 full-length (lane 2, 95 kD), mutant 1 (lane 3, 70 kD), mutant 2 (lane 4, 55 kD), mutant 3 (lane 5, 65 kD), and mutant 4 (lane 6, 45 kD) were probed with the anti-GFP tag antibody in an immunoblot analysis. (G) Invasion assay of MET-1 cells through collagen-coated cell culture inserts. The cells were transiently transfected with empty vector, TRIM16 full-length, mutant 3, and mutant 4 for 24 h. The percentage of the migrated cells divided by the total number of cells in the wells is shown. (H) Invasion assay of MET-1 cells through collagen-coated cell culture inserts. The cells were transiently transfected with empty vector, TRIM16 full-length, TRIM16 and vimentin, or vimentin alone for 24 h. The percentage of migrated cells divided by the total number of cells in the wells from three independent experiments is shown",path0226-0451-f7
PMC3448047,Fig. 1,"Normal, unchanged skin a and AK lesion b—MT-immunoreactivity expressed mainly in basal and parabasal layers of epithelium. Well-differentiated SCC (G2) c revealed peripheral MT-immunostaining, whereas poorly differentiated SCC (G4) d—the dispersed MT-expression. A total magnification of 100x",12253_2012_9513_Fig1_HTML
PMC3448047,Fig. 2,"The expression of MT and Ki-67 in SCC, AK and normal (unchanged) skin. SCC—squamous cell carcinoma, AK—actinic keratosis, MT—metallothionein",12253_2012_9513_Fig2_HTML
PMC3448047,Fig. 3,"
a Positive correlation between MT and Ki-67 antigen expression in AK. b Positive correlation between MT and Ki-67 antigen expression in SCC",12253_2012_9513_Fig3_HTML
PMC3136451,Figure 1,"HPV38 E6 and E7 expression in Tg mice.(A) Schematic representation of the K14-HPV38 E6/E7 construct. (B) HPV38 E6 and E7 transcripts are differentially expressed in the epithelia of the two hemizygous Tg mouse lines 183, and 187. Total RNA was extracted from the ear, the skin, tongue, esophagus, and liver. After preparation of cDNA, E6 and E7 expression was determined by RT-qPCR and normalized towards the expression level of GAPDH. The data shown in the Figures are the means ±SD of three independent experiments. In each experiment the 187 ear data is set to 1 and the other values are consequently resized.",ppat.1002125.g001
PMC3136451,Figure 2,"Histological analysis of skin specimens from wild-type FVB/N and Tg mouse lines.Representative pictures (original magnification 40×) of HE-stained sections of paraffin-embedded tissues are shown: (A) ear (left panel) and dorsal skin (right panel) of wild-type FVB/N and Tg mice of the lines 183, and 187. (B) Dysplastic ear skin of K14 HPV38 E6/E7-Tg mice.",ppat.1002125.g002
PMC3136451,Figure 3,"Analysis of cellular proliferation in the ear and dorsal skin of wild-type and transgenic mice.(A and B, top panels) Representative pictures of Ki-67 immunostained sections of paraffin-embedded ear skin and dorsal skin from wild-type (FVB/N) and Tg animals (lines 183 and 187). (A and B, lower panels) Quantification of Ki-67-positive cells (brownish signal) in wild-type and Tg epidermis was done by counting 400 hematoxylin-stained cells under 40× magnification in 4 different fields of epidermis. Differences between the Ki-67-positive cells in the HPV38 E6/E7 Tg mice (lines 183 and 187) versus the FVB/N mice were statistically significant as determined by Student's t-test with Welch correction for unequal standard deviation.",ppat.1002125.g003
PMC3136451,Figure 4,"Tumour burden in wild-type and transgenic mice after DMBA/TPA treatment.(A) Schematic diagram of the initiation and promotion protocol using DMBA as initiator and TPA as promoter of the two-stage skin carcinogenesis approach. (B) Tumour incidence. Percentage of animals with skin tumours in the group of FVB/N wild-type and Tg cohorts of lines 183 and 187. Skin tumour formation was recorded each week until the end of the experiment in week 24 after the beginning of promotion. The difference between the curves of control and transgenic mice is statistically significant (p<0.0001 determined by logrank test for group data). (C) Representative pictures of dorsal skin from wild-type FVB/N and Tg mice 10 weeks after the beginning of tumour promotion. (D) Survival curves for DMBA/TPA-treated wild-type FVB/N and Tg animal cohorts of lines 183 and 187. Mice were sacrificed when putative SCC skin lesions reached the size of 15 mm in diameter. The difference between the curves of control and transgenic mice is statistically significant (p<0.0001 determined by logrank test for group data). (E) Tumour multiplicity. Maximum number of tumours per animal in the groups of wild-type and Tg lines. The number of tumours was recorded every week. Differences between the tumour multiplicity in the group of wild-type and Tg lines are statistically significant (control versus line 183, p<0.001; control versus line 187, p<0.001 as determined by Wilcoxon rank sum test). (F) Incidence of cutaneous SCC in the group of wild-type and transgenic mice. SCC in the sacrificed wild-type and Tg animals were confirmed by histological analyses. The difference between the curves of control and transgenic mice is statistically significant (p<0.0001 determined by logrank test for group data). (G) Representative pictures of HE-stained skin lesions from wild-type (FVB/N) and K14 HPV38 E6/E7-Tg mice (lines 183 and 187) collected after 10 weeks of chemical carcinogens treatment (original magnification 5×). Magnified areas are shown in the right panels.",ppat.1002125.g004
